trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
5,7.59263E+18,['Group 5'],maps/g5/tourney.json,[10],[10],['F'],[741.0315464753246],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[5],[0],[0],[],"[('Group 5', 575.5780494213104)]","{0: [(416.0, 980.0), (559.53770776829, 862.861010963644), (559.53770776829, 862.861010963644), (610.948770226654, 827.814964982579), (616.08987647249, 824.310360384472), (764.062411268332, 711.121582701973), (808.027031610673, 639.219429144597), (812.423493644907, 632.02921378886), (812.423493644907, 632.02921378886), (712.401373202949, 589.546947736365)]}","{0: [(416.0, 980.0), (559.53770776829, 862.861010963644), (559.53770776829, 862.861010963644), (616.08987647249, 824.310360384472), (616.08987647249, 824.310360384472), (764.062411268332, 711.121582701973), (812.423493644907, 632.02921378886), (812.423493644907, 632.02921378886), (812.423493644907, 632.02921378886), (702.399161158753, 585.298721131115)]}"
1,1.09266E+18,['Group 5'],maps/g5/tourney.json,[25],[10],['F'],[0.35547031425697273],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[1],[0],[0],[],"[('Group 5', 295.801873922348)]","{0: [(568.688922357545, 858.741839198982), (653.322222459162, 800.622341590163), (770.57602659257, 628.348883048792), (701.65139066995, 585.240234355411), (566.403120513765, 406.726545642031), (749.515155120676, 272.706331279219), (769.099037599594, 261.062984232256), (929.248729710363, 141.804893495921), (1149.74919419465, 32.6922857400384), (1170.19774372197, 22.9736058718135)]}","{0: [(568.688922357545, 858.741839198982), (661.785552469324, 794.810391829281), (781.455074004895, 611.702732170743), (693.671022336456, 582.593984573877), (553.676330331496, 389.139801748846), (769.099037599594, 261.062984232256), (769.099037599594, 261.062984232256), (945.26369892144, 129.879084422287), (1170.19774372197, 22.9736058718135), (1167.35348069843, 7.9624428414894)]}"
2,1.60067E+19,['Group 5'],maps/g5/tourney.json,[25],[10],['F'],[255.86939548905974],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[3],[0],[0],[],"[('Group 5', 292.17777037620544)]","{0: [(416.0, 980.0), (562.846907667093, 864.070660222977), (562.846907667093, 864.070660222977), (626.337423382191, 816.115839831689), (760.480318007662, 633.994226746154), (703.956325512185, 586.20035227097), (565.900419466977, 409.082519399131), (552.787862630465, 391.671348725652), (745.633578522659, 271.280329443499), (925.635406709145, 141.107522625358)]}","{0: [(416.0, 980.0), (562.846907667093, 864.070660222977), (562.846907667093, 864.070660222977), (632.686474953701, 811.320357792561), (773.259702313058, 616.261613641514), (697.025987832098, 583.194226133916), (552.787862630465, 391.671348725652), (552.787862630465, 391.671348725652), (764.918150111879, 259.241227515284), (941.707132368872, 129.294152136366)]}"
3,1.31183E+19,['Group 5'],maps/g5/tourney.json,[25],[10],['F'],[10.264827476901594],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[1],[0],[0],[],"[('Group 5', 314.653338432312)]","{0: [(563.833573602766, 855.509266005085), (563.833573602766, 855.509266005085), (655.685411551086, 799.513516761372), (762.072744495724, 639.32960043439), (697.625448553075, 582.024814920302), (569.902702388642, 411.087794430498), (753.935578538808, 291.623896989581), (884.880823303762, 179.597769458958), (1075.75999130998, 59.7245152415575), (1152.0854631336, 16.0582152392569)]}","{0: [(563.833573602766, 855.509266005085), (563.833573602766, 855.509266005085), (664.870595345917, 793.913941837001), (771.792959410705, 623.871166294129), (690.208697467312, 577.84017978292), (557.872102880775, 394.412555895256), (773.541926104611, 281.345031099013), (896.014713023677, 169.423043294953), (1093.73451913861, 48.7546624362179), (1157.9205575331, 12.7885705195608)]}"
4,3.13397E+18,['Group 5'],maps/g5/tourney.json,[25],[10],['F'],[302.44114495275136],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[3],[0],[0],[],"[('Group 5', 294.9175899028778)]","{0: [(559.790950133721, 866.915866941792), (634.683676209845, 814.197408376239), (756.085055066246, 625.702914670032), (708.461713678202, 586.22181257092), (569.138956468476, 410.621317267776), (742.948250733564, 265.753057468119), (761.663393180157, 253.001077603871), (761.663393180157, 253.001077603871), (761.663393180157, 253.001077603871), (890.518533094783, 165.075465693911)]}","{0: [(559.790950133721, 866.915866941792), (642.172948817458, 808.925562519684), (767.476265691124, 607.380649885067), (702.56025847691, 584.105928839505), (555.796826267633, 393.272856110603), (761.663393180157, 253.001077603871), (761.663393180157, 253.001077603871), (761.663393180157, 253.001077603871), (761.663393180157, 253.001077603871), (903.404047086245, 156.282904502915)]}"
5,1.22617E+19,['Group 5'],maps/g5/tourney.json,[25],[10],['F'],[716.6369500579837],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[5],[0],[0],[],"[('Group 5', 251.86711955070496)]","{0: [(559.290715789328, 865.157350162669), (559.290715789328, 865.157350162669), (559.290715789328, 865.157350162669), (559.290715789328, 865.157350162669), (620.655858774609, 821.759865289188), (756.024903605209, 647.782963897702), (699.176346637925, 585.50738511606), (692.199165635876, 580.976198766937), (692.199165635876, 580.976198766937), (573.842492229324, 409.293007546422)]}","{0: [(559.290715789328, 865.157350162669), (559.290715789328, 865.157350162669), (559.290715789328, 865.157350162669), (559.290715789328, 865.157350162669), (626.792373073138, 817.42011680184), (768.948156658416, 630.819248607289), (692.199165635876, 580.976198766937), (692.199165635876, 580.976198766937), (692.199165635876, 580.976198766937), (562.006824888669, 392.12468842437)]}"
1,1.05056E+19,['Group 5'],maps/g5/tourney.json,[50],[10],['F'],[1.2614749517864723],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[1],[0],[0],[],"[('Group 5', 307.1124529838562)]","{0: [(562.398266660337, 858.869032852889), (562.398266660337, 858.869032852889), (647.777079549696, 804.340195424157), (802.445310434686, 640.227518900783), (718.983344017192, 588.137505853152), (566.606976087179, 417.787589244836), (751.767052905679, 274.741106455715), (908.706176811036, 155.30700564291), (1126.39510114916, 30.0247275645934), (1166.09203988448, 8.28795031383709)]}","{0: [(562.398266660337, 858.869032852889), (562.398266660337, 858.869032852889), (656.314960838632, 798.887311681283), (817.058345394291, 624.361539622733), (709.175843879482, 584.515102476194), (552.350089307949, 401.114837921701), (771.708749265452, 262.103733309116), (922.405919565594, 144.627332876289), (1146.79401930752, 18.5644670334239), (1168.02184194217, 7.26029864187841)]}"
2,1.69108E+19,['Group 5'],maps/g5/tourney.json,[50],[10],['S'],[0.0],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[0],[0],['Group 5'],"[('Group 5', 357.66779589653015)]","{0: [(561.38762015252, 860.728837221833), (651.205044692743, 802.785527705815), (802.838657372843, 641.103552848977), (717.266999023701, 587.314760175605), (569.793959641083, 422.255730386925), (573.066260515756, 387.863843335547), (775.304961567204, 256.889335939209), (920.942473524506, 147.333608643562), (1137.66760986203, 26.2572331182177), (1158.08565984717, 15.1176175199486)]}","{0: [(561.38762015252, 860.728837221833), (660.186787146766, 796.991196754214), (817.103844395451, 625.514788458453), (707.283314486526, 583.494757347321), (569.793959641083, 422.255730386925), (573.393490603224, 384.424654630409), (795.496108663602, 244.135804070089), (933.487110010596, 137.653389100909), (1158.08565984717, 15.1176175199486), (1166.973797294498, 7.967428379387404)]}"
3,6.45134E+17,['Group 5'],maps/g5/tourney.json,[50],[10],['S'],[0.0],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[1],[0],[0],['Group 5'],"[('Group 5', 325.1154034137726)]","{0: [(564.234386057914, 859.010619111105), (646.178237586842, 806.431764750928), (797.150358991594, 641.900456702385), (721.011774928953, 589.12064403785), (564.110010555969, 417.955899904578), (757.652896958941, 272.377351059138), (778.485786885281, 259.494291145524), (898.543315203466, 163.91718539051), (1122.55311438976, 34.7021488818168), (1165.09162091758, 9.20876850646317)]}","{0: [(564.234386057914, 859.010619111105), (654.372622739735, 801.17387931491), (811.42813261678, 625.973114441132), (711.97013916017, 585.435396997522), (549.323997695548, 401.207950195284), (778.485786885281, 259.494291145524), (778.485786885281, 259.494291145524), (910.549068035284, 154.359474815008), (1143.75351902521, 22.7364162884976), (1166.999511409285, 7.99922931180447)]}"
4,1.30547E+19,['Group 5'],maps/g5/tourney.json,[50],[10],['F'],[0.364200037274102],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[1],[0],[0],[],"[('Group 5', 315.9201521873474)]","{0: [(563.05424090029, 857.175956951073), (563.05424090029, 857.175956951073), (646.746126605108, 805.076796292085), (797.112599027554, 642.248217065152), (721.703271118559, 594.403998718523), (567.74143696601, 411.895388236041), (757.661712819919, 272.167625991615), (909.544603246413, 154.529200852979), (1131.34924798984, 28.7889858371419), (1152.21530392863, 17.2695508622279)]}","{0: [(563.05424090029, 857.175956951073), (563.05424090029, 857.175956951073), (655.11531517559, 799.866880226187), (811.31232741275, 626.486350749049), (712.74236548914, 591.19576351547), (553.241344113697, 393.965350708099), (778.103749690541, 259.987853519967), (922.688688602, 143.983335586281), (1152.21530392863, 17.2695508622279), (1166.66690277758, 7.85273185148669)]}"
5,1.38042E+19,['Group 5'],maps/g5/tourney.json,[50],[10],['S'],[0.0],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[0],[0],['Group 5'],"[('Group 5', 333.2362129688263)]","{0: [(567.415677607366, 857.126982518965), (650.036668323773, 802.28315403364), (796.945084429168, 645.887075047811), (722.569391479037, 594.228746709188), (564.24792750157, 416.473242003265), (753.734516466705, 283.429291537297), (877.076391390093, 181.868085230397), (1097.3274328863, 45.5485461058896), (1164.00980663606, 8.50136673367518), (1168.57843183778, 6.06984638855017)]}","{0: [(567.415677607366, 857.126982518965), (658.298767395414, 796.798771185107), (810.809716132544, 630.795905434082), (713.745359013686, 590.572030836699), (549.298184350358, 399.063363119921), (774.17814967834, 271.865884379035), (887.366215561269, 172.868305315534), (1118.32355461881, 32.8165701849252), (1168.57843183778, 6.06984638855017), (1166.9947126965535, 7.9956518954568825)]}"
1,1.21438E+19,['Group 5'],maps/g5/tourney.json,[100],[8],['S'],[0.0],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[0],[0],['Group 5'],"[('Group 5', 236.07739901542664)]","{0: [(560.570555714373, 893.282869748401), (578.941496157511, 849.028108334616), (772.351456734659, 627.58431233138), (827.986509670227, 314.565977692962), (1063.0965588262, 102.002954360016), (1160.81222807205, 17.1796656469863), (1170.16241122571, 9.03127890303537), (1167.06861914394, 8.02843663664535)]}","{0: [(560.570555714373, 893.282869748401), (580.778590201824, 844.602632193237), (791.508743387942, 605.882480345195), (831.634286298455, 285.434327427739), (1067.31039653547, 98.6635330864952), (1170.16241122571, 9.03127890303537), (1167.06861914394, 8.02843663664535), (1166.9998747019026, 8.000306200290927)]}"
2,9.27513E+17,['Group 5'],maps/g5/tourney.json,[100],[7],['S'],[0.0],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[0],[0],['Group 5'],"[('Group 5', 237.38295316696167)]","{0: [(561.378160816122, 893.95975256062), (578.442100617951, 850.112080076768), (774.153870074934, 624.259099446509), (831.51412821934, 311.161189822192), (1050.58548838499, 85.0112235641773), (1156.52206227832, 14.0336396782378), (1167.11571966765, 6.93588128964386)]}","{0: [(561.378160816122, 893.95975256062), (580.148494598134, 845.727312828382), (793.554407622614, 602.112278108322), (835.310100279013, 282.066080993579), (1050.58548838499, 85.0112235641773), (1167.11571966765, 6.93588128964386), (1167.0047611729133, 8.00049622878677)]}"
3,1.30919E+19,['Group 5'],maps/g5/tourney.json,[100],[7],['S'],[0.0],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[0],[0],['Group 5'],"[('Group 5', 235.49560165405273)]","{0: [(559.887710594091, 893.53558356889), (578.42772854405, 847.960987914251), (775.532132327769, 627.972689037432), (829.202804101837, 311.721699620454), (1052.92657777066, 93.6108794617834), (1153.31696767196, 18.9139827465655), (1163.35600666209, 11.4442930750437)]}","{0: [(559.887710594091, 893.53558356889), (580.281730339046, 843.403528348787), (795.057172526642, 606.429605106297), (832.617367259356, 282.250909071869), (1052.92657777066, 93.6108794617834), (1163.35600666209, 11.4442930750437), (1167.0154746644678, 8.016520653211124)]}"
4,1.10513E+18,['Group 5'],maps/g5/tourney.json,[100],[10],['F'],[703.6066681941418],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 5', 621.8777751922607)]","{0: [(556.802585966086, 894.40725261526), (579.246894316235, 850.324513694903), (774.11880713407, 626.211532585051)]}","{0: [(558.962925521988, 893.093999761239), (581.27529119566, 846.04756508827), (793.403158727911, 604.227929334729)]}"
5,1.08304E+19,['Group 5'],maps/g5/tourney.json,[100],[10],['F'],[1073.8610888741446],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 5', 614.3215873241425)]","{0: [(555.673514730368, 895.610620967049)]}","{0: [(559.33912128371, 893.3958971419)]}"
1,9.62113E+18,['Group 5'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[1],[],"[('Group 5', 0.027456283569335938)]",{0: []},{0: []}
2,4.25448E+18,['Group 5'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[1],[],"[('Group 5', 0.02622365951538086)]",{0: []},{0: []}
3,5.54622E+18,['Group 5'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 604.3220694065094)]",{0: []},{0: []}
4,1.06985E+19,['Group 5'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[1],[],"[('Group 5', 0.027479887008666992)]",{0: []},{0: []}
5,5.92698E+18,['Group 5'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 601.8514587879181)]",{0: []},{0: []}
1,6.42903E+18,['Group 5'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 602.0112450122833)]",{0: []},{0: []}
2,1.46501E+19,['Group 5'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 603.5584011077881)]",{0: []},{0: []}
3,3.54271E+18,['Group 5'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 602.0116150379181)]",{0: []},{0: []}
4,2.12673E+18,['Group 5'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 603.5570845603943)]",{0: []},{0: []}
5,1.21871E+19,['Group 5'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 606.7087934017181)]",{0: []},{0: []}
1,1.27295E+19,['Group 5'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 606.7087509632111)]",{0: []},{0: []}
2,4.20407E+18,['Group 5'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 606.7092933654785)]",{0: []},{0: []}
3,1.51265E+19,['Group 5'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 606.7082710266113)]",{0: []},{0: []}
4,1.64749E+19,['Group 5'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 601.600170135498)]",{0: []},{0: []}
5,9.7803E+17,['Group 5'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 601.5998554229736)]",{0: []},{0: []}
1,6.16187E+18,['Group 5'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 601.6866738796234)]",{0: []},{0: []}
2,2.44955E+16,['Group 5'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 601.6852655410767)]",{0: []},{0: []}
3,9.93265E+18,['Group 5'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 607.8973631858826)]",{0: []},{0: []}
4,7.84553E+18,['Group 5'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 607.8981645107269)]",{0: []},{0: []}
5,2.97956E+18,['Group 5'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 5', 607.898490190506)]",{0: []},{0: []}
1,1.58955E+19,['Group 5'],maps/default/checkers2.json,[10],[10],['F'],[407.0354810061109],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 5', 600.6404626369476)]","{0: [(159.530570647042, 159.973483892022), (201.844998943641, 211.252766275161)]}","{0: [(159.530570647042, 159.973483892022), (206.076441773301, 216.380694513475)]}"
2,9.03153E+18,['Group 5'],maps/default/checkers2.json,[10],[10],['F'],[377.0203316960166],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 5', 600.3969168663025)]","{0: [(152.022716105775, 148.621824470618), (222.432340290563, 231.880540722449)]}","{0: [(152.022716105775, 148.621824470618), (227.289184553949, 237.623713237378)]}"
