trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
4,1.19823E+17,['Group 5'],maps/g4/n.json,[50],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.0320689678192)]",{0: []},{0: []}
5,8.38522E+18,['Group 5'],maps/g4/n.json,[50],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.0320918560028)]",{0: []},{0: []}
1,1.08592E+19,['Group 5'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.0321617126465)]",{0: []},{0: []}
2,5.40763E+18,['Group 5'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.0334551334381)]",{0: []},{0: []}
3,1.02592E+19,['Group 5'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.0307474136353)]",{0: []},{0: []}
4,6.21566E+18,['Group 5'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.0321657657623)]",{0: []},{0: []}
5,1.47501E+19,['Group 5'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 5', 600.032068490982)]",{0: []},{0: []}
1,1.47939E+19,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[69.9914431089765],809,"[400.0, 91.0]","[400.0, 900.0]",[6],[0],[0],[],"[('Group 5', 399.985543012619)]","{0: [(402.208718765639, 287.014623287214), (403.438699386499, 467.184887110892), (401.060075026193, 592.33520908811), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.465922513448, 819.711249011594)]}","{0: [(402.429590642203, 306.616085615935), (403.539610260928, 483.241767260387), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.812121502719, 603.244553270882), (400.44945154009, 830.009999987211)]}"
2,7.75413E+18,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[340.83184014875053],809,"[400.0, 91.0]","[400.0, 900.0]",[6],[0],[0],[],"[('Group 5', 404.310742855072)]","{0: [(400.0, 91.0), (400.621737882344, 301.534122439848), (400.683911670579, 322.587534683833), (403.21869255934, 344.746526086798), (403.472170648216, 346.962425227095), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (400.8542600001, 540.255360171988)]}","{0: [(400.0, 91.0), (400.683911670579, 322.587534683833), (400.683911670579, 322.587534683833), (403.472170648216, 346.962425227095), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (403.827951604552, 351.12281381009), (400.556890839654, 559.168614808178)]}"
3,4.64083E+18,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[532.6791072170888],809,"[400.0, 91.0]","[400.0, 900.0]",[7],[0],[0],[],"[('Group 5', 404.64488554000854)]","{0: [(405.680525910659, 109.532035381046), (406.248578501725, 111.38523891915), (406.248578501725, 111.38523891915), (399.197665037098, 293.370800057057), (402.677429403388, 362.260750144003), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318)]}","{0: [(406.248578501725, 111.38523891915), (406.248578501725, 111.38523891915), (406.248578501725, 111.38523891915), (398.492573690635, 311.569356170848), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318), (403.095914974664, 367.329889541318)]}"
4,9.60155E+18,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[582.1803708675666],809,"[400.0, 91.0]","[400.0, 900.0]",[7],[0],[0],[],"[('Group 5', 399.5143656730652)]","{0: [(405.633605122424, 112.416515428131), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (397.540398357094, 287.013587757719), (396.674741629336, 304.259129836397)]}","{0: [(406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (406.196965634667, 114.558166970945), (396.674741629336, 304.259129836397), (402.339399112672, 317.824329402809)]}"
5,1.18558E+19,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[284.6088963593604],809,"[400.0, 91.0]","[400.0, 900.0]",[6],[0],[0],[],"[('Group 5', 0.5415232181549072)]","{0: [(400.0, 91.0), (400.0, 91.0), (402.059472605788, 324.637998572049), (402.265419866367, 348.001798429254), (400.149349902889, 471.830656278682), (400.520828656584, 520.594385490656), (400.579137231588, 524.232469833359), (400.856075970565, 607.105202519921), (400.883769844463, 615.392475788578), (400.883769844463, 615.392475788578)]}","{0: [(400.0, 91.0), (400.0, 91.0), (402.265419866367, 348.001798429254), (402.265419866367, 348.001798429254), (399.937742906542, 484.213542063625), (400.579137231588, 524.232469833359), (400.579137231588, 524.232469833359), (400.883769844463, 615.392475788578), (400.883769844463, 615.392475788578), (400.883769844463, 615.392475788578)]}"
1,1.39282E+18,['Group 5'],maps/g3/baseball.json,[25],[10],['F'],[325.13779879609405],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 409.82043838500977)]","{0: [(395.951869895648, 217.748885312052), (403.400857393615, 275.000224988894), (404.186237444455, 279.457870103458), (398.794641164275, 404.516509506794), (402.375789060244, 448.875255331133), (400.739564102887, 563.698813895959), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602)]}","{0: [(395.547056885213, 230.423773843257), (404.186237444455, 279.457870103458), (404.186237444455, 279.457870103458), (398.255481536257, 417.022373447128), (402.787819812643, 452.060543519533), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602), (400.534738531911, 574.862640933602)]}"
2,7.71172E+18,['Group 5'],maps/g3/baseball.json,[25],[10],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[1],[0],[0],['Group 5'],"[('Group 5', 398.1288297176361)]","{0: [(397.135741926954, 242.554259877771), (401.554019277522, 275.725278940675), (396.998464359046, 387.688554911519), (401.0240200262, 452.097749110058), (401.476835845258, 457.437051363279), (399.955402011646, 585.688028748927), (380.903034638465, 819.20800729268), (404.594136801102, 895.063350412719), (407.055754551598, 901.568689101014), (400.027116477825, 900.196256604401)]}","{0: [(396.84931611965, 257.709685865548), (402.02448959331, 277.526838248188), (396.49586183562, 398.704726577852), (401.476835845258, 457.437051363279), (401.476835845258, 457.437051363279), (399.803258628285, 598.513126487492), (379.977959296144, 830.00996352977), (407.055754551598, 901.568689101014), (400.027116477825, 900.196256604401), (399.9991332305388, 900.0001236662459)]}"
3,1.54033E+19,['Group 5'],maps/g3/baseball.json,[25],[10],['F'],[318.35296420241826],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 409.49336075782776)]","{0: [(399.70922488751, 220.731321532261), (402.325859883962, 275.219580799934), (397.006108672935, 389.931258972916), (402.012671069369, 448.300504641764), (402.56917053363, 453.031827554034), (400.44707009066, 569.954822895642), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803)]}","{0: [(399.680147376261, 233.704453685487), (402.590431134732, 279.371093511379), (396.447676426756, 400.987275519069), (402.56917053363, 453.031827554034), (402.56917053363, 453.031827554034), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803), (400.234860046363, 581.647122429803)]}"
4,6.43601E+18,['Group 5'],maps/g3/baseball.json,[25],[10],['F'],[327.5425429842156],809,"[400.0, 91.0]","[400.0, 900.0]",[3],[0],[0],[],"[('Group 5', 404.6268253326416)]","{0: [(398.334784200225, 200.934900934071), (401.862100955747, 233.858330614603), (399.131331947488, 346.428211590508), (401.209104468034, 406.189342066403), (398.742780152856, 473.936945752452), (398.170437692016, 528.289817082423), (399.493627648229, 568.879365753825), (399.628964965363, 572.457667167174), (399.628964965363, 572.457667167174), (399.628964965363, 572.457667167174)]}","{0: [(398.168262620247, 211.928391027478), (402.231484789296, 236.051324573316), (398.821316663307, 357.465900292227), (401.447883248506, 411.06168624382), (398.472269843291, 480.224471703315), (398.140254476889, 533.096351620334), (399.628964965363, 572.457667167174), (399.628964965363, 572.457667167174), (399.628964965363, 572.457667167174), (399.628964965363, 572.457667167174)]}"
5,1.7156E+19,['Group 5'],maps/g3/baseball.json,[25],[8],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.2917788028717041)]","{0: [(395.660446735198, 241.438906461214), (402.419666072985, 277.910655072536), (397.355601695322, 391.727899938068), (400.880794572929, 454.069062824285), (397.637182655053, 582.718036790776), (376.251246824833, 826.211487069537), (399.653826426957, 896.465955137858), (402.028628743984, 903.111554761462)]}","{0: [(395.226491408718, 256.482797107335), (403.138983539412, 280.053440869056), (396.777263510913, 402.895345844969), (401.29114767913, 459.186434522217), (397.271786152646, 595.071197017632), (375.905803256695, 830.009958901813), (402.028628743984, 903.111554761462), (400.01256019480974, 899.9918830517811)]}"
1,1.38024E+19,['Group 5'],maps/g3/baseball.json,[50],[10],['F'],[329.01665397617336],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 399.73735523223877)]","{0: [(398.828709345701, 216.88461504709), (399.985861518321, 268.38401417989), (398.186111078134, 393.327836223109), (399.993208441196, 441.286844182872), (398.991961913544, 559.520456333783), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557)]}","{0: [(398.711580280271, 229.473076551799), (400.113289642126, 272.275107942699), (397.993393221735, 405.433109051151), (400.193189963142, 444.872217696044), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557), (398.871839108584, 570.985280197557)]}"
2,1.70782E+19,['Group 5'],maps/g3/baseball.json,[50],[10],['F'],[325.744596803383],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 396.9970078468323)]","{0: [(398.836754217685, 214.734872603005), (400.63303883669, 266.86779833348), (396.475000276664, 394.433579749631), (400.029258391005, 440.538141872059), (398.137148237047, 562.412173251408), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688)]}","{0: [(398.720429639454, 227.108359863305), (400.824299756414, 270.843742180498), (396.040070328689, 406.792563506545), (400.428177197237, 443.91269970861), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688), (397.908045341028, 574.262120605688)]}"
3,2.77163E+18,['Group 5'],maps/g3/baseball.json,[50],[10],['F'],[326.872988507597],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 401.2888767719269)]","{0: [(396.585146406555, 215.386202925725), (400.405407471012, 268.043477965342), (399.859349772385, 389.964895678379), (400.173601030708, 440.663507398777), (400.21464847995, 444.554373048434), (397.402463274602, 561.450114159103), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017)]}","{0: [(396.243661047211, 227.824823218298), (400.821582113392, 272.065343440047), (399.763126538284, 401.754850902212), (400.21464847995, 444.554373048434), (400.21464847995, 444.554373048434), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017), (397.121244754068, 573.13968827017)]}"
4,1.80982E+19,['Group 5'],maps/g3/baseball.json,[50],[10],['F'],[326.9018908834216],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 398.75129532814026)]","{0: [(395.864128479669, 215.258634467745), (400.355349043043, 268.242518753947), (396.616544841259, 388.080173354934), (400.541041556151, 440.70580405188), (398.501199452062, 561.439843755804), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744)]}","{0: [(395.450541327636, 227.68449791452), (400.845829814584, 272.29832083789), (396.193616343926, 399.658358606639), (400.975784077374, 444.810548596405), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744), (398.253740989531, 573.102773271744)]}"
5,1.03044E+19,['Group 5'],maps/g3/baseball.json,[50],[8],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.2886524200439453)]","{0: [(397.96064141934, 217.727025081697), (400.970724674559, 268.316233722799), (398.074758712831, 390.358149240215), (400.35587629234, 441.293050343909), (398.575984079586, 564.568070832564), (377.354174722953, 826.315546258947), (400.978760486094, 896.015350440509), (403.372301959636, 902.615889005208)]}","{0: [(397.756705561273, 230.399727589866), (401.292126585887, 272.107884336092), (397.753021925525, 402.183175730627), (400.616161729021, 445.204037805237), (398.371966314642, 576.504474135297), (377.043345750674, 830.009964793522), (403.372301959636, 902.615889005208), (400.0027242545146, 899.9964955294573)]}"
1,9.90379E+18,['Group 5'],maps/g3/baseball.json,[100],[9],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],['Group 5'],"[('Group 5', 401.2818260192871)]","{0: [(395.330120758286, 255.009664072481), (401.569427128045, 315.789993992376), (400.846395163527, 391.584202739578), (400.707029024136, 398.719829979171), (400.707029024136, 398.719829979171), (398.910012932461, 524.436327072073), (376.552598680866, 830.443042115471), (404.274019522596, 902.638222926898), (407.046161606769, 909.857741008041)]}","{0: [(394.863132834114, 271.41063047973), (402.240056557439, 320.227930343641), (400.707029024136, 398.719829979171), (400.707029024136, 398.719829979171), (400.707029024136, 398.719829979171), (398.730311323293, 537.007976781363), (376.552598680866, 830.443042115471), (407.046161606769, 909.857741008041), (400.01731995177283, 899.9876658286516)]}"
2,2.15387E+18,['Group 5'],maps/g3/baseball.json,[100],[10],['F'],[6.14507650227502],809,"[400.0, 91.0]","[400.0, 900.0]",[3],[0],[0],[],"[('Group 5', 402.4820957183838)]","{0: [(400.862546668269, 176.196613335742), (400.948801335095, 184.716274669316), (400.948801335095, 184.716274669316), (397.257013507113, 337.916859352004), (401.670287712422, 402.465378472359), (402.148533011233, 407.388224537568), (397.701991517635, 524.759413384363), (376.205794858462, 831.204444706868), (405.540060650723, 905.544224444621), (397.914205896856, 896.378704949687)]}","{0: [(400.948801335095, 184.716274669316), (400.948801335095, 184.716274669316), (400.948801335095, 184.716274669316), (396.887834724315, 353.236917820272), (402.148533011233, 407.388224537568), (402.148533011233, 407.388224537568), (397.257337368276, 536.496532269042), (376.205794858462, 831.204444706868), (408.47348722995, 912.978202418396), (396.858277763546, 894.718755202816)]}"
3,1.44381E+19,['Group 5'],maps/g3/baseball.json,[100],[9],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[1],[0],[0],['Group 5'],"[('Group 5', 404.3159008026123)]","{0: [(400.0, 91.0), (395.085928499292, 252.118460858998), (401.248384515766, 316.007342814996), (400.178111151846, 392.262633500192), (397.174827198905, 524.093107018507), (376.691954150665, 827.125933618714), (405.194149693436, 905.099190644191), (397.260558480148, 895.73343595407), (396.180172431735, 894.04596833784)]}","{0: [(400.0, 91.0), (394.594521349221, 268.230306944898), (401.913770832421, 320.785046402006), (400.004545183789, 399.410392210011), (396.891855400417, 536.561378499357), (376.49145698503, 830.009975922438), (408.064418964276, 912.608112116366), (396.180172431735, 894.04596833784), (400.0124349998449, 899.991985528647)]}"
4,1.12984E+19,['Group 5'],maps/g3/baseball.json,[100],[10],['F'],[13.00593962438215],809,"[400.0, 91.0]","[400.0, 900.0]",[4],[0],[0],[],"[('Group 5', 403.42658710479736)]","{0: [(395.702527562879, 254.022513063756), (401.450601588038, 315.813072038077), (400.562373695169, 390.874709260791), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (398.079718074221, 525.322702637315), (376.938252772824, 822.867793201248), (403.931109199164, 903.780634541509)]}","{0: [(395.272780319167, 270.324764370132), (402.068383714925, 320.361902804871), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (400.411772693194, 397.925989906383), (397.846512612324, 538.062373910408), (376.41392793799, 830.009973161504), (406.682827325282, 911.15770067951)]}"
5,3.95579E+18,['Group 5'],maps/g3/baseball.json,[100],[9],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.3443880081176758)]","{0: [(400.462683505522, 173.629053237817), (395.909622334711, 341.512598335247), (401.479139967275, 402.834824617077), (397.795365928808, 527.750337371805), (373.170156078619, 833.698925436984), (404.120156297225, 904.278732456596), (396.36279461384, 894.226409420154), (395.277558443316, 892.515379046313), (402.375342536078, 903.49661316313)]}","{0: [(400.508951856074, 181.891958561598), (395.449689382574, 357.474662312612), (402.082085025745, 407.370840847524), (397.366694019115, 539.788287024233), (373.170156078619, 833.698925436984), (407.215156319085, 911.336713158557), (395.277558443316, 892.515379046313), (402.375342536078, 903.49661316313), (399.9997939299161, 900.000140006652)]}"
1,1.80635E+19,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0380764007568)]",{0: []},{0: []}
2,1.0428E+19,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0354058742523)]",{0: []},{0: []}
3,1.31763E+19,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0367977619171)]",{0: []},{0: []}
4,1.3318E+19,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0355432033539)]",{0: []},{0: []}
5,1.59151E+19,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0370209217072)]",{0: []},{0: []}
1,1.43658E+19,['Group 5'],maps/g4/jump.json,[25],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0373265743256)]",{0: []},{0: []}
2,7.734E+18,['Group 5'],maps/g4/jump.json,[25],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0368621349335)]",{0: []},{0: []}
3,1.27314E+19,['Group 5'],maps/g4/jump.json,[25],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0366811752319)]",{0: []},{0: []}
4,1.42284E+19,['Group 5'],maps/g4/jump.json,[25],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0366792678833)]",{0: []},{0: []}
5,1.78841E+19,['Group 5'],maps/g4/jump.json,[25],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0376029014587)]",{0: []},{0: []}
1,1.02749E+19,['Group 5'],maps/g4/jump.json,[50],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0388960838318)]",{0: []},{0: []}
2,1.31766E+19,['Group 5'],maps/g4/jump.json,[50],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0368890762329)]",{0: []},{0: []}
3,3.22672E+18,['Group 5'],maps/g4/jump.json,[50],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0372211933136)]",{0: []},{0: []}
4,1.76422E+19,['Group 5'],maps/g4/jump.json,[50],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0354466438293)]",{0: []},{0: []}
5,3.82947E+16,['Group 5'],maps/g4/jump.json,[50],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0370659828186)]",{0: []},{0: []}
1,6.97061E+18,['Group 5'],maps/g4/jump.json,[100],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0357298851013)]",{0: []},{0: []}
2,1.18997E+19,['Group 5'],maps/g4/jump.json,[100],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0367991924286)]",{0: []},{0: []}
3,4.81365E+18,['Group 5'],maps/g4/jump.json,[100],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0373890399933)]",{0: []},{0: []}
4,1.77814E+18,['Group 5'],maps/g4/jump.json,[100],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0380954742432)]",{0: []},{0: []}
5,1.59452E+19,['Group 5'],maps/g4/jump.json,[100],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 5', 600.0380747318268)]",{0: []},{0: []}
1,1.2233E+19,['Group 5'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 5', 600.0406448841095)]",{0: []},{0: []}
