trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
3,8.48913E+18,['Group 7'],maps/g8/risk_map.json,[25],[10],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 7'],"[('Group 7', 42.546629905700684)]","{0: [(576.777938105371, 320.980308098821), (368.222908493097, 328.208533207741), (141.2860596245, 320.417168421183), (104.80839804712, 213.545796686261), (104.72516512482, 210.082765316368), (234.799572161046, 51.736063998568), (437.593771840144, 10.8752305363325), (668.80847938031, 8.44027016843346), (782.672790501704, 17.1283076247976), (791.936873098835, 17.996485737363)]}","{0: [(555.455731915908, 321.578338908704), (349.499626150816, 328.871552637645), (120.464702971868, 319.571729999537), (103.545023341486, 204.990107273397), (104.843179303153, 210.592031120665), (247.795211446836, 35.8504672863583), (456.573627879475, 8.37770686132996), (690.031964530394, 8.44652649914381), (791.936873098835, 17.996485737363), (790.0117283406418, 14.992483775378824)]}"
4,1.50301E+18,['Group 7'],maps/g8/risk_map.json,[25],[10],['F'],[10.930358532991887],300,"[790.0, 315.0]","[790.0, 15.0]",[1],[0],[0],[],"[('Group 7', 43.113483905792236)]","{0: [(586.780337718356, 317.941532584554), (378.636028664479, 320.335938493163), (164.895932685229, 322.117617630799), (104.975854554262, 213.107765313846), (105.075845759055, 210.319353363167), (233.858784683845, 59.9190067372796), (403.85889439473, 10.5537001079278), (620.070643263083, 9.87093021183518), (640.120289416701, 10.1453730687863), (785.71158613007, 17.9583706287438)]}","{0: [(566.458371490192, 318.235685843009), (359.853794381908, 320.545963758178), (145.400146515561, 322.274783018061), (101.970095430547, 204.990622290357), (105.386420791906, 210.852226470448), (246.706021073039, 44.8256847639628), (419.574181726899, 7.12650164232426), (640.120289416701, 10.1453730687863), (640.120289416701, 10.1453730687863), (800.270715801406, 18.7396703847395)]}"
5,1.54344E+19,['Group 7'],maps/g8/risk_map.json,[25],[10],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 7'],"[('Group 7', 43.03860950469971)]","{0: [(579.880926367496, 316.134901593932), (339.369887497356, 315.097816611111), (144.539026446891, 323.239083229712), (105.024302025682, 209.41566733414), (105.471938086452, 209.982336159509), (237.386007789831, 54.5332405925239), (421.887649516153, 10.9432874778149), (637.129248697008, 10.8335999634258), (784.59443033041, 9.85797544414792), (797.359855792598, 9.73351474533976)]}","{0: [(558.869019004246, 316.248391753325), (317.419974346667, 314.98275909689), (127.250931656913, 324.064715642994), (104.16634805689, 204.990182784897), (105.602497089408, 210.48155149697), (250.564358859873, 38.9384095020793), (439.019978581781, 8.14377527538847), (656.940175708531, 11.1025824322295), (797.359855792598, 9.73351474533976), (790.0306490866413, 15.042313431834366)]}"
1,2.48051E+18,['Group 7'],maps/g8/risk_map.json,[50],[10],['F'],[494.7721354531493],300,"[790.0, 315.0]","[790.0, 15.0]",[8],[0],[0],[],"[('Group 7', 4.943930625915527)]","{0: [(643.895945812084, 315.174330490971), (629.285540393292, 315.191763540068), (629.285540393292, 315.191763540068), (629.285540393292, 315.191763540068), (399.882147742712, 289.894210471542), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469)]}","{0: [(629.285540393292, 315.191763540068), (629.285540393292, 315.191763540068), (629.285540393292, 315.191763540068), (629.285540393292, 315.191763540068), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469), (376.941808477654, 287.36445516469)]}"
2,9.32374E+18,['Group 7'],maps/g8/risk_map.json,[50],[8],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[2],[0],[0],['Group 7'],"[('Group 7', 5.052483558654785)]","{0: [(643.848773571231, 315.126415525521), (629.233650928354, 315.139057078073), (393.943581488503, 288.168943528315), (390.737881077143, 48.037489731325), (392.770211730406, 24.2940454871235), (625.223598708136, 14.0235573233908), (785.774765716232, 16.1895862793917), (799.505348547264, 16.5088940566291)]}","{0: [(629.233650928354, 315.139057078073), (629.233650928354, 315.139057078073), (370.414574544518, 285.47193217334), (392.770211730406, 24.2940454871235), (392.770211730406, 24.2940454871235), (648.468937405909, 12.9965085070176), (799.505348547264, 16.5088940566291), (790.003875340395, 14.975979455795626)]}"
3,1.49028E+19,['Group 7'],maps/g8/risk_map.json,[50],[8],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[1],[0],[0],['Group 7'],"[('Group 7', 5.122734308242798)]","{0: [(637.906332625949, 315.194359285563), (622.696965888544, 315.213795214119), (399.460119564815, 288.329859494874), (388.392559507376, 49.3091928728728), (629.515857713869, 19.0688753734093), (785.568268192564, 15.5680586084226), (798.773532382944, 15.2840478338685), (786.201508878322, 14.794764949146)]}","{0: [(622.696965888544, 315.213795214119), (622.696965888544, 315.213795214119), (377.136434932442, 285.64146592295), (389.51817196487, 25.675965567865), (653.515626288768, 18.4081663539637), (798.773532382944, 15.2840478338685), (786.201508878322, 14.794764949146), (790.0018711862033, 14.955856152470568)]}"
4,7.61181E+18,['Group 7'],maps/g8/risk_map.json,[50],[10],['F'],[5.933683446277827],300,"[790.0, 315.0]","[790.0, 15.0]",[5],[0],[0],[],"[('Group 7', 5.185033321380615)]","{0: [(641.432413447181, 315.949544407827), (626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (395.503986632337, 288.922569812444), (372.396819816381, 286.210376908827), (387.777090659947, 45.9066922800318), (629.951144998179, 12.3178220963466), (783.027474685769, 14.4492894823578)]}","{0: [(626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (626.575654791899, 316.044498848609), (372.396819816381, 286.210376908827), (372.396819816381, 286.210376908827), (389.315117744303, 21.8763238171522), (654.014747723566, 11.361971924266), (795.92874738199, 14.758021238167)]}"
5,9.33244E+18,['Group 7'],maps/g8/risk_map.json,[50],[6],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 7'],"[('Group 7', 5.142287969589233)]","{0: [(642.985085644115, 315.182273775103), (399.359027013746, 291.739429212155), (391.030097633516, 44.9136172492734), (629.422890249731, 18.0443379862769), (780.999796178294, 14.0073883093434), (793.788122372328, 13.6279064295112)]}","{0: [(628.283594208527, 315.200501152613), (376.466570294268, 289.39332201811), (392.486450367441, 20.4656467723898), (653.11653423796, 17.8022071076656), (793.788122372328, 13.6279064295112), (789.9875967658688, 14.964738419432056)]}"
1,6.46997E+16,['Group 7'],maps/g8/risk_map.json,[100],[3],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 7'],"[('Group 7', 0.6102349758148193)]","{0: [(789.763003446265, 18.9311373321831), (790.256769312016, 13.7107406871231), (790.308515864128, 16.1493896492953)]}","{0: [(789.739303790891, -10.6757489345986), (790.308515864128, 16.1493896492953), (789.9933846235606, 15.001816626692248)]}"
2,1.1822E+19,['Group 7'],maps/g8/risk_map.json,[100],[3],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 7'],"[('Group 7', 0.6039879322052002)]","{0: [(789.371204374511, 16.6284512180918), (789.877110732929, 13.8307057763857), (789.933989325026, 16.5346467200341)]}","{0: [(789.308324811961, -13.208703660099), (789.933989325026, 16.5346467200341), (789.9936139977993, 14.999751928735638)]}"
3,1.3526E+19,['Group 7'],maps/g8/risk_map.json,[100],[3],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[1],[0],[0],['Group 7'],"[('Group 7', 0.5900025367736816)]","{0: [(790.0, 315.0), (790.062939030154, 17.1642105162831), (790.017158562846, 14.0246903101781)]}","{0: [(790.0, 315.0), (790.069232933169, -12.6193684320886), (790.0152523145982, 15.000029809823133)]}"
4,1.59895E+19,['Group 7'],maps/g8/risk_map.json,[100],[4],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[1],[0],[0],['Group 7'],"[('Group 7', 0.6508083343505859)]","{0: [(790.0, 315.0), (787.990189371222, 19.7261583720611), (789.834325713496, 13.8682418787187), (790.038837454012, 16.2351886456639)]}","{0: [(790.0, 315.0), (787.789208308344, -9.80122579073287), (790.038837454012, 16.2351886456639), (790.0085010056202, 14.999791249100094)]}"
5,5.18627E+18,['Group 7'],maps/g8/risk_map.json,[100],[3],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 7'],"[('Group 7', 0.5954818725585938)]","{0: [(789.695960004225, 18.3415358553829), (790.106696089343, 14.1534006508447), (790.150810097813, 16.701171771837)]}","{0: [(789.665556004647, -11.3243105590789), (790.150810097813, 16.701171771837), (789.9959406794495, 15.000369628304504)]}"
1,1.23068E+19,['Group 7'],maps/g2/tournament.json,[10],[10],['F'],[10.494223881637138],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],[],"[('Group 7', 21.7886700630188)]","{0: [(315.903475275335, 91.590646550762), (316.493822802868, 75.7497112058381), (426.866787693842, 54.1359401748107), (493.545724310324, 60.4337213403611), (552.413012483692, 56.9123443946208), (576.094849042907, 60.7389803150928), (639.757629093294, 85.6195165689252), (647.557139983216, 235.648836581288), (643.643124338398, 381.339055369643), (642.241186647651, 456.140001070873)]}","{0: [(316.493822802868, 75.7497112058381), (316.493822802868, 75.7497112058381), (437.904084182939, 51.974563071708), (499.109888323063, 61.2796371672264), (557.743324899754, 56.4756151173602), (577.930001457223, 61.165316834866), (645.940391856901, 88.0649365423312), (647.718814795847, 250.407226585184), (643.235555292654, 394.432238248089), (642.14174978315, 462.310777353152)]}"
2,1.03606E+19,['Group 7'],maps/g2/tournament.json,[10],[10],['F'],[4.86313932845594],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],[],"[('Group 7', 24.47878932952881)]","{0: [(311.819754280716, 119.493801962154), (312.001729708787, 106.44318215837), (414.410564005333, 50.0202395689898), (484.157474592312, 62.1870170017043), (531.630212813765, 63.5924118801784), (572.57919977285, 59.9462048636795), (644.29806767447, 92.6553477758703), (640.686806183528, 228.535068118985), (640.458254257418, 367.614325395922), (631.470008968191, 463.645947489613)]}","{0: [(312.001729708787, 106.44318215837), (315.362213865664, 84.9769815746421), (424.3153990193, 46.5245653684246), (490.141682149613, 63.7532621650322), (535.77906588018, 63.576326851693), (576.259213162117, 59.5831926648781), (651.101953125706, 95.9625632869695), (639.64529148931, 241.792318602187), (640.539550534229, 380.196526075296), (630.563054811588, 471.990889631045)]}"
3,6.17308E+18,['Group 7'],maps/g2/tournament.json,[10],[10],['F'],[87.68592716095336],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],[],"[('Group 7', 22.87974190711975)]","{0: [(310.885456800261, 107.556333782539), (310.974002480287, 93.3119671607924), (389.346987477297, 52.5555147147144), (463.801221038542, 63.1185392707814), (530.525463230767, 56.9836700657273), (604.6793399372, 55.686768361195), (638.81439020699, 141.884731068252), (642.085029159419, 253.71588576871), (633.759213751674, 246.320051288327), (636.312399411982, 369.897875936472)]}","{0: [(310.974002480287, 93.3119671607924), (310.974002480287, 93.3119671607924), (397.184285976997, 48.4798694701066), (470.462914544697, 64.5824062508489), (536.531718099374, 56.2237964472152), (611.494102120983, 55.633065552593), (641.546419015591, 150.509897619818), (642.085029159419, 253.71588576871), (632.9266322109, 245.580467840289), (636.65097613209, 382.329616746091)]}"
4,1.1174E+19,['Group 7'],maps/g2/tournament.json,[10],[10],['F'],[79.43989510435581],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],[],"[('Group 7', 19.6714448928833)]","{0: [(310.0, 250.0), (311.263356189057, 83.3947823689798), (392.187021069678, 54.9674998586817), (467.176313893335, 61.1910343219514), (524.075334643684, 55.2381340693947), (596.042606511273, 58.5249412289324), (650.544828005079, 139.114859106107), (646.184407360383, 249.624172873651), (636.260065600082, 250.239198686875), (638.160804362149, 377.864744727654)]}","{0: [(310.0, 250.0), (311.389691807963, 66.7342606058778), (400.26675399585, 53.7908237839621), (473.867269883083, 61.9310553757503), (529.096141119744, 54.5688419387592), (602.737253050426, 58.9205511579497), (655.325585500545, 147.134289900922), (646.060807539319, 251.009960460549), (635.279991406159, 250.162122509508), (638.448885657748, 390.635006949469)]}"
5,1.7548E+19,['Group 7'],maps/g2/tournament.json,[10],[10],['F'],[14.04420229127123],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[2],[0],[0],[],"[('Group 7', 20.64745330810547)]","{0: [(314.213601028853, 106.622292024454), (398.239143497897, 57.6054885377088), (470.822064467763, 54.9791653776979), (555.850290738639, 59.3631552648331), (644.359249846746, 62.3029577059769), (635.480068107315, 193.264689341288), (651.336729139844, 335.24331715822), (653.091835422, 348.134072442813), (645.214892492577, 449.457666872923), (644.427198199635, 459.590026315934)]}","{0: [(314.634961131738, 92.2845212268998), (406.599561734513, 54.1375852687897), (477.244314741088, 55.0633233885887), (563.710888338394, 59.7931384524576), (652.424085997581, 62.5539396313289), (633.785666318288, 206.335764312284), (653.091835422, 348.134072442813), (653.091835422, 348.134072442813), (644.427198199635, 459.590026315934), (644.427198199635, 459.590026315934)]}"
1,1.9181E+18,['Group 7'],maps/g2/tournament.json,[25],[7],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],['Group 7'],"[('Group 7', 10.515002727508545)]","{0: [(312.210846969262, 113.745140282301), (452.626482424653, 59.3628685165285), (630.10501380227, 105.239843284163), (632.944727777676, 298.597688558113), (631.594108412198, 317.433946552038), (633.885838648301, 451.401001317624), (634.115011671912, 464.797706794182)]}","{0: [(312.431931666188, 100.119654310531), (466.645937500499, 55.2871899371283), (646.450921432447, 110.235108618867), (631.594108412198, 317.433946552038), (631.594108412198, 317.433946552038), (634.115011671912, 464.797706794182), (634.9535352988138, 470.00747859048056)]}"
2,1.59837E+18,['Group 7'],maps/g2/tournament.json,[25],[10],['F'],[4.047400498952622],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[3],[0],[0],[],"[('Group 7', 11.582842111587524)]","{0: [(312.181060424076, 123.292102392471), (434.922316953211, 55.0388710323207), (447.174632001884, 49.4806268723808), (447.174632001884, 49.4806268723808), (447.174632001884, 49.4806268723808), (634.934177559858, 79.8225344914358), (635.883673103911, 256.150819498962), (640.196896426999, 321.397196955805), (642.733806989349, 452.283196739693), (642.944365812353, 464.719332943513)]}","{0: [(312.399166466483, 110.621312631719), (447.174632001884, 49.4806268723808), (447.174632001884, 49.4806268723808), (447.174632001884, 49.4806268723808), (447.174632001884, 49.4806268723808), (653.710132115655, 82.8567252533414), (635.883673103911, 256.150819498962), (640.628218759308, 327.921834701489), (642.944365812353, 464.719332943513), (631.800579910797, 472.478943704832)]}"
3,7.05445E+18,['Group 7'],maps/g2/tournament.json,[25],[8],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[2],[0],[0],['Group 7'],"[('Group 7', 10.527400732040405)]","{0: [(312.786672453728, 115.245397105774), (448.945081069587, 55.0589657022236), (462.533055206636, 50.3878685908109), (636.885895275381, 94.43916608426), (640.329297966142, 305.229869433201), (638.93010983453, 325.868426793161), (641.251884543109, 458.978849318141), (641.484062013967, 472.289891570639)]}","{0: [(313.065339699101, 101.769936816351), (462.533055206636, 50.3878685908109), (462.533055206636, 50.3878685908109), (654.321179282256, 98.8442958336049), (638.93010983453, 325.868426793161), (638.93010983453, 325.868426793161), (641.484062013967, 472.289891570639), (635.0140287925698, 469.96102534656376)]}"
4,8.59643E+18,['Group 7'],maps/g2/tournament.json,[25],[8],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],['Group 7'],"[('Group 7', 10.560307025909424)]","{0: [(311.614384906275, 107.523821376089), (472.570093847934, 63.6575587470819), (488.649520893038, 60.6956942704202), (639.327624054486, 118.636093827603), (642.837424841567, 327.003276616761), (636.824767761954, 465.411385421296), (636.339082149283, 477.226464873415), (634.197772279605, 466.380550236932)]}","{0: [(311.775823396903, 93.2762035136983), (488.649520893038, 60.6956942704202), (488.649520893038, 60.6956942704202), (654.395434370631, 124.430133783321), (641.68162388866, 347.260590900105), (636.339082149283, 477.226464873415), (634.197772279605, 466.380550236932), (635.0158644488108, 469.9964106520023)]}"
5,1.31598E+19,['Group 7'],maps/g2/tournament.json,[25],[9],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],['Group 7'],"[('Group 7', 10.624404191970825)]","{0: [(308.585046234756, 110.239011901091), (441.920266259845, 55.3100896473103), (455.267937800006, 51.2148073029213), (635.776924007165, 92.1165177882324), (640.618001912202, 303.597099294704), (641.333778787308, 461.063782814833), (641.537454681975, 474.736547062266), (631.392730054661, 467.537842305308), (638.36104283494, 471.894831153038)]}","{0: [(308.443550858231, 96.2629130912003), (455.267937800006, 51.2148073029213), (455.267937800006, 51.2148073029213), (653.827822627881, 96.2066888367635), (639.297019840634, 324.336140340498), (641.537454681975, 474.736547062266), (631.392730054661, 467.537842305308), (638.36104283494, 471.894831153038), (634.9868590009545, 470.02369693532506)]}"
1,1.49763E+19,['Group 7'],maps/g2/tournament.json,[50],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 10.828555583953857)]","{0: [(314.316084712216, 91.4231786446565), (558.130462817067, 59.5265074644114), (634.261218256, 242.173926954668), (633.86201013, 358.057200289195), (634.910100222388, 464.515599317649)]}","{0: [(314.747693183438, 75.5654965091221), (582.46873978043, 57.9226085599403), (636.744906312508, 251.009626893391), (633.573720511749, 368.761957628775), (634.986645518665, 470.0001863809834)]}"
2,9.98158E+18,['Group 7'],maps/g2/tournament.json,[50],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 9.678003787994385)]","{0: [(312.281944358099, 85.3504900828184), (553.348421056432, 63.8904972977558), (633.768435560065, 295.116013288089), (634.601279875891, 464.143736840905), (634.1212024447, 478.72925899449)]}","{0: [(312.510138793908, 68.8855390911002), (577.432249282685, 63.3909931184213), (639.402054187802, 318.288515305056), (634.1212024447, 478.72925899449), (634.9898795090055, 469.99899299306514)]}"
3,3.16755E+18,['Group 7'],maps/g2/tournament.json,[50],[6],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 10.91142725944519)]","{0: [(314.783997979834, 82.661446655905), (535.517491881123, 63.7579474345102), (630.640006372585, 250.329383761907), (633.53821200623, 361.285967840319), (635.080471601232, 465.673598268561), (635.209351883152, 475.012087689504)]}","{0: [(315.262397777817, 65.9275913214955), (557.543001291454, 63.5409830458116), (631.003644248214, 251.258605652094), (633.791668782032, 372.288704059141), (635.209351883152, 475.012087689504), (635.0106133920222, 469.9995791948246)]}"
4,4.75539E+18,['Group 7'],maps/g2/tournament.json,[50],[7],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 10.892396211624146)]","{0: [(315.99520877606, 82.8445965846874), (541.196087035544, 60.2521313625343), (634.652637843545, 247.999251387145), (633.322221056623, 362.707273998711), (634.49069006689, 466.83167320768), (634.6321883063, 476.12713396079), (635.04747989785, 466.244464149791)]}","{0: [(316.594729653666, 66.1290562431561), (563.656222773732, 59.6644388744721), (635.78735489487, 251.009357220039), (633.075707672798, 373.877065676578), (634.6321883063, 476.12713396079), (635.04747989785, 466.244464149791), (634.9790096834652, 469.99961726954206)]}"
5,7.10802E+18,['Group 7'],maps/g2/tournament.json,[50],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 9.71709942817688)]","{0: [(318.699653319646, 91.6653293090636), (561.332010468399, 63.4554085970069), (638.313092056847, 303.462013443775), (634.903120500826, 463.391334537888), (634.034074921157, 476.971824145189)]}","{0: [(319.569618651611, 75.83186223997), (585.508249650078, 62.2177632327106), (643.593576297524, 327.586438464882), (634.034074921157, 476.971824145189), (635.044876856432, 470.0065125030524)]}"
1,1.66015E+19,['Group 7'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 6.411870241165161)]","{0: [(509.944252889581, 286.286439494015), (634.431514089104, 348.1046102066), (634.857150256516, 465.662683962207), (633.654841261262, 476.800309630641)]}","{0: [(509.944252889581, 286.286439494015), (646.880240209056, 354.286427277859), (633.654841261262, 476.800309630641), (634.9908620799289, 469.9982051949408)]}"
2,8.18111E+18,['Group 7'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 6.467444896697998)]","{0: [(511.604779926761, 287.700625163793), (636.587091015791, 353.963612013044), (635.620457053464, 465.880842991397), (634.273970546341, 476.409936220739)]}","{0: [(511.604779926761, 287.700625163793), (649.085322124694, 360.589910697969), (634.273970546341, 476.409936220739), (635.0238193964012, 470.00278765925736)]}"
3,4.11678E+18,['Group 7'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 6.27285623550415)]","{0: [(510.800948582308, 286.290577868882), (633.215150853714, 349.498929668601), (636.365296933899, 466.104989661408), (635.456169519203, 477.133512142691)]}","{0: [(510.800948582308, 286.290577868882), (645.456571080855, 355.819764848573), (635.456169519203, 477.133512142691), (634.9927021611389, 470.0004741752549)]}"
4,1.68958E+19,['Group 7'],maps/g2/tournament.json,[100],[3],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 5.681941747665405)]","{0: [(506.995811835807, 287.450666300443), (635.489285682907, 343.649354220703), (635.044248968812, 469.223751669884)]}","{0: [(506.995811835807, 287.450666300443), (648.338633067617, 349.269223012729), (634.9587254807323, 469.9954256056959)]}"
5,7.17138E+18,['Group 7'],maps/g2/tournament.json,[100],[3],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 7'],"[('Group 7', 5.667839765548706)]","{0: [(511.837583588385, 287.907833663897), (636.719753758015, 351.705180711501), (635.211067206843, 468.451295888534)]}","{0: [(511.837583588385, 287.907833663897), (649.207970774978, 358.084915416261), (635.0144251822835, 470.0018294328808)]}"
