trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
3,2.79651E+18,['Group 3'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 3'],"[('Group 3', 0.6386809349060059)]","{0: [(399.525346263635, 327.86717705958), (399.387397563372, 569.12601485165), (401.931480891024, 893.564617885266), (399.99675546656, 901.271514857325), (399.777751607511, 899.01539064428)]}","{0: [(399.477880889999, 351.553894765538), (399.378349230709, 590.883226860261), (402.186794057056, 923.832756987767), (399.777751607511, 899.01539064428), (399.9971174529167, 900.0006417981601)]}"
4,1.15311E+19,['Group 3'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 3'],"[('Group 3', 0.6352341175079346)]","{0: [(400.33009725121, 326.203516979445), (400.387067465097, 571.887200959977), (399.310350784645, 904.138992615198), (400.107149664066, 901.329078313875), (400.197620679302, 897.947732299473)]}","{0: [(400.363106976331, 349.723868677389), (400.389463513974, 594.103534188236), (399.202439511712, 935.142538457894), (400.197620679302, 897.947732299473), (399.9900932147502, 899.99899772599)]}"
5,1.07867E+19,['Group 3'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 3'],"[('Group 3', 0.6401429176330566)]","{0: [(400.970729199545, 334.896714119732), (398.954033993609, 572.348753268447), (398.398151867052, 894.932210851619), (399.986966752158, 901.175364792583), (400.149293293808, 898.786907978584)]}","{0: [(401.067802119499, 359.286385531706), (398.74265718102, 593.654990042121), (398.363701335655, 925.059932932569), (400.149293293808, 898.786907978584), (400.00137813878274, 900.000168016423)]}"
1,8.70357E+18,['Group 3'],maps/g4/jump.json,[10],[10],['F'],[363.1763833915949],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[8],[0],[0],[],"[('Group 3', 30.617859363555908)]","{0: [(192.194324046192, 296.114129112008), (196.59733799378, 293.274528839615), (196.59733799378, 293.274528839615), (196.59733799378, 293.274528839615), (267.860929240173, 299.074562498832), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754)]}","{0: [(196.59733799378, 293.274528839615), (196.59733799378, 293.274528839615), (196.59733799378, 293.274528839615), (196.59733799378, 293.274528839615), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754), (274.987288364812, 299.654565864754)]}"
2,1.2326E+19,['Group 3'],maps/g4/jump.json,[10],[10],['F'],[297.7650416124371],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[7],[0],[0],[],"[('Group 3', 30.525476455688477)]","{0: [(189.707288704983, 295.726235113667), (193.86159911845, 292.84784544144), (193.86159911845, 292.84784544144), (193.86159911845, 292.84784544144), (248.197521994992, 299.928200653152), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (337.752298932034, 299.433392025874)]}","{0: [(193.86159911845, 292.84784544144), (193.86159911845, 292.84784544144), (193.86159911845, 292.84784544144), (193.86159911845, 292.84784544144), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (253.631114282646, 300.636236174323), (346.164417396973, 299.313107611029)]}"
3,1.21894E+19,['Group 3'],maps/g4/jump.json,[10],[10],['F'],[286.6166348339683],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[7],[0],[0],[],"[('Group 3', 29.739093542099)]","{0: [(191.254123052821, 294.857845196755), (195.563116901072, 291.892616532836), (195.563116901072, 291.892616532836), (195.563116901072, 291.892616532836), (255.441072427023, 297.036625497477), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (349.524404346804, 299.587752984282)]}","{0: [(195.563116901072, 291.892616532836), (195.563116901072, 291.892616532836), (195.563116901072, 291.892616532836), (195.563116901072, 291.892616532836), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (261.428867979618, 297.551026393941), (358.333957983523, 299.791425643316)]}"
4,4.8139E+18,['Group 3'],maps/g4/jump.json,[10],[10],['F'],[385.8343154377588],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[8],[0],[0],[],"[('Group 3', 29.807816982269287)]","{0: [(188.509352480734, 304.073716953312), (245.421592413944, 300.307316284537), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486)]}","{0: [(192.543869271776, 302.030075465049), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486), (250.70936472816, 300.135040366486)]}"
5,4.06865E+18,['Group 3'],maps/g4/jump.json,[10],[10],['F'],[160.4202430764719],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[6],[0],[0],[],"[('Group 3', 3.2150869369506836)]","{0: [(188.584602061763, 300.177642032156), (192.626643810908, 297.744393051778), (192.626643810908, 297.744393051778), (241.926775779319, 299.798915135001), (246.85678897616, 300.004367343323), (337.199451180885, 298.149004429339), (346.233717401358, 297.96346813794), (346.233717401358, 297.96346813794), (346.233717401358, 297.96346813794), (454.90573276007, 439.378329424449)]}","{0: [(192.626643810908, 297.744393051778), (192.626643810908, 297.744393051778), (192.626643810908, 297.744393051778), (246.85678897616, 300.004367343323), (246.85678897616, 300.004367343323), (346.233717401358, 297.96346813794), (346.233717401358, 297.96346813794), (346.233717401358, 297.96346813794), (346.233717401358, 297.96346813794), (454.90573276007, 439.378329424449)]}"
1,1.57307E+19,['Group 3'],maps/g4/jump.json,[25],[7],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 1.4604380130767822)]","{0: [(186.447521916902, 299.147743106607), (254.356841156187, 298.912445950816), (345.204599372198, 300.196361526451), (574.006014939178, 301.187954297701), (614.034645086179, 416.237412639553), (615.833933604874, 427.73349636743), (613.857711021908, 427.51442284994)]}","{0: [(190.275855651561, 296.611504233675), (260.764939706649, 299.14254012253), (353.648565338753, 300.301743666844), (596.041759899221, 301.276575360787), (615.833933604874, 427.73349636743), (613.857711021908, 427.51442284994), (614.8911040461882, 427.5664391555863)]}"
2,1.7169E+19,['Group 3'],maps/g4/jump.json,[25],[7],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 3'],"[('Group 3', 1.4038736820220947)]","{0: [(185.334196312994, 299.401735732515), (256.053342206605, 299.433405149065), (262.753556678539, 299.687656051754), (346.138269748421, 300.845942352429), (581.631002917593, 292.753715535897), (611.214436612532, 411.594845716998), (611.901237363404, 423.561039289573)]}","{0: [(189.051197487262, 296.890896122173), (262.753556678539, 299.687656051754), (262.753556678539, 299.687656051754), (354.476741055409, 300.961770982496), (604.346429103811, 291.932909991237), (611.901237363404, 423.561039289573), (614.9055861557401, 427.5600494593702)]}"
3,6.4178E+18,['Group 3'],maps/g4/jump.json,[25],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 1.3757309913635254)]","{0: [(188.52579499003, 298.901445228367), (258.006965900065, 298.260720752183), (347.625371525905, 298.695132321184), (570.013588253422, 295.706298188485), (614.226163108873, 411.568853479428), (616.506612331782, 423.185239747)]}","{0: [(192.561956032002, 296.34057656761), (264.551466886871, 298.45273517064), (355.932761989808, 298.719372036238), (591.421670879783, 295.40499080371), (616.506612331782, 423.185239747), (614.8573485111774, 427.55846440171274)]}"
4,4.03771E+17,['Group 3'],maps/g4/jump.json,[25],[9],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[2],[0],[0],['Group 3'],"[('Group 3', 1.477853536605835)]","{0: [(188.221967505944, 299.147087606352), (192.227745799507, 296.610783183394), (260.814727690131, 299.057713257702), (337.839094757219, 299.321190012698), (344.855661645022, 299.323068387454), (455.526940482462, 440.044707976748), (452.313740398277, 462.201110544444), (599.771772873753, 428.640142681016), (614.549708122142, 425.062481868996)]}","{0: [(192.227745799507, 296.610783183394), (192.227745799507, 296.610783183394), (267.673425879194, 299.302406265133), (344.855661645022, 299.323068387454), (344.855661645022, 299.323068387454), (455.526940482462, 440.044707976748), (451.992420389858, 464.416750801213), (614.549708122142, 425.062481868996), (614.871073875659, 427.5736392591119)]}"
5,1.57069E+19,['Group 3'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 3'],"[('Group 3', 1.4838383197784424)]","{0: [(187.121196433457, 299.298408555262), (256.09376942735, 299.206511892287), (342.751383810404, 299.37978538053), (350.766376530634, 299.372819972703), (576.405406810721, 302.64101934147), (611.453486928573, 424.904387568221), (612.701904637557, 437.098042397209), (615.254869278771, 427.234461107925)]}","{0: [(191.016897619772, 296.777236227194), (262.601456608108, 299.449439458796), (350.766376530634, 299.372819972703), (350.766376530634, 299.372819972703), (598.969309838729, 302.967839278347), (612.701904637557, 437.098042397209), (615.254869278771, 427.234461107925), (614.8908704304545, 427.5711073516594)]}"
1,8.7987E+18,['Group 3'],maps/g4/jump.json,[50],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 3'],"[('Group 3', 0.6736423969268799)]","{0: [(197.773789074279, 356.802440936536), (202.734749524675, 360.031671846596), (445.869871761931, 438.062886082439), (452.816069212882, 458.204968375127), (602.353494506698, 430.162473539886), (617.255352003417, 427.162444335807)]}","{0: [(202.734749524675, 360.031671846596), (202.734749524675, 360.031671846596), (447.627565946573, 438.626996319664), (453.334919539513, 460.162765580674), (617.255352003417, 427.162444335807), (614.8918461740493, 427.5766806117101)]}"
2,9.76293E+18,['Group 3'],maps/g4/jump.json,[50],[10],['F'],[420.19840540118906],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[9],[0],[0],[],"[('Group 3', 0.7182505130767822)]","{0: [(195.480629719304, 356.488359743355), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097)]}","{0: [(200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097), (200.212274234203, 359.686182534097)]}"
3,8.04472E+18,['Group 3'],maps/g4/jump.json,[50],[10],['F'],[419.76228270803307],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[9],[0],[0],[],"[('Group 3', 0.7135076522827148)]","{0: [(195.981929782798, 355.883991151632), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201)]}","{0: [(200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201), (200.763704304046, 359.021377083201)]}"
4,6.05913E+18,['Group 3'],maps/g4/jump.json,[50],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 3'],"[('Group 3', 0.6450135707855225)]","{0: [(197.344080449856, 357.035014530257), (202.262070037811, 360.287502799689), (447.63022011092, 440.917124310978), (452.412156669042, 459.305509034921), (601.200859163668, 430.850229867633), (616.031910047549, 427.820818103665)]}","{0: [(202.262070037811, 360.287502799689), (202.262070037811, 360.287502799689), (447.63022011092, 440.917124310978), (452.890350324855, 461.144347507315), (616.031910047549, 427.820818103665), (614.8919201998399, 427.56639646440397)]}"
5,1.56806E+18,['Group 3'],maps/g4/jump.json,[50],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 3'],"[('Group 3', 0.8041372299194336)]","{0: [(195.588766329748, 355.583600666868), (200.331224505692, 358.690947549961), (448.819380627358, 439.474834614625), (452.650206322283, 457.957893976791), (598.402525666624, 432.306919990495), (612.939449344109, 429.556991998243)]}","{0: [(200.331224505692, 358.690947549961), (200.331224505692, 358.690947549961), (448.819380627358, 439.474834614625), (453.033288891776, 459.806199913008), (612.939449344109, 429.556991998243), (614.876072123054, 427.556779359581)]}"
1,1.00088E+19,['Group 3'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 0.9041674137115479)]","{0: [(187.663238459618, 299.066484180199), (336.743128011415, 299.761259736012), (589.988900206414, 414.90671197811), (613.862177584285, 426.388865799105)]}","{0: [(191.613143848549, 296.522119414625), (351.256126427701, 300.085173768151), (613.862177584285, 426.388865799105), (614.8975904339292, 427.5651898034648)]}"
2,1.72851E+19,['Group 3'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 0.9069538116455078)]","{0: [(188.037007230385, 299.082729702684), (339.847971504616, 300.124456269008), (592.451835488709, 413.174076994934), (616.233985067036, 424.44319439973)]}","{0: [(192.024289496392, 296.539989489358), (354.630339705438, 300.482902946972), (616.233985067036, 424.44319439973), (614.9011925644745, 427.5754985642571)]}"
3,2.13542E+18,['Group 3'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 0.9019627571105957)]","{0: [(187.368061734909, 299.141425344825), (335.442717663397, 298.768420003582), (591.357160012841, 415.964482220484), (615.507061565665, 427.662449789096)]}","{0: [(191.288449451369, 296.604554695714), (349.858144484599, 298.984806534369), (615.507061565665, 427.662449789096), (614.8918462990034, 427.56494075637653)]}"
4,9.27227E+17,['Group 3'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 0.9052112102508545)]","{0: [(187.424530528407, 299.226325110396), (338.938244630701, 300.006426281549), (592.51358462791, 413.523541053393), (616.395241832566, 424.842167712141)]}","{0: [(191.350565124216, 296.697944437842), (353.697012581349, 300.33727446592), (616.395241832566, 424.842167712141), (614.8802959903684, 427.56522368719635)]}"
5,3.29591E+18,['Group 3'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 3'],"[('Group 3', 0.9147868156433105)]","{0: [(186.773650249499, 299.507024265426), (337.321924698231, 298.642796113406), (593.052066468919, 414.009748462515), (617.15820736718, 425.530082871376)]}","{0: [(190.634596817418, 297.006713508375), (351.990657486313, 298.806404373909), (617.15820736718, 425.530082871376), (614.8947127005183, 427.5753596001674)]}"
1,1.79982E+19,['Group 3'],maps/g2/mwc_swirly.json,[10],[10],['F'],[0.9446703211423702],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],[],"[('Group 3', 68.46542000770569)]","{0: [(214.44850544103, 292.53718367183), (303.612496005127, 331.152134628594), (327.141261144269, 340.038795482591), (429.009893612288, 345.766245363214), (593.172697255573, 433.050550826141), (601.934924785827, 427.079869881236), (800.647018954706, 418.95430094703), (795.252572581362, 421.645630052172), (793.694572736935, 421.953523343586), (794.528541797274, 419.780102817532)]}","{0: [(216.493355985133, 309.190902039013), (309.398276255579, 332.610630038021), (328.915559633138, 340.781612027048), (439.019327010203, 346.26470869683), (593.172697255573, 433.050550826141), (602.811147538852, 426.482801786745), (810.832571025626, 418.566697138024), (793.694572736935, 421.953523343586), (794.528541797274, 419.780102817532), (793.725999702638, 421.904060757191)]}"
2,5.2358E+18,['Group 3'],maps/g2/mwc_swirly.json,[10],[10],['F'],[0.9091437961775264],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],[],"[('Group 3', 69.1389479637146)]","{0: [(218.061213218357, 290.543339368369), (311.005237755818, 343.762560674094), (330.638071258798, 343.092206414155), (516.746030220162, 352.334518421141), (543.781255978707, 363.302275274208), (554.732158285384, 369.327640128314), (718.515060472658, 381.444840732889), (758.318838652165, 421.605317344407), (790.662508642397, 419.621046651781), (793.498837859625, 419.021014816403)]}","{0: [(220.467334540192, 306.997673305206), (311.005237755818, 343.762560674094), (332.601354609096, 343.025170988161), (523.405560284622, 352.671187830152), (543.781255978707, 363.302275274208), (555.827248516052, 369.930176613724), (718.515060472658, 381.444840732889), (762.299216470115, 425.621365005559), (793.498837859625, 419.021014816403), (794.319525177251, 421.851143996766)]}"
3,9.90801E+18,['Group 3'],maps/g2/mwc_swirly.json,[10],[10],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 69.70654773712158)]","{0: [(220.441434526616, 286.033262110265), (390.048132922494, 304.826601890723), (430.987937876302, 293.803465838936), (581.913233814375, 350.638565630219), (588.862687839311, 369.095137606749), (736.030426107821, 428.385814403355), (806.603567610446, 421.453387814682), (795.257101894723, 418.510508975759), (793.695080123535, 418.266727242131), (794.455734849721, 421.917792936172)]}","{0: [(223.085577979278, 302.036588321292), (394.37670263423, 304.898934086622), (434.649061400509, 292.693919014167), (583.803641673245, 351.382392275539), (589.368592455917, 370.86641213987), (738.788696957781, 429.467582485889), (810.877319606601, 420.948326312035), (793.695080123535, 418.266727242131), (794.455734849721, 421.917792936172), (793.9861390217683, 421.0071477427166)]}"
4,1.84066E+19,['Group 3'],maps/g2/mwc_swirly.json,[10],[9],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 74.14155006408691)]","{0: [(196.867046371318, 288.78391229432), (216.021406076721, 299.095701560519), (406.427174545284, 306.298281977064), (456.710774867888, 327.249099316822), (543.403203943698, 349.341664325617), (680.954303135685, 373.902397726464), (763.287468893132, 403.349739342701), (793.719841044304, 418.747478138768), (796.763078259421, 420.287252018375)]}","{0: [(196.867046371318, 288.78391229432), (217.936842047261, 300.126880487138), (406.427174545284, 306.298281977064), (456.710774867888, 327.249099316822), (552.072446851279, 351.550920826496), (693.842488764126, 376.137545416461), (763.287468893132, 403.349739342701), (796.763078259421, 420.287252018375), (793.9947825170277, 420.9791239755439)]}"
5,4.06374E+18,['Group 3'],maps/g2/mwc_swirly.json,[10],[10],['F'],[0.6530104752957239],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],[],"[('Group 3', 6.902452230453491)]","{0: [(207.458366123125, 303.49704115767), (320.24741814208, 332.158090358758), (331.93372119511, 340.62047808624), (503.408031545659, 356.226144684357), (554.661514523536, 359.356828914746), (591.156708198494, 366.963826752492), (737.063678522359, 413.721095078561), (812.978479237605, 426.96941276041), (791.218523806437, 421.334006023932), (789.042528263321, 420.770465350284)]}","{0: [(208.804202735437, 321.246745273437), (320.24741814208, 332.158090358758), (333.102351500413, 341.466716858988), (503.408031545659, 356.226144684357), (554.661514523536, 359.356828914746), (594.80622756599, 367.724526536266), (737.063678522359, 413.721095078561), (812.978479237605, 426.96941276041), (789.042528263321, 420.770465350284), (794.628065448868, 421.178763734533)]}"
1,1.29531E+19,['Group 3'],maps/g2/mwc_swirly.json,[25],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 3.770615816116333)]","{0: [(404.625114450874, 188.869295381917), (490.827378368379, 177.89793493092), (639.092300907659, 349.50779614766), (689.326439387269, 371.935223284643), (787.909598773664, 414.746084841377), (797.271117068272, 418.809738088275), (793.35539186591, 421.541565942422)]}","{0: [(408.64087374071, 190.067955653906), (499.046028831146, 176.680932858621), (639.64667498416, 350.191932407124), (694.29441582758, 374.109552372395), (797.271117068272, 418.809738088275), (793.35539186591, 421.541565942422), (794.0035156004673, 421.0042405291988)]}"
2,3.06217E+18,['Group 3'],maps/g2/mwc_swirly.json,[25],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 3.505354404449463)]","{0: [(393.721191793875, 191.606247079571), (455.660220841557, 180.324182988797), (591.847792309478, 336.612486630209), (588.44290668194, 374.32723296714), (782.162451779076, 422.029955754502), (801.568455145065, 426.423080569869), (793.231860193714, 420.317431988305)]}","{0: [(393.721191793875, 191.606247079571), (461.854123746326, 179.19597657972), (591.847792309478, 336.612486630209), (588.102418119186, 378.098707600833), (801.568455145065, 426.423080569869), (793.231860193714, 420.317431988305), (794.0156121092216, 420.9815762613577)]}"
3,1.40447E+19,['Group 3'],maps/g2/mwc_swirly.json,[25],[8],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 6.970895767211914)]","{0: [(393.172925983994, 192.973849375137), (456.458854462974, 177.819339455143), (533.583424161431, 194.887796199009), (683.275577930496, 343.736044902905), (765.37353755211, 378.700625597872), (795.6170802928, 418.687323770115), (798.580164628374, 422.6624317152), (792.785133832671, 420.468830640687)]}","{0: [(393.172925983994, 192.973849375137), (461.81872935493, 176.535858606047), (540.759893642081, 196.722989958305), (688.519974578818, 349.145939094275), (765.986236937051, 378.936244319273), (798.580164628374, 422.6624317152), (792.785133832671, 420.468830640687), (793.9964015015107, 421.0080829416373)]}"
4,3.08158E+18,['Group 3'],maps/g2/mwc_swirly.json,[25],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 3.553539276123047)]","{0: [(384.175263973882, 191.737574445934), (451.406904266966, 180.631678019205), (590.687892202509, 347.544932527917), (590.426500576674, 369.076360230307), (785.946840886283, 425.493385079989), (793.405373607047, 419.20459854963), (793.142820698563, 418.29442742513)]}","{0: [(384.47549828034, 191.84135595074), (458.100044865628, 179.510710226051), (593.554526035649, 351.177939597954), (590.113698030776, 370.866202293543), (796.030902691881, 428.306309794631), (793.142820698563, 418.29442742513), (794.0356709295055, 420.9881767776139)]}"
5,2.72771E+17,['Group 3'],maps/g2/mwc_swirly.json,[25],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 4.32217264175415)]","{0: [(395.238422299204, 184.562895879576), (490.869486639599, 181.022173195336), (635.175667301139, 336.95867319594), (688.191202774247, 383.34898385336), (762.334978335214, 407.015335762361), (792.666869896676, 420.3400444707), (795.700059052822, 421.672515341534)]}","{0: [(413.044807180253, 189.744776416435), (498.651954585534, 180.149912873226), (635.175667301139, 336.95867319594), (688.191202774247, 383.34898385336), (762.334978335214, 407.015335762361), (795.700059052822, 421.672515341534), (793.9945529632998, 421.0141097747819)]}"
1,4.7087E+18,['Group 3'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 5.656350135803223)]","{0: [(385.940990884616, 256.043415157193), (471.438884142403, 265.167540981553), (675.045077736291, 390.331434804575), (761.844527547711, 407.809347238543), (790.893536981572, 419.483142450196), (793.798437924958, 420.650521971361)]}","{0: [(395.656157497445, 262.625612317532), (479.017156806899, 265.421733847955), (675.045077736291, 390.331434804575), (761.844527547711, 407.809347238543), (793.798437924958, 420.650521971361), (794.0005488157647, 420.99968231890057)]}"
2,1.60552E+19,['Group 3'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 5.769455909729004)]","{0: [(384.249570672959, 255.158478458124), (469.314110341467, 262.964092943323), (675.224983878192, 374.586847303302), (757.689665230594, 404.541695023756), (790.097621483096, 419.929121482776), (793.338417108346, 421.467864128678)]}","{0: [(395.647937303297, 262.896712429821), (476.680727645284, 262.970830994673), (681.909269599009, 378.344565396899), (757.689665230594, 404.541695023756), (793.338417108346, 421.467864128678), (794.0087796459717, 421.01293734726886)]}"
3,4.71776E+18,['Group 3'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 5.891424179077148)]","{0: [(386.292246198724, 256.074203629704), (468.645383740242, 263.411575178593), (672.78110101193, 374.703509598367), (761.647382410587, 408.033038206682), (789.491696473176, 418.998776229653), (792.276127879435, 420.09535003195)]}","{0: [(395.662613444539, 262.412696633513), (475.943660769813, 263.511463033101), (679.341389453385, 378.4093690983), (761.647382410587, 408.033038206682), (792.276127879435, 420.09535003195), (793.9971930278213, 421.0053090107378)]}"
4,1.72113E+19,['Group 3'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 5.904833793640137)]","{0: [(388.712395636869, 260.588308848275), (470.56792457013, 263.701776392966), (672.838410946385, 391.789795898645), (762.72073804113, 407.118977776794), (790.713345292125, 419.284419070029), (793.512606017224, 420.500963199352)]}","{0: [(395.574118399324, 265.331240901285), (478.067305187211, 263.538829942134), (672.838410946385, 391.789795898645), (762.72073804113, 407.118977776794), (793.512606017224, 420.500963199352), (794.0033115057136, 420.99672225040507)]}"
5,4.34282E+18,['Group 3'],maps/g2/mwc_swirly.json,[50],[5],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 3'],"[('Group 3', 4.646818161010742)]","{0: [(384.201829723533, 257.876511926877), (472.866880872533, 261.737991921128), (678.410035792384, 395.399248753243), (781.931617587302, 421.754675822906), (790.963731647162, 423.495590454292)]}","{0: [(395.561341073114, 265.752633498125), (480.597434852475, 261.336527763428), (691.610476988702, 404.345529509048), (790.963731647162, 423.495590454292), (793.9819350304235, 420.97833995767706)]}"
