trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
3,2.53586E+15,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[3.939812390168976],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],[],"[('Group 5', 4.1607043743133545)]","{0: [(404.576950589343, 221.164234828004), (402.8513303081, 329.418250126247), (403.134882932246, 425.99806767434), (402.128418449149, 496.603856049917), (401.437944442114, 566.754534396775), (401.3794635704, 573.150600406072), (399.668952859184, 622.859575690669), (399.497901788063, 627.830473219128), (403.662062724566, 815.641392867375), (401.298436722882, 897.094302331453)]}","{0: [(405.034645648277, 234.180658310804), (402.632998774083, 338.942009307792), (403.185071348062, 434.703673510995), (402.022753159258, 502.793874303809), (401.3794635704, 573.150600406072), (401.3794635704, 573.150600406072), (399.497901788063, 627.830473219128), (399.497901788063, 627.830473219128), (403.980644745324, 830.009997542898), (401.030215920638, 903.802732810308)]}"
4,8.55691E+18,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[42.347959752956044],809,"[400.0, 91.0]","[400.0, 900.0]",[3],[0],[0],[],"[('Group 5', 6.065046787261963)]","{0: [(398.627813607843, 225.587240675782), (402.504226713985, 349.885065435451), (402.905589888521, 360.968975504661), (397.304880056578, 433.353755866274), (398.333547351669, 509.945158464881), (398.492421179497, 516.880450921126), (398.492421179497, 516.880450921126), (399.330426285458, 578.905989710506), (401.865989809566, 630.201389441793), (411.677177351921, 859.293818352371)]}","{0: [(398.490594968627, 239.045964743361), (402.905589888521, 360.968975504661), (402.905589888521, 360.968975504661), (396.744809073383, 440.592233902436), (398.492421179497, 516.880450921126), (398.492421179497, 516.880450921126), (398.492421179497, 516.880450921126), (399.414226796055, 585.108543589444), (402.111166110917, 634.710674027028), (411.677177351921, 859.293818352371)]}"
5,5.6867E+18,['Group 5'],maps/g3/baseball.json,[10],[10],['F'],[1.0428454635938578],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],[],"[('Group 5', 10.001063346862793)]","{0: [(400.58025640165, 228.56729786084), (400.615830958846, 355.856361905091), (400.613585850549, 367.209595330908), (400.23554311037, 450.639098160954), (399.980250152921, 532.594275510319), (400.430650356443, 609.926221314898), (400.477865263629, 616.923293624693), (399.220946923587, 662.534664315686), (407.247458921164, 895.05444533518), (408.062679304322, 917.850309730219)]}","{0: [(400.638282041815, 242.324027646924), (400.613585850549, 367.209595330908), (400.613585850549, 367.209595330908), (400.197738836352, 458.982048443958), (399.958501284577, 539.955498216955), (400.477865263629, 616.923293624693), (400.477865263629, 616.923293624693), (399.095255089583, 667.095801384786), (408.062679304322, 917.850309730219), (399.499731926671, 900.915018314432)]}"
1,1.92302E+18,['Group 5'],maps/g3/baseball.json,[25],[8],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[1],[0],[0],['Group 5'],"[('Group 5', 13.34412670135498)]","{0: [(402.694438792358, 298.64891810711), (399.852577726566, 503.580396331918), (399.541447232063, 521.997054973328), (401.401342081929, 647.983204801533), (397.183467593691, 872.114932919068), (399.418979725152, 901.045926660131), (399.642530938298, 903.939026034237), (400.057666724573, 900.059070481335)]}","{0: [(402.963882671594, 319.413809917821), (399.541447232063, 521.997054973328), (399.541447232063, 521.997054973328), (401.587331566915, 660.581819784353), (397.183467593691, 872.114932919068), (399.642530938298, 903.939026034237), (400.057666724573, 900.059070481335), (399.999995231768, 900.0000046556711)]}"
2,5.7428E+18,['Group 5'],maps/g3/baseball.json,[25],[8],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[1],[0],[0],['Group 5'],"[('Group 5', 14.991186380386353)]","{0: [(399.649563288397, 312.448023550258), (399.614519617237, 334.592825905284), (401.722348125673, 525.594502474477), (400.644176279571, 661.661249887985), (399.768530502108, 884.053625206118), (400.208988541918, 901.348846192316), (400.253034345899, 903.078368290936), (400.081751117262, 899.896460829367)]}","{0: [(399.614519617237, 334.592825905284), (399.614519617237, 334.592825905284), (401.933130976516, 544.694670131396), (400.515280809876, 673.357907863644), (399.768530502108, 884.053625206118), (400.253034345899, 903.078368290936), (400.081751117262, 899.896460829367), (399.9972534797049, 899.997707838701)]}"
3,1.10974E+19,['Group 5'],maps/g3/baseball.json,[25],[9],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],['Group 5'],"[('Group 5', 14.226014614105225)]","{0: [(400.0, 91.0), (400.0, 91.0), (402.370034249367, 319.591771495643), (398.816823929329, 520.268461440273), (401.455502997392, 651.403619831302), (402.103612930161, 863.817039293803), (400.763446168923, 901.53483319293), (400.629429492799, 905.306612582843), (399.805701325952, 899.749349188756)]}","{0: [(400.0, 91.0), (400.0, 91.0), (402.607037674304, 342.450948645208), (398.437802554831, 538.05021271978), (401.757273041648, 662.738960542454), (402.103612930161, 863.817039293803), (400.629429492799, 905.306612582843), (399.805701325952, 899.749349188756), (399.9946090727788, 900.0039991674837)]}"
4,1.29501E+18,['Group 5'],maps/g3/baseball.json,[25],[8],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],['Group 5'],"[('Group 5', 14.746817350387573)]","{0: [(400.0, 91.0), (401.428682600644, 318.736718603159), (401.571550860709, 341.510390463475), (401.87066544284, 535.048977744685), (398.684002940925, 662.928138916712), (399.127559647842, 889.612618246343), (400.805701294708, 900.868926906283), (400.973515459394, 901.994557772277)]}","{0: [(400.0, 91.0), (401.571550860709, 341.510390463475), (401.571550860709, 341.510390463475), (401.900576901053, 554.402836472806), (398.362345544912, 673.780669161103), (399.127559647842, 889.612618246343), (400.973515459394, 901.994557772277), (399.97491528788856, 900.0126390642132)]}"
5,1.32244E+19,['Group 5'],maps/g3/baseball.json,[25],[10],['F'],[1.733190575663825],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 5', 13.239227771759033)]","{0: [(400.0, 91.0), (400.0, 91.0), (400.0, 91.0), (401.865425189214, 309.289953032658), (402.051967708135, 331.118948335924), (402.051967708135, 331.118948335924), (402.448130880214, 519.090053421169), (400.481119471362, 643.892491559143), (403.62370977769, 884.938171734432), (399.982804603278, 900.16777088096)]}","{0: [(400.0, 91.0), (400.0, 91.0), (400.0, 91.0), (402.051967708135, 331.118948335924), (402.051967708135, 331.118948335924), (402.051967708135, 331.118948335924), (402.487747197422, 537.887163929693), (400.280456698756, 654.493024322088), (403.62370977769, 884.938171734432), (399.618714085837, 901.690730795612)]}"
1,2.8412E+18,['Group 5'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 14.156166315078735)]","{0: [(400.29067292484, 326.759845621581), (398.426018745064, 514.223769275658), (399.084452432138, 635.326216579542), (397.201328240515, 886.519445834615), (399.93913342297, 900.220917714086), (400.212913941215, 901.591064902033)]}","{0: [(400.319740217324, 350.335830183739), (398.236646597838, 530.61256318485), (399.169233015568, 645.797581919011), (397.201328240515, 886.519445834615), (400.212913941215, 901.591064902033), (399.99531470916656, 900.0006410339456)]}"
2,5.98461E+18,['Group 5'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 11.795482158660889)]","{0: [(396.481222516767, 330.199884630108), (400.605745675516, 498.87446743406), (399.231091472889, 621.681316073425), (397.008643599359, 864.029886102036), (399.362238487587, 898.307950218338), (399.59759797641, 901.735756629968)]}","{0: [(396.129344768443, 354.119873093119), (401.053385766224, 513.349926868154), (399.048862043555, 632.514454993953), (397.008643599359, 864.029886102036), (399.59759797641, 901.735756629968), (399.9907037277654, 899.9978971728315)]}"
3,4.57768E+18,['Group 5'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 16.179381608963013)]","{0: [(399.939254456946, 333.244751266791), (398.433421596731, 528.240524885867), (400.234856869086, 647.535668124132), (402.340207522885, 896.148277065973), (402.531228477236, 919.987357826267), (400.572642800244, 900.523978535334)]}","{0: [(399.933179902641, 357.469226393471), (398.28344576614, 545.317654735106), (400.42999797938, 657.757469463035), (402.531228477236, 919.987357826267), (400.572642800244, 900.523978535334), (400.00345303265925, 899.9962754983032)]}"
4,1.20574E+19,['Group 5'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 15.074997663497925)]","{0: [(398.703201603221, 333.054666969579), (399.826309629852, 513.532691662508), (401.246261119126, 639.492133832315), (396.432842517305, 894.517001456928), (395.938553930097, 918.916166355688), (399.889447185856, 899.938977261509)]}","{0: [(398.573521763543, 357.260133666537), (399.951588416483, 529.159947462105), (401.375728389391, 650.525352469336), (395.938553930097, 918.916166355688), (399.889447185856, 899.938977261509), (400.0006180483415, 899.9988524637137)]}"
5,1.8394E+19,['Group 5'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 15.649338960647583)]","{0: [(402.14137162882, 330.798773458659), (400.517068623804, 508.362701205593), (399.268503301924, 636.367826149628), (401.637348976396, 886.796725235114), (399.668915813568, 899.915296650534), (399.472072497285, 901.227153792076)]}","{0: [(402.355508791702, 354.778650804525), (400.333224607015, 523.7211062457), (399.162031171415, 647.632498140021), (401.637348976396, 886.796725235114), (399.472072497285, 901.227153792076), (399.99966623795825, 899.999856521506)]}"
1,2.10696E+18,['Group 5'],maps/g3/baseball.json,[100],[4],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.5083451271057129)]","{0: [(399.61200264169, 385.979845508913), (401.256033362494, 636.774148207364), (398.381432882793, 891.999903551899), (398.077144530257, 915.309515904876)]}","{0: [(399.573202905859, 415.477830059804), (401.424316408158, 658.903780022121), (398.077144530257, 915.309515904876), (400.0380068451889, 900.0048695140375)]}"
2,1.31511E+19,['Group 5'],maps/g3/baseball.json,[100],[4],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.5001356601715088)]","{0: [(399.253852945515, 383.667320905769), (400.370622342697, 636.787857400493), (400.80470590222, 887.819321280846), (399.955387488034, 899.878031066346)]}","{0: [(399.179238240067, 412.934052996346), (400.489760752961, 659.173237840908), (400.80470590222, 887.819321280846), (399.9470595978003, 899.9962713043732)]}"
3,1.51727E+19,['Group 5'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.527163028717041)]","{0: [(400.887057503853, 385.430855351392), (399.896945536429, 634.97764553963), (397.910723822408, 891.401163289801), (397.722889828184, 914.842478018287), (399.968401284177, 900.075731947115)]}","{0: [(400.975763254238, 414.873940886532), (399.789063764648, 656.988016004939), (397.722889828184, 914.842478018287), (399.968401284177, 900.075731947115), (399.999984647731, 899.9999935980081)]}"
4,2.97105E+18,['Group 5'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.4895346164703369)]","{0: [(403.54599001708, 383.650268954029), (400.431882427051, 615.157033357234), (400.558595456652, 884.403522145313), (399.915226746304, 899.977244343839), (399.850889875269, 901.534616563691)]}","{0: [(403.900589018788, 412.915295849432), (400.085011767877, 635.381207108014), (400.558595456652, 884.403522145313), (399.850889875269, 901.534616563691), (400.0079968504326, 900.0008191179257)]}"
5,1.81224E+19,['Group 5'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 5'],"[('Group 5', 0.5204761028289795)]","{0: [(400.988688421961, 384.32654005796), (401.237159804594, 633.192566555124), (402.204545712109, 886.227892366021), (400.005000127581, 900.619012813065), (399.785045569128, 902.058124857769)]}","{0: [(401.087557264157, 413.659194063756), (401.252120058638, 655.14590380426), (402.204545712109, 886.227892366021), (399.785045569128, 902.058124857769), (399.99447575993304, 899.9994380191151)]}"
1,9.80725E+18,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[1],[],"[('Group 5', 0.055351972579956055)]",{0: []},{0: []}
2,3.82829E+18,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[1],[],"[('Group 5', 0.05225539207458496)]",{0: []},{0: []}
3,9.03244E+18,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[1],[],"[('Group 5', 0.05445718765258789)]",{0: []},{0: []}
4,2.60594E+17,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[1],[],"[('Group 5', 0.05582427978515625)]",{0: []},{0: []}
5,1.72043E+19,['Group 5'],maps/g4/jump.json,[10],[10],['F'],[477.97004349308787],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[1],[],"[('Group 5', 0.05664420127868652)]",{0: []},{0: []}
1,5.25996E+18,['Group 5'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 5'],"[('Group 5', 19.504622220993042)]","{0: [(178.869152814537, 295.002051329766), (181.93964963896, 292.051243279149), (251.724023703123, 299.623278493965), (454.512523317792, 251.612152028277), (449.057863843469, 343.695796641679), (621.405388078477, 430.329312292891), (616.546765325899, 428.007636987702), (614.331973148817, 427.001217945285)]}","{0: [(181.93964963896, 292.051243279149), (181.93964963896, 292.051243279149), (258.702461109539, 300.380482015446), (454.512523317792, 251.612152028277), (448.512397896037, 352.904161103019), (638.694687096721, 438.071827411878), (614.331973148817, 427.001217945285), (614.8927018985688, 427.5692969126384)]}"
2,1.69152E+19,['Group 5'],maps/g4/jump.json,[25],[10],['F'],[0.3358918795213745],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[4],[0],[0],[],"[('Group 5', 45.63893532752991)]","{0: [(180.925628509142, 294.15290572223), (236.90140758223, 299.979093570698), (242.171371050151, 300.865284616682), (242.171371050151, 300.865284616682), (328.251196356235, 298.24071155425), (336.859178886844, 297.978254248007), (336.859178886844, 297.978254248007), (399.689694120516, 298.924317542264), (587.513254096291, 414.927270998953), (605.667304941532, 426.51810571168)]}","{0: [(184.201772903025, 291.11718311086), (242.171371050151, 300.865284616682), (242.171371050151, 300.865284616682), (242.171371050151, 300.865284616682), (336.859178886844, 297.978254248007), (336.859178886844, 297.978254248007), (336.859178886844, 297.978254248007), (405.972745643883, 299.018923871689), (605.667304941532, 426.51810571168), (615.224290424069, 427.530441445784)]}"
3,1.40931E+19,['Group 5'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 5'],"[('Group 5', 44.96368622779846)]","{0: [(181.737658045159, 293.494347653948), (236.050430053512, 298.193129326024), (329.748468609341, 298.285986810256), (338.608718218315, 298.217268957777), (400.335424156475, 298.806475824334), (598.143805518172, 419.210872726854), (617.30737659496, 431.24542034844), (615.078734274085, 427.799324266522)]}","{0: [(185.095005392643, 290.392769235749), (241.145972519599, 298.973165335051), (338.608718218315, 298.217268957777), (338.608718218315, 298.217268957777), (406.508094750291, 298.865396510989), (617.30737659496, 431.24542034844), (615.078734274085, 427.799324266522), (614.8833802918658, 427.57770733173527)]}"
4,5.68839E+17,['Group 5'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 5'],"[('Group 5', 39.170286655426025)]","{0: [(182.353596244693, 293.072232562962), (231.69558838822, 298.677300146965), (318.764981563207, 300.358426703935), (376.666367828551, 299.163784262797), (562.579740984922, 409.998458457568), (614.263688512565, 427.18851882105), (617.622603211223, 427.797902848929), (614.930639473229, 427.665356987919)]}","{0: [(185.772537412131, 289.928442635664), (236.287893485829, 299.552185898095), (327.012690370945, 300.439050784519), (381.631735574312, 299.036257610624), (580.674541525983, 421.094678542262), (617.622603211223, 427.797902848929), (614.930639473229, 427.665356987919), (614.889382685225, 427.5717611827132)]}"
