trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
3,6.19485E+18,['Group 8'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0682253837585)]",{0: []},{0: []}
4,1.39474E+19,['Group 8'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0698044300079)]",{0: []},{0: []}
5,1.63479E+19,['Group 8'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0681400299072)]",{0: []},{0: []}
1,1.72059E+19,['Group 8'],maps/g5/tourney.json,[25],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0680675506592)]",{0: []},{0: []}
2,5.04755E+18,['Group 8'],maps/g5/tourney.json,[25],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0686326026917)]",{0: []},{0: []}
3,1.43947E+19,['Group 8'],maps/g5/tourney.json,[25],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0695815086365)]",{0: []},{0: []}
4,7.74827E+18,['Group 8'],maps/g5/tourney.json,[25],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.070077419281)]",{0: []},{0: []}
5,4.88822E+18,['Group 8'],maps/g5/tourney.json,[25],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0683026313782)]",{0: []},{0: []}
1,3.58853E+18,['Group 8'],maps/g5/tourney.json,[50],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0706374645233)]",{0: []},{0: []}
2,6.64803E+18,['Group 8'],maps/g5/tourney.json,[50],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0707664489746)]",{0: []},{0: []}
3,5.27352E+18,['Group 8'],maps/g5/tourney.json,[50],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0692141056061)]",{0: []},{0: []}
4,7.65733E+18,['Group 8'],maps/g5/tourney.json,[50],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0683012008667)]",{0: []},{0: []}
5,5.45328E+18,['Group 8'],maps/g5/tourney.json,[50],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0680794715881)]",{0: []},{0: []}
1,9.73462E+18,['Group 8'],maps/g5/tourney.json,[100],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0757577419281)]",{0: []},{0: []}
2,5.0419E+18,['Group 8'],maps/g5/tourney.json,[100],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0763511657715)]",{0: []},{0: []}
3,1.27442E+19,['Group 8'],maps/g5/tourney.json,[100],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0761065483093)]",{0: []},{0: []}
4,1.54072E+19,['Group 8'],maps/g5/tourney.json,[100],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0753109455109)]",{0: []},{0: []}
5,1.37909E+19,['Group 8'],maps/g5/tourney.json,[100],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 8', 600.0765159130096)]",{0: []},{0: []}
1,1.71487E+18,['Group 8'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0298261642456)]",{0: []},{0: []}
2,6.75072E+18,['Group 8'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0290923118591)]",{0: []},{0: []}
3,1.42483E+19,['Group 8'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.031408071518)]",{0: []},{0: []}
4,1.11441E+19,['Group 8'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0304181575775)]",{0: []},{0: []}
5,1.83617E+19,['Group 8'],maps/g7/g7_final.json,[10],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0290148258209)]",{0: []},{0: []}
1,1.78626E+19,['Group 8'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0298912525177)]",{0: []},{0: []}
2,1.8415E+18,['Group 8'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0304884910583)]",{0: []},{0: []}
3,8.78616E+18,['Group 8'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0298461914062)]",{0: []},{0: []}
4,5.43159E+17,['Group 8'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0304498672485)]",{0: []},{0: []}
5,4.1452E+17,['Group 8'],maps/g7/g7_final.json,[25],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0324444770813)]",{0: []},{0: []}
1,4.49173E+18,['Group 8'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0346148014069)]",{0: []},{0: []}
2,5.22915E+17,['Group 8'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0334193706512)]",{0: []},{0: []}
3,6.43246E+18,['Group 8'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0342154502869)]",{0: []},{0: []}
4,3.21833E+18,['Group 8'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0347335338593)]",{0: []},{0: []}
5,6.37888E+18,['Group 8'],maps/g7/g7_final.json,[50],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0333297252655)]",{0: []},{0: []}
1,1.05979E+19,['Group 8'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.043004989624)]",{0: []},{0: []}
2,3.72211E+18,['Group 8'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0366621017456)]",{0: []},{0: []}
3,7.76102E+18,['Group 8'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0424439907074)]",{0: []},{0: []}
4,1.21024E+19,['Group 8'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.039952993393)]",{0: []},{0: []}
5,1.81854E+19,['Group 8'],maps/g7/g7_final.json,[100],[10],['F'],[738.24115301167],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[1],[0],[],"[('Group 8', 600.0454564094543)]",{0: []},{0: []}
1,4.69495E+18,['Group 8'],maps/default/checkers2.json,[10],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.012614965438842773)]",{0: []},{0: []}
2,3.36294E+17,['Group 8'],maps/default/checkers2.json,[10],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.01162576675415039)]",{0: []},{0: []}
3,1.7281E+19,['Group 8'],maps/default/checkers2.json,[10],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0146179199219)]",{0: []},{0: []}
4,7.76259E+18,['Group 8'],maps/default/checkers2.json,[10],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.012180805206298828)]",{0: []},{0: []}
5,1.6581E+19,['Group 8'],maps/default/checkers2.json,[10],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.011771917343139648)]",{0: []},{0: []}
1,1.56504E+19,['Group 8'],maps/default/checkers2.json,[25],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0156393051147)]",{0: []},{0: []}
2,1.25712E+19,['Group 8'],maps/default/checkers2.json,[25],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0259809494019)]",{0: []},{0: []}
3,1.55918E+19,['Group 8'],maps/default/checkers2.json,[25],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0239291191101)]",{0: []},{0: []}
4,1.26147E+19,['Group 8'],maps/default/checkers2.json,[25],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.011401653289794922)]",{0: []},{0: []}
5,1.23241E+18,['Group 8'],maps/default/checkers2.json,[25],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.01107931137084961)]",{0: []},{0: []}
1,1.09129E+19,['Group 8'],maps/default/checkers2.json,[50],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.011772394180297852)]",{0: []},{0: []}
2,2.23081E+18,['Group 8'],maps/default/checkers2.json,[50],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0418083667755)]",{0: []},{0: []}
3,1.13762E+19,['Group 8'],maps/default/checkers2.json,[50],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.010715961456298828)]",{0: []},{0: []}
4,7.12333E+18,['Group 8'],maps/default/checkers2.json,[50],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0375182628632)]",{0: []},{0: []}
5,1.52636E+19,['Group 8'],maps/default/checkers2.json,[50],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.010837316513061523)]",{0: []},{0: []}
1,8.20313E+18,['Group 8'],maps/default/checkers2.json,[100],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.01129603385925293)]",{0: []},{0: []}
2,7.87265E+18,['Group 8'],maps/default/checkers2.json,[100],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0326764583588)]",{0: []},{0: []}
3,1.81952E+19,['Group 8'],maps/default/checkers2.json,[100],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 8', 600.0345549583435)]",{0: []},{0: []}
4,9.76232E+18,['Group 8'],maps/default/checkers2.json,[100],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.011009931564331055)]",{0: []},{0: []}
5,4.25706E+17,['Group 8'],maps/default/checkers2.json,[100],[10],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[1],[],"[('Group 8', 0.010987281799316406)]",{0: []},{0: []}
1,7.06978E+18,['Group 8'],2021_maps/g7/complex2.json,[10],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0396275520325)]",{0: []},{0: []}
2,1.13189E+19,['Group 8'],2021_maps/g7/complex2.json,[10],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0429489612579)]",{0: []},{0: []}
3,1.68437E+19,['Group 8'],2021_maps/g7/complex2.json,[10],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0429358482361)]",{0: []},{0: []}
4,2.1507E+18,['Group 8'],2021_maps/g7/complex2.json,[10],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.043781042099)]",{0: []},{0: []}
5,5.95415E+18,['Group 8'],2021_maps/g7/complex2.json,[10],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0435538291931)]",{0: []},{0: []}
1,8.67655E+18,['Group 8'],2021_maps/g7/complex2.json,[25],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0550181865692)]",{0: []},{0: []}
2,1.97994E+18,['Group 8'],2021_maps/g7/complex2.json,[25],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0510058403015)]",{0: []},{0: []}
3,1.40609E+19,['Group 8'],2021_maps/g7/complex2.json,[25],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0505864620209)]",{0: []},{0: []}
4,1.06123E+19,['Group 8'],2021_maps/g7/complex2.json,[25],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0528516769409)]",{0: []},{0: []}
5,8.17711E+18,['Group 8'],2021_maps/g7/complex2.json,[25],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0521535873413)]",{0: []},{0: []}
1,5.93173E+17,['Group 8'],2021_maps/g7/complex2.json,[50],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0651857852936)]",{0: []},{0: []}
2,9.3964E+18,['Group 8'],2021_maps/g7/complex2.json,[50],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0665166378021)]",{0: []},{0: []}
3,5.80608E+18,['Group 8'],2021_maps/g7/complex2.json,[50],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0681364536285)]",{0: []},{0: []}
4,6.74841E+18,['Group 8'],2021_maps/g7/complex2.json,[50],[10],['F'],[680.5331019773857],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 8', 600.0728542804718)]",{0: []},{0: []}
