trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
5,1.56815E+19,['Group 9'],maps/g7/g7_final.json,[50],[8],['S'],[0.0],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[1],[0],[0],['Group 9'],"[('Group 9', 6.077839612960815)]","{0: [(660.120364897696, 535.849755148284), (660.574318301757, 270.323585016424), (660.894254919882, 119.764773529499), (589.063387232941, 110.548523255573), (581.87904301498, 110.890875197403), (340.972333595436, 111.398145561475), (316.881662653481, 111.448872597882), (324.948144599337, 125.210741163652)]}","{0: [(658.632401387465, 511.934730663112), (660.768509993186, 246.162470451755), (660.906829412551, 107.125003837274), (581.87904301498, 110.890875197403), (581.87904301498, 110.890875197403), (316.881662653481, 111.448872597882), (324.948144599337, 125.210741163652), (324.99711858721565, 124.99933250475401)]}"
1,6.31576E+18,['Group 9'],maps/g7/g7_final.json,[100],[5],['S'],[0.0],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[0],['Group 9'],"[('Group 9', 2.7775697708129883)]","{0: [(660.484927345111, 484.35240431649), (658.319017548866, 158.520453542318), (589.111201496491, 109.170822328438), (329.076963846276, 119.583392660432), (324.418847945083, 124.930823272084)]}","{0: [(659.033420079622, 455.287644748139), (658.24757729579, 128.843734421736), (582.197563916561, 107.203531119109), (303.764903839247, 120.821378814565), (324.9911093456125, 125.04468416124921)]}"
2,8.65822E+18,['Group 9'],maps/g7/g7_final.json,[100],[5],['S'],[0.0],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[0],['Group 9'],"[('Group 9', 3.375204563140869)]","{0: [(660.534694159635, 483.964575596683), (660.562546488552, 161.584686768039), (590.914304321987, 110.592869341413), (332.726589819796, 125.193331166855), (325.018343852777, 124.953059929927)]}","{0: [(659.088163575598, 454.861033156351), (660.709984779847, 132.257052129207), (583.934736276201, 108.426451062634), (320.630774874557, 126.000665967937), (324.99038612627044, 124.95973530830685)]}"
3,1.45281E+19,['Group 9'],maps/g7/g7_final.json,[100],[6],['S'],[0.0],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[0],['Group 9'],"[('Group 9', 3.4422240257263184)]","{0: [(661.860600532986, 485.090443761808), (659.177472583726, 158.04415276839), (589.782678792248, 109.565679183527), (334.625291362316, 125.112278693922), (325.058960740981, 124.970331044021), (325.368754350893, 124.867294168607)]}","{0: [(660.546660586285, 456.099488137988), (659.04055378347, 128.238619231431), (582.856891293125, 107.698385178737), (321.96102464186, 126.000699798162), (325.368754350893, 124.867294168607), (324.9993642960489, 124.99820625641772)]}"
4,7.11028E+18,['Group 9'],maps/g7/g7_final.json,[100],[5],['S'],[0.0],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[0],['Group 9'],"[('Group 9', 3.360001802444458)]","{0: [(661.720763095702, 476.870538875009), (661.095852152513, 151.346671993945), (589.616832035137, 109.469399303676), (334.171837959601, 122.748914831615), (309.342831765969, 124.199928190543)]}","{0: [(660.392839405273, 447.05759276251), (661.166153427237, 121.775579917089), (582.461899895927, 108.238781242335), (309.342831765969, 124.199928190543), (324.9988719854, 125.0214957868653)]}"
5,1.15558E+19,['Group 9'],maps/g7/g7_final.json,[100],[6],['S'],[0.0],738.241153,"[675.0, 775.0]","[325.0, 125.0]",[0],[0],[0],['Group 9'],"[('Group 9', 2.734856367111206)]","{0: [(660.928792252513, 486.238579467028), (660.285115062473, 160.932122045588), (588.589635593293, 109.240766077143), (327.021521283505, 120.75740439528), (324.136731482035, 124.703801007377), (326.392161821158, 124.961225960973)]}","{0: [(659.521671477765, 457.36243741373), (660.361459420944, 131.289090508774), (581.412453210528, 107.03593363398), (301.582428090803, 122.12955147141), (326.392161821158, 124.961225960973), (325.000026077905, 125.00091471709324)]}"
1,9.78812E+18,['Group 9'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 9', 44.206196784973145)]",{0: []},{0: []}
2,1.82107E+19,['Group 9'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 9', 44.309520959854126)]",{0: []},{0: []}
3,3.2035E+18,['Group 9'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 9', 44.135056495666504)]",{0: []},{0: []}
4,6.80346E+18,['Group 9'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 9', 43.88226127624512)]",{0: []},{0: []}
5,2.38815E+17,['Group 9'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 9', 43.82737064361572)]",{0: []},{0: []}
1,1.14281E+19,['Group 9'],maps/default/checkers2.json,[25],[7],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[1],[0],[0],['Group 9'],"[('Group 9', 184.85912895202637)]","{0: [(129.312267877356, 175.424704871743), (299.633698620083, 342.068036134982), (315.382719015582, 356.988122212589), (475.119502033968, 471.147286926672), (491.093180335806, 482.563203398081), (490.038425068024, 490.075815929708), (498.511795629226, 498.285084150617)]}","{0: [(142.143494665092, 192.867175358917), (315.382719015582, 356.988122212589), (315.382719015582, 356.988122212589), (491.093180335806, 482.563203398081), (490.038425068024, 490.075815929708), (498.511795629226, 498.285084150617), (499.01290351204716, 498.9908380935485)]}"
2,1.83832E+19,['Group 9'],maps/default/checkers2.json,[25],[5],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 130.80446076393127)]","{0: [(141.725202907164, 188.076973227477), (326.138414650119, 370.458142173457), (483.328276404289, 484.129181928246), (497.343855665184, 493.859551187492), (499.204656651959, 499.379881975436)]}","{0: [(155.797723197881, 206.784670550225), (343.172483795343, 386.82548933578), (497.343855665184, 493.859551187492), (499.204656651959, 499.379881975436), (498.9940273174456, 499.003340996658)]}"
3,5.51116E+18,['Group 9'],maps/default/checkers2.json,[25],[9],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[4],[0],[0],['Group 9'],"[('Group 9', 180.4999966621399)]","{0: [(133.063226635013, 191.279912504912), (299.62283273031, 342.017485918419), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (478.088634558503, 478.387090775907), (494.401681907005, 490.706955440025), (499.239495870812, 499.030256308923)]}","{0: [(146.269549298515, 210.307903755404), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (314.958161073489, 355.18844413472), (494.401681907005, 490.706955440025), (499.239495870812, 499.030256308923), (498.9995208901711, 499.00445638396667)]}"
4,1.79319E+19,['Group 9'],maps/default/checkers2.json,[25],[6],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 154.68652939796448)]","{0: [(129.429677834841, 188.147241368644), (311.856716998283, 353.55436164229), (402.418117848243, 438.404921435651), (485.370210910016, 488.611924864825), (492.996413320685, 493.002182210927), (498.792417425989, 498.538849399531)]}","{0: [(142.272645618325, 206.861965505509), (318.199381259855, 359.040847553674), (409.108186803332, 444.709351403796), (492.996413320685, 493.002182210927), (498.792417425989, 498.538849399531), (499.0057542130546, 498.99732244822536)]}"
5,1.22292E+19,['Group 9'],maps/default/checkers2.json,[25],[8],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[2],[0],[0],['Group 9'],"[('Group 9', 152.07494139671326)]","{0: [(132.544759834897, 181.402738173353), (323.950921948788, 356.520255586699), (415.111802795792, 449.32677762085), (415.111802795792, 449.32677762085), (415.111802795792, 449.32677762085), (487.664590254254, 486.853996746203), (494.9198690001, 490.606718658738), (498.629136927463, 498.656703654207)]}","{0: [(145.699235818387, 199.443011990688), (323.950921948788, 356.520255586699), (415.111802795792, 449.32677762085), (415.111802795792, 449.32677762085), (415.111802795792, 449.32677762085), (494.9198690001, 490.606718658738), (498.629136927463, 498.656703654207), (498.99616247348575, 499.0040548877569)]}"
1,1.79657E+19,['Group 9'],maps/default/checkers2.json,[50],[10],['F'],[11.18890611881871],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 9', 600.4009838104248)]","{0: [(186.232893527474, 156.698955723036), (350.723672843906, 364.783391187896), (480.692329598602, 480.450452626457)]}","{0: [(204.756182880221, 172.268851295339), (365.320421840275, 384.034845177151), (492.229520374435, 490.092013371387)]}"
2,1.32219E+19,['Group 9'],maps/default/checkers2.json,[50],[10],['F'],[17.16633798182744],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 9', 600.2956953048706)]","{0: [(183.551740868411, 156.278977048491), (351.714838139043, 370.775750841871), (477.780192236123, 476.541439889143)]}","{0: [(201.806914955252, 171.806874753341), (366.705630457422, 390.672638450724), (488.887648413993, 485.128320032984)]}"
3,1.10436E+19,['Group 9'],maps/default/checkers2.json,[50],[10],['F'],[13.564360484627173],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 9', 600.6531710624695)]","{0: [(192.070090974572, 159.149377341146), (362.968935849482, 367.799347336421), (478.593627250946, 480.867947020881)]}","{0: [(211.177100072029, 174.96431507526), (378.148119427228, 387.082850562537), (488.638178033317, 490.246456666716)]}"
4,5.32552E+18,['Group 9'],maps/default/checkers2.json,[50],[10],['F'],[14.259510869443474],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[1],[0],[],"[('Group 9', 600.6829476356506)]","{0: [(190.260537437839, 162.072020585113), (359.483570600664, 367.554540748361), (478.896501766852, 479.240933265974)]}","{0: [(209.186591181623, 178.179222643624), (374.513268542568, 386.492072558835), (489.33482508928, 488.515819336688)]}"
5,1.30094E+19,['Group 9'],maps/default/checkers2.json,[50],[5],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 442.03360891342163)]","{0: [(192.95880734419, 163.993969818852), (368.821111361087, 368.032469482591), (481.992315378125, 483.99349458505), (491.742771547004, 493.712206068477), (498.967602411641, 499.13765921474)]}","{0: [(212.154688078609, 180.293366800737), (384.487753689334, 386.806379750776), (491.742771547004, 493.712206068477), (498.967602411641, 499.13765921474), (499.0007249704568, 499.00017465872014)]}"
1,1.14675E+19,['Group 9'],maps/default/checkers2.json,[100],[4],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 91.19633722305298)]","{0: [(209.451951710142, 209.682601443593), (309.36588029215, 348.581001935657), (481.950680979695, 479.59412185941), (498.388400189824, 491.485025647777)]}","{0: [(227.289794429593, 227.540181534821), (317.573488878406, 360.685083975741), (498.388400189824, 491.485025647777), (499.0236368304991, 498.99800146024995)]}"
2,1.58505E+19,['Group 9'],maps/default/checkers2.json,[100],[4],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 90.83685946464539)]","{0: [(212.711896903909, 215.799897699968), (307.623886843945, 349.109805805746), (479.948350683671, 481.638529698854), (496.377455668816, 493.706207812967)]}","{0: [(227.289746961108, 230.590378285917), (315.657300832228, 360.961748557729), (496.377455668816, 493.706207812967), (498.95962329494364, 499.0196219263962)]}"
3,1.54288E+19,['Group 9'],maps/default/checkers2.json,[100],[6],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 89.0459942817688)]","{0: [(208.078713514957, 207.704507987243), (313.577109833449, 352.821704975327), (421.049603051586, 460.77842585328), (489.9551988887, 489.901671346851), (495.817237086463, 491.80196685504), (498.963210731197, 498.95237079813)]}","{0: [(227.699453501995, 227.289791942918), (318.197464456697, 359.575521736533), (431.334816911075, 470.898716264955), (495.817237086463, 491.80196685504), (498.963210731197, 498.95237079813), (499.00003203333466, 498.9999752227003)]}"
4,6.65584E+18,['Group 9'],maps/default/checkers2.json,[100],[5],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 89.12198257446289)]","{0: [(212.783007981455, 212.996369183162), (311.588285130736, 351.882842803596), (417.215505569578, 461.430297284715), (491.093910476569, 489.914964145889), (497.491570201554, 491.765460601811)]}","{0: [(227.289794779556, 227.517770871729), (318.197428998182, 361.633274265166), (427.117313226717, 471.40999958667), (497.491570201554, 491.765460601811), (498.97374490577255, 499.005375013337)]}"
5,1.14924E+19,['Group 9'],maps/default/checkers2.json,[100],[4],['S'],[0.0],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],['Group 9'],"[('Group 9', 90.84913206100464)]","{0: [(213.600899498578, 211.034446748688), (309.619231363749, 351.246857579695), (480.967387910156, 480.331805419755), (497.306559599911, 492.000729180683)]}","{0: [(230.054834875181, 227.289755271908), (317.575671012606, 363.642567810474), (497.306559599911, 492.000729180683), (499.0150061439492, 498.99633524321695)]}"
1,1.2126E+19,['Group 9'],2021_maps/g7/complex2.json,[10],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 8.516084671020508)]","{0: [(183.003587139732, 116.033788212262), (372.902686241858, 46.1968201715198), (594.300128629254, 56.8855273441358), (796.321208327722, 129.707230536696), (850.56536541761, 130.941730785474), (854.171751530776, 130.352289918722), (848.951436176936, 127.502012186818)]}","{0: [(180.740273978705, 92.5711514084887), (392.118927468173, 41.5593870478229), (614.518248745363, 58.4181413737671), (814.501504285958, 136.836139452989), (854.171751530776, 130.352289918722), (848.951436176936, 127.502012186818), (848.5754290785544, 127.59891404936849)]}"
2,4.2218E+18,['Group 9'],2021_maps/g7/complex2.json,[10],[8],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[2],[0],[0],['Group 9'],"[('Group 9', 8.937664270401001)]","{0: [(198.662596218773, 157.89295086975), (396.2700300089, 51.4232603123811), (416.100514613225, 42.7039633104467), (416.100514613225, 42.7039633104467), (652.630640035462, 77.2383198347979), (830.839010849238, 138.047251087296), (846.294546676393, 143.782800647302), (848.769389062726, 126.924294581584)]}","{0: [(197.96518396565, 138.616230331725), (416.100514613225, 42.7039633104467), (416.100514613225, 42.7039633104467), (416.100514613225, 42.7039633104467), (676.283652577686, 80.691755487233), (846.294546676393, 143.782800647302), (848.769389062726, 126.924294581584), (848.5723373535383, 127.60770621713455)]}"
3,1.5314E+17,['Group 9'],2021_maps/g7/complex2.json,[10],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 8.662712812423706)]","{0: [(174.362798575068, 172.886480829496), (331.921865947063, 71.7588672695197), (527.329296750154, 45.8331484645863), (763.501119749708, 92.9287770997209), (840.078605629485, 120.083512928048), (845.553974772331, 122.310439530326), (848.352943102901, 127.45249486779)]}","{0: [(171.235406557575, 155.109113287445), (347.990511886011, 63.4238426677272), (545.263175236569, 44.0740790442722), (785.324914201022, 97.8142469052658), (845.553974772331, 122.310439530326), (848.352943102901, 127.45249486779), (848.577947368094, 127.60962935496178)]}"
4,1.89944E+18,['Group 9'],2021_maps/g7/complex2.json,[10],[9],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[2],[0],[0],['Group 9'],"[('Group 9', 9.00698471069336)]","{0: [(179.88883215547, 164.167906290476), (177.314043496018, 145.518681294523), (177.314043496018, 145.518681294523), (381.646771078482, 61.281758262339), (574.2399482965, 60.2347175572705), (764.960136173849, 122.883724452026), (850.192117042185, 127.810657433975), (856.980273154705, 127.684237314821), (848.772671134307, 127.95208426491)]}","{0: [(177.314043496018, 145.518681294523), (177.314043496018, 145.518681294523), (177.314043496018, 145.518681294523), (402.080043836728, 52.8580659591205), (591.455938742477, 60.9723827170855), (782.310555916986, 129.074858625521), (856.980273154705, 127.684237314821), (848.772671134307, 127.95208426491), (848.5704226483672, 127.61398245524389)]}"
5,8.31746E+18,['Group 9'],2021_maps/g7/complex2.json,[10],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 8.654428005218506)]","{0: [(194.108823321792, 181.609175528774), (326.643034537929, 85.8028661285898), (537.00754837643, 67.1711413352813), (735.558290783347, 102.338656078995), (842.257740313387, 134.371083665756), (851.139173656084, 137.211909673334), (849.294199780649, 127.85831507295)]}","{0: [(192.956033778971, 164.704077456652), (340.011734613825, 77.9127449957835), (556.707129752691, 66.0969809692311), (753.443406886413, 105.962823589972), (851.139173656084, 137.211909673334), (849.294199780649, 127.85831507295), (848.5874698815454, 127.58519411259007)]}"
1,2.79985E+18,['Group 9'],2021_maps/g7/complex2.json,[25],[8],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[2],[0],[0],['Group 9'],"[('Group 9', 10.701160907745361)]","{0: [(205.63671875, 350.66015625), (241.207403119401, 132.37555245437), (244.764471556341, 110.547092074807), (459.794164413107, 84.086497048757), (704.984672462687, 88.3305482904361), (836.079856386111, 121.901162411569), (846.952499390814, 125.189322716239), (848.546216276021, 127.519629669665)]}","{0: [(205.63671875, 350.66015625), (244.764471556341, 110.547092074807), (244.764471556341, 110.547092074807), (481.297133698784, 81.4404375461521), (727.353426339078, 89.0195593648645), (846.952499390814, 125.189322716239), (848.546216276021, 127.519629669665), (848.5783180129886, 127.60930590642053)]}"
2,4.21545E+18,['Group 9'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[1],[0],[0],['Group 9'],"[('Group 9', 9.095237731933594)]","{0: [(235.618166686237, 131.099317433723), (468.211208337797, 58.336923135598), (699.312219517844, 88.0069330525229), (720.12637166727, 91.4819971483804), (850.401481648853, 125.012121698978), (863.428992647011, 128.365134154038), (848.151852703749, 127.683506631319)]}","{0: [(238.616311479861, 109.143233552095), (491.170698023591, 53.2562920939483), (720.12637166727, 91.4819971483804), (720.12637166727, 91.4819971483804), (863.428992647011, 128.365134154038), (848.151852703749, 127.683506631319), (848.5768654481137, 127.60274641905801)]}"
3,3.63977E+18,['Group 9'],2021_maps/g7/complex2.json,[25],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 10.573527812957764)]","{0: [(237.41838178662, 127.013075767219), (444.418162277446, 74.2260295959499), (691.488372187063, 73.0078867875744), (839.357449513236, 128.168610924727), (851.877476760944, 133.666442428403), (848.789229093229, 127.992430611976)]}","{0: [(240.596548090282, 104.648367718941), (464.800323696163, 71.1837957836507), (714.157177036153, 73.1902958879668), (851.877476760944, 133.666442428403), (848.789229093229, 127.992430611976), (848.5785247738035, 127.60915522573274)]}"
4,1.57492E+19,['Group 9'],2021_maps/g7/complex2.json,[25],[8],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[2],[0],[0],['Group 9'],"[('Group 9', 10.716878175735474)]","{0: [(205.63671875, 350.66015625), (205.63671875, 350.66015625), (234.570790401962, 133.55819170915), (447.664082338286, 73.4085085712848), (682.048163938248, 88.0218719417795), (849.360955207384, 123.225216720202), (863.958593403069, 126.560978077656), (847.429831553528, 127.782054197464)]}","{0: [(205.63671875, 350.66015625), (205.63671875, 350.66015625), (237.464197567158, 111.847995255065), (468.684070815399, 69.5645599029068), (703.384573250533, 89.8676031456668), (863.958593403069, 126.560978077656), (847.429831553528, 127.782054197464), (848.5800484501921, 127.62331196481284)]}"
5,8.10765E+18,['Group 9'],2021_maps/g7/complex2.json,[25],[8],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[3],[0],[0],['Group 9'],"[('Group 9', 10.659558534622192)]","{0: [(205.63671875, 350.66015625), (232.642685976929, 121.894859558532), (455.822524216217, 78.3272018202238), (477.870448367876, 76.2580890133076), (477.870448367876, 76.2580890133076), (702.335043878218, 92.4512660493405), (834.669300748797, 125.879658722733), (845.658080480752, 129.060566219712)]}","{0: [(205.63671875, 350.66015625), (235.343282699622, 99.0183298893855), (477.870448367876, 76.2580890133076), (477.870448367876, 76.2580890133076), (477.870448367876, 76.2580890133076), (724.781503429253, 94.0705837529437), (845.658080480752, 129.060566219712), (848.5968586173677, 127.64835933416767)]}"
1,3.48698E+18,['Group 9'],2021_maps/g7/complex2.json,[50],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 5.003103494644165)]","{0: [(262.398900298305, 111.610036427932), (507.751233438268, 131.016575190108), (769.929093243089, 132.319332342189), (844.900652240236, 128.345686868956), (850.015705656887, 127.978606300857)]}","{0: [(268.075118453135, 87.7050244457252), (531.718844936781, 135.347730264547), (793.75011807372, 132.016492549953), (850.015705656887, 127.978606300857), (848.5806454399349, 127.59982597428252)]}"
2,1.09299E+19,['Group 9'],2021_maps/g7/complex2.json,[50],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 4.988563537597656)]","{0: [(259.633073141552, 101.585536315544), (498.819509621047, 110.608938403359), (765.074350402058, 130.847063721401), (847.098982970569, 127.284621635931), (852.872684620651, 126.759927038285)]}","{0: [(265.032708580708, 76.6780743220979), (522.198189725081, 114.002024811485), (789.361966469755, 132.531567612393), (852.872684620651, 126.759927038285), (848.5872337461017, 127.65307982255102)]}"
3,2.12081E+18,['Group 9'],2021_maps/g7/complex2.json,[50],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 4.9994142055511475)]","{0: [(255.134883486848, 106.915744554873), (493.356078531449, 137.60385440604), (751.967894351146, 111.099417173333), (847.566169258461, 127.148672420246), (854.773149969567, 129.073704868284), (848.671534453629, 127.684200725224)]}","{0: [(260.084699960533, 82.5413033853602), (516.683216388541, 143.110109508108), (775.496362147407, 107.898347939856), (854.773149969567, 129.073704868284), (848.671534453629, 127.684200725224), (848.5769032371248, 127.61095344645001)]}"
4,1.41449E+19,['Group 9'],2021_maps/g7/complex2.json,[50],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 5.1476829051971436)]","{0: [(257.265958464002, 107.554308111646), (506.692654616647, 100.563396117203), (780.241782113238, 104.695221686104), (846.008258183768, 126.219821608645)]}","{0: [(262.428882435403, 83.2437232978103), (531.119031834771, 102.295363399142), (805.154057141084, 104.935207514801), (848.5988917626432, 127.56951477550679)]}"
5,1.78774E+19,['Group 9'],2021_maps/g7/complex2.json,[50],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 5.094061374664307)]","{0: [(259.981644286104, 109.735496931085), (511.96467844062, 128.525648350357), (779.498292227667, 131.560825528564), (849.072670466644, 127.813968172482), (853.601320694272, 127.451813282443)]}","{0: [(265.416136839714, 85.6430309991932), (536.61953260071, 132.813910085474), (803.786168190363, 131.435517072873), (853.601320694272, 127.451813282443), (848.5775037756028, 127.58614147304998)]}"
1,1.34018E+19,['Group 9'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 3.700577735900879)]","{0: [(477.239535030532, 223.524543030062), (796.542309095842, 141.486653506971), (847.566100028651, 127.818862491415), (849.747054197559, 127.14532667187)]}","{0: [(504.399816658585, 210.810981708069), (825.756558339567, 134.554220686862), (849.747054197559, 127.14532667187), (848.5766555791664, 127.60563882203269)]}"
2,1.4881E+18,['Group 9'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 3.6894924640655518)]","{0: [(477.671984134843, 220.685789927722), (799.491226733384, 142.716520242109), (847.468760877347, 128.210249234467), (849.320357131143, 127.409340464237)]}","{0: [(504.875510673327, 207.688353295495), (828.95279833939, 136.21933693677), (849.320357131143, 127.409340464237), (848.578845386899, 127.61201068736361)]}"
3,1.50244E+18,['Group 9'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 3.713271379470825)]","{0: [(476.377909425088, 220.416523721881), (794.882602538725, 145.697481902471), (848.000037937989, 128.15818867785), (850.397475737454, 127.021206141054)]}","{0: [(503.452028492597, 207.39216046907), (824.025659943338, 139.528014045812), (850.397475737454, 127.021206141054), (848.582391859847, 127.6222602110043)]}"
4,7.85199E+18,['Group 9'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 3.6823151111602783)]","{0: [(475.695827495323, 222.655927673805), (794.469270014512, 152.566633350003), (847.556707141282, 128.522321990058), (849.947775537513, 126.690779568725)]}","{0: [(502.701738369855, 209.855504816185), (823.646023178977, 146.837746203384), (849.947775537513, 126.690779568725), (848.577712948947, 127.60876002423569)]}"
5,1.39072E+19,['Group 9'],2021_maps/g7/complex2.json,[100],[3],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 9'],"[('Group 9', 3.6559605598449707)]","{0: [(474.955623576413, 221.663063378231), (796.035300549648, 153.941739952751), (848.101234776139, 127.996580261547)]}","{0: [(501.887514059055, 208.763354091054), (825.450079198707, 148.459578538921), (848.5564289619929, 127.58535895280824)]}"
1,1.56902E+19,['Group 9'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[1.6626620052218841],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[3],[0],[0],[],"[('Group 9', 2.4629249572753906)]","{0: [(25.3485578891514, 289.958385352715), (25.5885894593166, 272.589062755173), (32.2911722028801, 157.058473280545), (188.680539232176, 108.951757353343), (376.285943514709, 164.483921302457), (393.489292855413, 170.402674267166), (393.489292855413, 170.402674267166), (558.444211608026, 215.332207684713), (737.560929132559, 159.390640552103), (753.823051697487, 153.347188504667)]}","{0: [(25.5885894593166, 272.589062755173), (25.5885894593166, 272.589062755173), (32.9614304772365, 145.505414333082), (204.25245010767, 105.296391655369), (393.489292855413, 170.402674267166), (393.489292855413, 170.402674267166), (393.489292855413, 170.402674267166), (574.939703483287, 219.825161026468), (753.823051697487, 153.347188504667), (740.185098751134, 163.159023186766)]}"
