trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
1,1.6502E+19,['Group 4'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 4'],"[('Group 4', 284.31392788887024)]","{0: [(178.141699693144, 294.463888306264), (244.26754099099, 298.885263145623), (250.580349969546, 299.627863064856), (451.405072834848, 250.367498524435), (460.767732129275, 343.455697337754), (603.6811042714, 426.072745376689), (617.878814892669, 433.40356819245), (615.213970043475, 428.026213208466)]}","{0: [(181.139451205427, 291.459263953296), (250.580349969546, 299.627863064856), (250.580349969546, 299.627863064856), (451.405072834848, 250.367498524435), (461.703998058718, 352.764517219086), (617.878814892669, 433.40356819245), (615.213970043475, 428.026213208466), (614.8836928628355, 427.5763748739146)]}"
2,7.10531E+18,['Group 4'],maps/g4/jump.json,[25],[10],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[2],[0],[0],['Group 4'],"[('Group 4', 365.9766070842743)]","{0: [(179.718803359523, 292.551875427144), (249.377457609947, 298.270626947508), (256.027776847098, 299.162084663632), (256.027776847098, 299.162084663632), (450.139245959238, 395.574271253375), (453.41337831296, 449.240076675425), (458.394073185487, 468.083445808724), (597.939130943588, 430.538744183701), (611.843829770673, 426.595840329865), (614.880451323911, 427.761180559817)]}","{0: [(182.874265238444, 289.356049786264), (256.027776847098, 299.162084663632), (256.027776847098, 299.162084663632), (256.027776847098, 299.162084663632), (450.139245959238, 395.574271253375), (453.41337831296, 449.240076675425), (458.89214267274, 469.967782722053), (611.843829770673, 426.595840329865), (614.880451323911, 427.761180559817), (614.8852809778093, 427.57096407189465)]}"
3,1.64778E+17,['Group 4'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 4'],"[('Group 4', 297.4306287765503)]","{0: [(178.327418863234, 295.300113666169), (181.343742292526, 292.379111849192), (265.80803824506, 297.857910245825), (353.256992721499, 299.042465118972), (576.251245259609, 376.522327410233), (613.892758036213, 427.456250710415), (615.505969313374, 431.775481092554), (614.944038301343, 427.613028018268)]}","{0: [(181.343742292526, 292.379111849192), (181.343742292526, 292.379111849192), (274.254467840314, 298.405790085488), (361.157245209618, 299.10613262232), (597.760645264609, 384.263946889025), (615.505969313374, 431.775481092554), (614.944038301343, 427.613028018268), (614.8897205796316, 427.5726510769528)]}"
4,7.2945E+18,['Group 4'],maps/g4/jump.json,[25],[10],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[2],[0],[0],['Group 4'],"[('Group 4', 373.2438077926636)]","{0: [(177.802903990223, 292.973789881392), (180.766775932214, 289.820155685937), (256.043718224459, 298.168122855429), (458.245556689873, 389.74205101577), (458.245556689873, 389.74205101577), (459.069782920287, 422.257393673054), (460.129799937242, 402.229388188775), (618.571792638764, 427.44684265022), (634.405391738747, 430.168868151207), (615.144227115871, 427.628580399607)]}","{0: [(180.766775932214, 289.820155685937), (180.766775932214, 289.820155685937), (263.571412453684, 299.002919572378), (458.245556689873, 389.74205101577), (458.245556689873, 389.74205101577), (459.069782920287, 422.257393673054), (460.235801638938, 400.226587640347), (634.405391738747, 430.168868151207), (615.144227115871, 427.628580399607), (614.8936342876974, 427.5608719849507)]}"
5,1.83826E+19,['Group 4'],maps/g4/jump.json,[25],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 4'],"[('Group 4', 285.8908703327179)]","{0: [(176.998833815259, 294.96527343335), (247.891158269403, 298.630717914096), (254.692044222368, 299.292710946196), (455.959113942961, 387.809468530316), (457.832973214533, 457.996219460683), (602.406303958493, 430.550165117198)]}","{0: [(179.882298739753, 292.010787593091), (254.692044222368, 299.292710946196), (254.692044222368, 299.292710946196), (455.959113942961, 387.809468530316), (458.02035914169, 465.014894553719), (614.8906456495479, 427.57016966735574)]}"
1,1.61166E+19,['Group 4'],maps/g4/jump.json,[50],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 4'],"[('Group 4', 187.08234000205994)]","{0: [(207.400032277637, 368.904862195853), (455.65162426396, 418.91788593711), (571.523530004711, 428.771663964476), (613.789975167279, 427.437762019046), (616.857900626129, 427.20583404423)]}","{0: [(213.323617048369, 373.344335231844), (455.65162426396, 418.91788593711), (583.110720578786, 429.757041767212), (616.857900626129, 427.20583404423), (614.8967671395034, 427.60041965426257)]}"
2,1.34573E+19,['Group 4'],maps/g4/jump.json,[50],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 4'],"[('Group 4', 183.6259663105011)]","{0: [(209.319177881219, 368.877825175463), (454.317870791259, 423.860873982925), (564.95191994272, 427.840729645292), (613.849149561652, 427.463444944978), (617.63253203203, 427.385917918323)]}","{0: [(215.43467721231, 373.314594509416), (454.317870791259, 423.860873982925), (576.015324857866, 428.238715211529), (617.63253203203, 427.385917918323), (614.8892593583373, 427.54299124179704)]}"
3,5.23767E+18,['Group 4'],maps/g4/jump.json,[50],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 4'],"[('Group 4', 186.10541701316833)]","{0: [(208.559570515533, 369.962134749643), (455.18144997633, 417.872330447123), (565.966879115219, 428.380225300327), (613.493045412603, 427.515703938283), (617.137807750953, 427.324172853547)]}","{0: [(214.599109110055, 374.507335041014), (455.18144997633, 417.872330447123), (577.045422029108, 429.431014785647), (617.137807750953, 427.324172853547), (614.8929477707003, 427.5887429944316)]}"
4,2.1368E+17,['Group 4'],maps/g4/jump.json,[50],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 4'],"[('Group 4', 183.98500728607178)]","{0: [(207.912378508343, 369.450027533119), (452.893911563054, 417.069465570701), (562.881776870407, 425.394623271525), (611.739701449816, 427.144415827782), (615.525615254683, 427.2361435064)]}","{0: [(213.887197902146, 373.944017102837), (452.893911563054, 417.069465570701), (573.880563401142, 426.227139041607), (615.525615254683, 427.2361435064), (614.8930507785956, 427.57517643678744)]}"
5,8.7259E+18,['Group 4'],maps/g4/jump.json,[50],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 4'],"[('Group 4', 183.4408085346222)]","{0: [(205.409816429677, 366.480533070892), (211.134379615614, 370.677573194387), (453.58722382055, 414.085779683566), (565.290884470913, 428.990228108213), (614.596111904718, 427.721992888524), (618.409598041595, 427.446124882309)]}","{0: [(211.134379615614, 370.677573194387), (211.134379615614, 370.677573194387), (453.58722382055, 414.085779683566), (576.46125053595, 430.480672950678), (618.409598041595, 427.446124882309), (614.890932153087, 427.5728554933022)]}"
1,8.50213E+18,['Group 4'],maps/g4/jump.json,[100],[10],['F'],[155.5767717418218],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[1],[0],[],"[('Group 4', 600.725588798523)]","{0: [(210.366504801759, 368.833274811098), (216.586736824904, 373.265589108614), (459.361098754098, 423.74717746383)]}","{0: [(216.586736824904, 373.265589108614), (216.586736824904, 373.265589108614), (459.361098754098, 423.74717746383)]}"
2,1.08384E+19,['Group 4'],maps/g4/jump.json,[100],[10],['F'],[157.0677959561581],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[1],[0],[],"[('Group 4', 600.7750692367554)]","{0: [(210.766609196806, 368.774238015546), (217.026851659455, 373.200648633507), (457.890830198705, 422.958048536955)]}","{0: [(217.026851659455, 373.200648633507), (217.026851659455, 373.200648633507), (457.890830198705, 422.958048536955)]}"
3,1.5876E+19,['Group 4'],maps/g4/jump.json,[100],[10],['F'],[158.75456411079855],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[1],[0],[],"[('Group 4', 600.5614290237427)]","{0: [(210.339081053846, 369.5590232246), (216.5565707022, 374.063912363466), (456.293833017304, 420.500620902407)]}","{0: [(216.5565707022, 374.063912363466), (216.5565707022, 374.063912363466), (456.293833017304, 420.500620902407)]}"
4,1.073E+18,['Group 4'],maps/g4/jump.json,[100],[10],['F'],[156.7435289846336],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[1],[0],[],"[('Group 4', 600.6842956542969)]","{0: [(148.164184570313, 324.510131835937), (211.284461235388, 369.329486247976), (458.213857513922, 423.005155203612)]}","{0: [(148.164184570313, 324.510131835937), (217.596488901895, 373.81142168918), (458.213857513922, 423.005155203612)]}"
5,3.258E+18,['Group 4'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 4'],"[('Group 4', 596.1129810810089)]","{0: [(209.909776114219, 368.622527180953), (456.306479614262, 421.754707396135), (597.648699137986, 426.415108685179), (611.782921090358, 426.881148814083)]}","{0: [(216.08433526861, 373.033766715455), (456.306479614262, 421.754707396135), (611.782921090358, 426.881148814083), (614.8853804896581, 427.59496140182716)]}"
1,3.93403E+18,['Group 4'],maps/g2/mwc_swirly.json,[10],[10],['F'],[485.85256562755734],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.3120756149292)]","{0: [(354.564049182194, 117.531500015662), (422.676573397797, 101.391930325482)]}","{0: [(354.564049182194, 117.531500015662), (429.487825819357, 99.7779733564641)]}"
2,1.11742E+19,['Group 4'],maps/g2/mwc_swirly.json,[10],[10],['F'],[157.43885204126238],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.9274010658264)]","{0: [(384.154936651246, 88.4503942407773), (593.22182549595, 111.96513272225), (618.724102565065, 140.309154132352), (707.94660562377, 289.159924725448)]}","{0: [(403.170430316371, 84.695433664855), (593.22182549595, 111.96513272225), (621.274330271977, 143.143556273362), (707.94660562377, 289.159924725448)]}"
3,6.59166E+18,['Group 4'],maps/g2/mwc_swirly.json,[10],[10],['F'],[430.94576980338127],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.0617372989655)]","{0: [(393.546619732964, 107.588299547439), (468.734492895439, 138.304746415081)]}","{0: [(393.546619732964, 107.588299547439), (468.734492895439, 138.304746415081)]}"
4,1.54346E+19,['Group 4'],maps/g2/mwc_swirly.json,[10],[8],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[1],[0],[0],['Group 4'],"[('Group 4', 505.11344265937805)]","{0: [(380.984956896576, 96.3646127634171), (399.683452586234, 93.4010740397589), (611.183322761891, 85.3113476533081), (741.114559055046, 276.353755163575), (769.925340129071, 360.79865558842), (796.636971658921, 419.427443387617), (799.308134811906, 425.290322167537), (793.194024684688, 421.299434245235)]}","{0: [(399.683452586234, 93.4010740397589), (399.683452586234, 93.4010740397589), (632.333309779457, 84.502375014663), (741.114559055046, 276.353755163575), (769.925340129071, 360.79865558842), (799.308134811906, 425.290322167537), (793.194024684688, 421.299434245235), (793.9945355495367, 420.98604192971675)]}"
5,1.68182E+19,['Group 4'],maps/g2/mwc_swirly.json,[10],[10],['F'],[521.0967771717499],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[1],[1],[0],[],"[('Group 4', 600.5899274349213)]","{0: [(194.0, 126.0), (369.376403444791, 98.450653359905)]}","{0: [(194.0, 126.0), (386.91404378927, 95.6957186958955)]}"
1,1.22363E+19,['Group 4'],maps/g2/mwc_swirly.json,[25],[10],['F'],[486.1965284495797],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.5274214744568)]","{0: [(369.467488885075, 152.37448140962)]}","{0: [(387.014237773582, 155.011929550582)]}"
2,2.61363E+18,['Group 4'],maps/g2/mwc_swirly.json,[25],[10],['F'],[479.4054076197764],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.8325066566467)]","{0: [(373.649941232486, 157.266719174916)]}","{0: [(391.614935355735, 160.393391092408)]}"
3,7.07604E+18,['Group 4'],maps/g2/mwc_swirly.json,[25],[10],['F'],[492.13331871882895],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.1447794437408)]","{0: [(359.758595274645, 157.554874375039)]}","{0: [(376.33445480211, 160.710361812542)]}"
4,9.40406E+18,['Group 4'],maps/g2/mwc_swirly.json,[25],[10],['F'],[484.24423344836015],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.4679319858551)]","{0: [(370.967378678686, 153.323677406611)]}","{0: [(388.664116546554, 156.056045147272)]}"
5,2.28687E+18,['Group 4'],maps/g2/mwc_swirly.json,[25],[10],['F'],[484.75442912557355],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.9277451038361)]","{0: [(371.93853349588, 151.00288275082)]}","{0: [(389.732386845468, 153.503171025901)]}"
1,8.12437E+18,['Group 4'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 4'],"[('Group 4', 523.7498621940613)]","{0: [(436.926993637777, 155.953070775464), (573.911900281799, 194.342428420452), (749.346433270412, 377.241158070275), (792.464198655638, 418.984904210388), (796.77597519416, 423.159278824399), (793.101554608601, 420.404896534442)]}","{0: [(459.937865415453, 158.790327601642), (585.309303768434, 197.897638502333), (749.346433270412, 377.241158070275), (796.77597519416, 423.159278824399), (793.101554608601, 420.404896534442), (793.9927558007573, 421.01065772956935)]}"
2,7.89471E+18,['Group 4'],maps/g2/mwc_swirly.json,[50],[10],['F'],[256.43543280294466],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.5791022777557)]","{0: [(434.558275041635, 152.422743100304), (668.577994455093, 183.905720972346)]}","{0: [(458.614102545799, 155.065017410335), (689.574383646023, 186.789791328547)]}"
3,1.08386E+19,['Group 4'],maps/g2/mwc_swirly.json,[50],[10],['F'],[252.407666236768],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.0840430259705)]","{0: [(435.394613944596, 152.050900680432), (672.201778723392, 186.311143862343)]}","{0: [(459.534075339056, 154.655990748475), (693.468549061826, 189.47665917373)]}"
4,1.82792E+18,['Group 4'],maps/g2/mwc_swirly.json,[50],[10],['F'],[248.31620450377667],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.3925771713257)]","{0: [(431.894073911429, 152.986493698067), (674.35911407971, 189.37399090553)]}","{0: [(455.683481302572, 155.685143067874), (696.226677357424, 192.742875689296)]}"
5,8.03858E+18,['Group 4'],maps/g2/mwc_swirly.json,[50],[10],['F'],[248.0581917326921],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.4864494800568)]","{0: [(437.638496806898, 149.936169305133), (678.622660349845, 187.780570615526)]}","{0: [(462.002346487588, 152.329786235646), (700.28469173607, 191.325649053514)]}"
1,1.53725E+19,['Group 4'],maps/g2/mwc_swirly.json,[100],[10],['F'],[367.33340907846144],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.6077342033386)]","{0: [(424.404194591011, 283.462166651558)]}","{0: [(447.444614050112, 299.208383316714)]}"
2,1.65251E+19,['Group 4'],maps/g2/mwc_swirly.json,[100],[10],['F'],[369.9788912173588],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.9236607551575)]","{0: [(422.366649518639, 282.008501463788)]}","{0: [(445.203314470503, 297.609351610167)]}"
3,2.30169E+18,['Group 4'],maps/g2/mwc_swirly.json,[100],[10],['F'],[367.17681392967484],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.3657023906708)]","{0: [(424.40675244885, 283.884971102742)]}","{0: [(447.447427693735, 299.673468213016)]}"
4,1.68174E+19,['Group 4'],maps/g2/mwc_swirly.json,[100],[10],['F'],[368.5191366872175],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.9346840381622)]","{0: [(423.383227177539, 283.116170713734)]}","{0: [(446.321549895293, 298.827787785107)]}"
5,6.65226E+18,['Group 4'],maps/g2/mwc_swirly.json,[100],[10],['F'],[368.27356404342066],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 4', 600.3170881271362)]","{0: [(422.436326754548, 286.540881246945)]}","{0: [(445.279959430003, 302.594969371639)]}"
1,1.66921E+19,['Group 4'],maps/g4/chevuoi.json,[10],[10],['F'],[392.58146251729687],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 4', 600.3605298995972)]","{0: [(250.660712679089, 240.016190880333), (424.84304099497, 359.057874029129)]}","{0: [(252.367488292701, 258.074548249617), (442.090596265197, 369.156206607081)]}"
2,1.76273E+19,['Group 4'],maps/g4/chevuoi.json,[10],[10],['F'],[395.77149095789696],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 4', 600.9368569850922)]","{0: [(244.082135045388, 256.299500375424), (423.44360098734, 367.362699724775)]}","{0: [(245.13105289563, 275.986188694217), (441.274855796511, 376.50035082783)]}"
3,5.63746E+18,['Group 4'],maps/g4/chevuoi.json,[10],[10],['F'],[412.1622984117768],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 4', 600.5816099643707)]","{0: [(228.544225833377, 245.411275047434), (407.333228365005, 369.814127261761)]}","{0: [(228.039352762418, 264.009140833427), (425.262615925263, 380.394625904594)]}"
4,1.11859E+19,['Group 4'],maps/g4/chevuoi.json,[10],[10],['F'],[410.5934174322882],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 4', 600.6638262271881)]","{0: [(242.325673930551, 245.514564959927), (415.927905290042, 384.845940219603)]}","{0: [(243.198945669309, 264.122759737169), (433.200801252115, 396.918258267846)]}"
5,9.28501E+16,['Group 4'],maps/g4/chevuoi.json,[10],[9],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[2],[0],[0],['Group 4'],"[('Group 4', 497.2585611343384)]","{0: [(245.050343254832, 266.559074917831), (246.196081926018, 287.271720690864), (443.662793710358, 380.150360009195), (463.409464888792, 389.438223941028), (662.717391336958, 352.638391356259), (823.965969993891, 239.793132203139), (811.603363710258, 244.327539381977), (808.953925221774, 245.872632858807), (814.084120539697, 242.06956903136)]}","{0: [(246.196081926018, 287.271720690864), (246.196081926018, 287.271720690864), (463.409464888792, 389.438223941028), (463.409464888792, 389.438223941028), (682.648183981774, 348.958408097782), (838.097748595103, 228.876604613674), (808.953925221774, 245.872632858807), (814.084120539697, 242.06956903136), (813.8714381245859, 242.95777111154186)]}"
1,7.45798E+18,['Group 4'],maps/g4/chevuoi.json,[25],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 386.25478744506836)]","{0: [(438.99768208337, 138.762340950146), (502.471532803593, 170.493082102912), (584.593924731082, 207.189345031868), (816.990138689556, 242.069933995082), (814.875553914301, 243.526435196088), (812.422255689118, 243.359975689485)]}","{0: [(438.99768208337, 138.762340950146), (502.471532803593, 170.493082102912), (592.806163923831, 210.858971324764), (839.408536166129, 245.191030262114), (812.422255689118, 243.359975689485), (813.8278677613946, 242.9342158283758)]}"
2,1.54067E+18,['Group 4'],maps/g4/chevuoi.json,[25],[10],['F'],[136.15816698720687],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[6],[0],[0],[],"[('Group 4', 333.3222305774689)]","{0: [(233.592956542969, 59.4326171875), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (498.913301685062, 167.35146870083), (576.835881778395, 203.053745600264), (576.835881778395, 203.053745600264), (668.67769302067, 245.822033256399)]}","{0: [(233.592956542969, 59.4326171875), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (441.978342132907, 139.491851290734), (498.913301685062, 167.35146870083), (576.835881778395, 203.053745600264), (576.835881778395, 203.053745600264), (677.861874144898, 250.098862022012)]}"
3,1.05127E+19,['Group 4'],maps/g4/chevuoi.json,[25],[7],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[1],[0],[0],['Group 4'],"[('Group 4', 344.1564750671387)]","{0: [(233.592956542969, 59.4326171875), (434.833857532848, 143.614301772243), (551.92957170497, 193.464710550769), (772.369356854135, 228.143489188057), (817.898128516724, 244.772488469966), (822.451005682982, 246.435388398157), (813.900226862105, 242.794746531627)]}","{0: [(233.592956542969, 59.4326171875), (454.957947631836, 152.032470230717), (561.626734112283, 197.607934582774), (772.369356854135, 228.143489188057), (822.451005682982, 246.435388398157), (813.900226862105, 242.794746531627), (813.8279124847053, 242.94634127616172)]}"
4,1.75137E+19,['Group 4'],maps/g4/chevuoi.json,[25],[7],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[1],[0],[0],['Group 4'],"[('Group 4', 278.1642892360687)]","{0: [(434.232246995919, 137.694649855191), (515.379996482465, 176.637789942557), (523.494771431119, 180.532103951294), (731.510724605928, 262.179621807365), (824.085520122239, 245.197087139558), (833.34299967387, 243.498833672778), (813.412898397675, 243.157531351685)]}","{0: [(434.232246995919, 137.694649855191), (523.494771431119, 180.532103951294), (523.494771431119, 180.532103951294), (731.510724605928, 262.179621807365), (833.34299967387, 243.498833672778), (813.412898397675, 243.157531351685), (813.8421876452867, 242.97152243725523)]}"
5,4.37995E+18,['Group 4'],maps/g4/chevuoi.json,[25],[9],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[2],[0],[0],['Group 4'],"[('Group 4', 343.8592162132263)]","{0: [(430.03719318827, 133.030482356917), (430.03719318827, 133.030482356917), (486.604868845754, 161.957570907698), (542.734945225327, 190.499853047394), (548.347952863285, 193.354081261364), (757.27742018552, 270.291121777697), (803.094407687889, 244.190915457492), (807.676106438125, 241.580894825471), (813.886213042861, 243.112012222018)]}","{0: [(430.03719318827, 133.030482356917), (430.03719318827, 133.030482356917), (486.604868845754, 161.957570907698), (548.347952863285, 193.354081261364), (548.347952863285, 193.354081261364), (757.27742018552, 270.291121777697), (807.676106438125, 241.580894825471), (813.886213042861, 243.112012222018), (813.8316568857623, 242.9485299244432)]}"
1,4.57377E+18,['Group 4'],maps/g4/chevuoi.json,[50],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[1],[0],[0],['Group 4'],"[('Group 4', 291.47140073776245)]","{0: [(365.519941811321, 112.393156325337), (378.712640338157, 117.689210239121), (519.863184810651, 180.428956529191), (766.3070082001, 267.671591727688), (813.949473436815, 242.002196013893), (818.713719960487, 239.435256442513)]}","{0: [(378.712640338157, 117.689210239121), (378.712640338157, 117.689210239121), (533.978239257901, 186.702931158198), (766.3070082001, 267.671591727688), (818.713719960487, 239.435256442513), (813.8620967595695, 242.98924071462562)]}"
2,1.49911E+19,['Group 4'],maps/g4/chevuoi.json,[50],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 295.9511480331421)]","{0: [(366.238409205002, 112.691126183779), (524.623395942793, 183.500666619628), (779.064274695, 229.120171045901), (813.215323641641, 242.937915103466), (816.630428536305, 244.319689509222), (812.949586610378, 242.419185436142)]}","{0: [(379.502954471205, 118.016977083407), (539.135440089952, 190.049035573251), (779.064274695, 229.120171045901), (816.630428536305, 244.319689509222), (812.949586610378, 242.419185436142), (813.8326448443557, 242.94754276006236)]}"
3,1.08069E+19,['Group 4'],maps/g4/chevuoi.json,[50],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 246.24634552001953)]","{0: [(368.906977851117, 115.48968105403), (534.615487235174, 183.903534942956), (634.288150109284, 230.287646629421), (814.566019959818, 245.040287714943), (831.597080316131, 246.05171070663), (814.033630693683, 242.88636032725)]}","{0: [(382.438379981932, 121.095387440683), (534.615487235174, 183.903534942956), (644.255416396695, 234.926057798068), (831.597080316131, 246.05171070663), (814.033630693683, 242.88636032725), (813.8313631062703, 242.9456693086821)]}"
4,6.0398E+18,['Group 4'],maps/g4/chevuoi.json,[50],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 291.3270585536957)]","{0: [(368.267338511702, 113.285412813885), (519.69263375247, 181.090857159964), (766.315608671849, 262.478165329701), (814.57727642686, 242.508141535315), (819.403443202362, 240.511139155876), (812.91633789602, 243.255180234651)]}","{0: [(381.734776708575, 118.670692376523), (533.488419456859, 187.332873638308), (766.315608671849, 262.478165329701), (819.403443202362, 240.511139155876), (812.91633789602, 243.255180234651), (813.8369162697172, 242.96339109616366)]}"
5,1.35965E+19,['Group 4'],maps/g4/chevuoi.json,[50],[5],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 300.15932297706604)]","{0: [(367.958668032246, 113.57890113333), (524.39746367967, 183.376481509626), (781.309073267155, 226.856154920843), (812.580417262925, 242.057954358127), (815.707551662502, 243.578134301856)]}","{0: [(381.395239181174, 118.993529527913), (538.697686129519, 189.814776707798), (781.309073267155, 226.856154920843), (815.707551662502, 243.578134301856), (813.8459664062113, 242.9098842926815)]}"
1,2.58721E+18,['Group 4'],maps/g4/chevuoi.json,[100],[4],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 345.66958570480347)]","{0: [(507.714180405289, 175.13970490692), (798.863198232657, 238.859351341678), (825.23688777677, 244.07424510796), (813.632792527698, 242.996700206533)]}","{0: [(535.126302791521, 186.710413678862), (825.23688777677, 244.07424510796), (813.632792527698, 242.996700206533), (813.8321306334863, 242.9482708774346)]}"
2,1.51273E+19,['Group 4'],maps/g4/chevuoi.json,[100],[2],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 4'],"[('Group 4', 343.7888214588165)]","{0: [(506.722724179619, 173.809874021292), (802.372942346689, 240.579149353196)]}","{0: [(534.035700943284, 185.247599704672), (813.8334010042306, 242.94231345925928)]}"
