trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
2,7.88163E+18,['Group 2'],2021_maps/g2/spider_par6.json,[25],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 2'],"[('Group 2', 359.43539094924927)]","{0: [(30.5623939144902, 284.676650094367), (41.0902745862012, 62.8699213760762), (107.233280184789, 69.5413439038253), (304.74101098292, 137.587072805425), (323.840120472246, 144.121022237712), (528.469510426492, 215.128829429973), (749.61345596286, 153.331018398825), (740.100985891939, 163.010063527705)]}","{0: [(31.3238090871893, 266.779153970992), (42.0669211361024, 42.4789981165846), (113.749916089657, 72.2475784825494), (323.840120472246, 144.121022237712), (323.840120472246, 144.121022237712), (548.932449421917, 222.229610149199), (769.681556616954, 146.441159223788), (738.657467795835, 163.81861835302152)]}"
3,3.22978E+18,['Group 2'],2021_maps/g2/spider_par6.json,[25],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 2'],"[('Group 2', 59.73954510688782)]","{0: [(214.991613123773, 332.955219640704), (349.444160551801, 185.169432284688), (542.291397723886, 220.154548545735), (560.423639337751, 225.000221653713), (733.343641641924, 163.502059271825), (750.635641872341, 157.352243033636), (737.226333763947, 164.218417249385), (738.8183014779, 163.854478396006)]}","{0: [(234.195950217401, 319.885580471962), (360.968981585241, 171.69781746596), (560.423639337751, 225.000221653713), (560.423639337751, 225.000221653713), (750.635641872341, 157.352243033636), (737.226333763947, 164.218417249385), (738.8183014779, 163.854478396006), (738.663926638142, 163.82929237241805)]}"
4,1.5707E+19,['Group 2'],2021_maps/g2/spider_par6.json,[25],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 53.17167901992798)]","{0: [(198.498136709578, 348.381966400078), (349.723199321765, 185.488914359689), (537.363871887775, 219.210775189712), (732.460669744297, 160.908309017758), (750.227612877449, 154.589477704715), (738.167698839274, 164.315203233169)]}","{0: [(216.053126161786, 336.855001907273), (363.090206637763, 170.35230560493), (554.791238412776, 224.09662214819), (750.227612877449, 154.589477704715), (738.167698839274, 164.315203233169), (738.6654410422753, 163.83162627023486)]}"
5,5.46984E+17,['Group 2'],2021_maps/g2/spider_par6.json,[25],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 52.99558758735657)]","{0: [(197.099657040618, 346.297836934435), (349.440472090329, 178.838050407746), (537.053284845392, 220.088699173373), (747.221421828454, 157.660593892018), (739.835771223214, 163.190799929954), (737.169645038258, 164.424924676235)]}","{0: [(214.51479852593, 334.562459495066), (362.933039446768, 163.265609499014), (554.465309385254, 225.771008140809), (766.497033072774, 150.849552467139), (737.169645038258, 164.424924676235), (738.6709204871155, 163.84845171847948)]}"
1,1.74088E+19,['Group 2'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 233.0630223751068)]","{0: [(214.899812518621, 329.115423369812), (363.691677807966, 172.149940463275), (535.737832741926, 215.990309897607), (740.583628564447, 163.285325303477), (739.900225028398, 163.564262949112), (737.942513200676, 164.177398115463)]}","{0: [(234.094969551733, 315.661804573981), (376.651348633589, 157.798754052204), (551.64648115276, 221.809465482148), (759.477343305615, 157.43291128561), (737.942513200676, 164.177398115463), (738.6723254708309, 163.84885330759022)]}"
2,1.60443E+19,['Group 2'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 233.0689992904663)]","{0: [(219.252777098551, 328.332040876215), (360.756569015496, 180.789112211378), (545.447177921776, 216.800323306132), (738.358733830077, 162.61273994921), (755.92485667027, 156.69985853095), (738.224897907895, 164.40085762257)]}","{0: [(238.883230589656, 314.800083831024), (372.94390285808, 167.388015049413), (562.697505428146, 221.741554131804), (755.92485667027, 156.69985853095), (738.224897907895, 164.40085762257), (738.6585043945091, 163.82594817199762)]}"
3,1.34815E+18,['Group 2'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 233.44139337539673)]","{0: [(216.188711986986, 329.536560657948), (359.656765477302, 177.682833073909), (545.879160766955, 216.584870016191), (734.620516922037, 165.31400067441), (751.756572591159, 159.659451148292), (738.087700504289, 164.096683727237)]}","{0: [(235.512758966935, 316.125055590931), (372.071166128338, 163.838610822207), (563.259960230817, 221.85949593559), (751.756572591159, 159.659451148292), (738.087700504289, 164.096683727237), (738.6611137794773, 163.82426323041366)]}"
4,1.77529E+19,['Group 2'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 232.48118114471436)]","{0: [(213.101460495668, 328.628277960797), (356.155868690079, 176.993102872902), (543.217045219696, 217.087764395208), (736.719394150364, 162.802423440328), (754.323056364498, 156.834809887865), (737.903874868099, 163.82099302464)]}","{0: [(232.116782326485, 315.125944624064), (368.559777326438, 163.179818697786), (560.682772009022, 222.478558964951), (754.323056364498, 156.834809887865), (737.903874868099, 163.82099302464), (738.6637631783225, 163.81759955308314)]}"
5,5.67739E+18,['Group 2'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 105.6528251171112)]","{0: [(217.826348514375, 324.79483235134), (367.623977922938, 176.310528440361), (541.406327702429, 215.267017155365), (734.370889644811, 164.361600150921), (752.05983216003, 158.746894937313), (738.020326181085, 164.182040653023)]}","{0: [(237.314159147063, 310.909154453661), (380.654959800525, 162.850665839031), (557.48146449262, 220.508652286999), (752.05983216003, 158.746894937313), (738.020326181085, 164.182040653023), (738.6625754135928, 163.8277031714448)]}"
1,2.98704E+18,['Group 2'],2021_maps/g2/spider_par6.json,[100],[4],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 97.57649874687195)]","{0: [(252.179138634242, 282.208651898296), (537.527055056142, 226.61809381007), (734.618918034532, 163.782239876874), (751.703856064598, 157.873117105007)]}","{0: [(275.102228278916, 264.064355955313), (563.769537733864, 222.873467595546), (751.703856064598, 157.873117105007), (738.6695829202562, 163.84254300397816)]}"
2,4.302E+18,['Group 2'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 98.72953462600708)]","{0: [(259.287580981443, 279.810341262817), (537.925263356626, 227.809581830572), (734.51517258685, 165.062688369102), (751.624126024915, 159.124165347212), (738.414320364823, 164.051074255342)]}","{0: [(282.921514860837, 261.426214256286), (563.425638206204, 224.447918588), (751.624126024915, 159.124165347212), (738.414320364823, 164.051074255342), (738.6644126981644, 163.83063032853516)]}"
3,6.18654E+18,['Group 2'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 27.564290046691895)]","{0: [(260.867759370242, 278.23278833297), (539.980593948246, 228.313676980303), (735.093668378928, 163.26073631526), (752.0517669934, 157.069214539287), (738.626760897005, 163.950089388858)]}","{0: [(284.659711088516, 259.690906033454), (565.512682234219, 225.175954074988), (752.0517669934, 157.069214539287), (738.626760897005, 163.950089388858), (738.6633764001123, 163.82982150039453)]}"
4,2.70243E+18,['Group 2'],2021_maps/g2/spider_par6.json,[100],[4],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 26.05372714996338)]","{0: [(259.858096072417, 276.493789667966), (536.689735595506, 224.428530994735), (733.699272482724, 163.087282760357), (750.8688196301, 157.286652701991)]}","{0: [(283.549081460909, 257.778007501951), (562.003801008966, 221.093583344013), (750.8688196301, 157.286652701991), (738.6873991553276, 163.8735648932889)]}"
5,3.73974E+18,['Group 2'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 2'],"[('Group 2', 20.55457353591919)]","{0: [(256.007429710927, 281.581233707249), (538.57270870337, 227.693764109583), (737.450255306438, 163.365107634245), (754.745416364344, 157.289046305067), (738.34113483233, 164.086443006111)]}","{0: [(279.31334846327, 263.374195945161), (564.49864472738, 224.125720926025), (754.745416364344, 157.289046305067), (738.34113483233, 164.086443006111), (738.6666675560904, 163.83362472437807)]}"
