trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
2,9.33963E+18,['Group 3'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 90.73143124580383)]",{0: []},{0: []}
3,1.71199E+19,['Group 3'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 89.93236923217773)]",{0: []},{0: []}
4,1.37813E+16,['Group 3'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 90.1497790813446)]",{0: []},{0: []}
5,1.59917E+19,['Group 3'],maps/default/checkers2.json,[10],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 15.876931190490723)]",{0: []},{0: []}
1,1.47695E+19,['Group 3'],maps/default/checkers2.json,[25],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 16.692373991012573)]",{0: []},{0: []}
2,1.12653E+19,['Group 3'],maps/default/checkers2.json,[25],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 16.784658670425415)]",{0: []},{0: []}
3,1.79591E+19,['Group 3'],maps/default/checkers2.json,[25],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 16.74295735359192)]",{0: []},{0: []}
4,1.81787E+19,['Group 3'],maps/default/checkers2.json,[25],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 16.77857542037964)]",{0: []},{0: []}
5,1.37731E+19,['Group 3'],maps/default/checkers2.json,[25],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 16.710378885269165)]",{0: []},{0: []}
1,1.2923E+19,['Group 3'],maps/default/checkers2.json,[50],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 20.882622003555298)]",{0: []},{0: []}
2,1.1191E+19,['Group 3'],maps/default/checkers2.json,[50],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 20.874298572540283)]",{0: []},{0: []}
3,1.29284E+19,['Group 3'],maps/default/checkers2.json,[50],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 21.134969234466553)]",{0: []},{0: []}
4,1.49335E+18,['Group 3'],maps/default/checkers2.json,[50],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 20.946500539779663)]",{0: []},{0: []}
5,9.62167E+18,['Group 3'],maps/default/checkers2.json,[50],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 21.078086376190186)]",{0: []},{0: []}
1,1.05994E+19,['Group 3'],maps/default/checkers2.json,[100],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 28.27719235420227)]",{0: []},{0: []}
2,4.51835E+18,['Group 3'],maps/default/checkers2.json,[100],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 28.287792444229126)]",{0: []},{0: []}
3,1.19962E+19,['Group 3'],maps/default/checkers2.json,[100],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 28.189770460128784)]",{0: []},{0: []}
4,9.51859E+18,['Group 3'],maps/default/checkers2.json,[100],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 28.46288275718689)]",{0: []},{0: []}
5,8.31944E+17,['Group 3'],maps/default/checkers2.json,[100],[1],['F'],[704.2783540618013],704.2783541,"[1.0, 1.0]","[499.0, 499.0]",[0],[0],[0],[],"[('Group 3', 28.20967960357666)]",{0: []},{0: []}
1,5.91338E+18,['Group 3'],2021_maps/g7/complex2.json,[10],[9],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 28.457906246185303)]","{0: [(221.796293303121, 303.397370264126), (242.04865097729, 99.8022664309813), (413.837778713978, 57.915642253501), (575.351280966869, 38.3982533044421), (686.747414099556, 71.8431522729239), (784.841576273514, 113.495892704907), (852.918754014774, 126.97666572926), (858.842474204945, 127.943392267823), (848.52794144288, 127.132098560942)]}","{0: [(223.412250758434, 298.671091665539), (243.912290999175, 79.9153839075256), (430.830327485459, 55.7156680880986), (589.80337631501, 36.6665118260764), (696.441817878011, 75.3608163176087), (793.681552113064, 117.309400343637), (858.842474204945, 127.943392267823), (848.52794144288, 127.132098560942), (848.5867233929175, 127.60831365122463)]}"
2,3.37499E+18,['Group 3'],2021_maps/g7/complex2.json,[10],[9],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 29.04793643951416)]","{0: [(228.585768064096, 293.791448105718), (233.113419276589, 106.402945059993), (374.357088546136, 57.3693079190618), (503.140211193797, 39.7482988780725), (665.535511883655, 67.2635704507364), (761.826361762458, 111.035911335729), (836.880931759281, 129.730494320274), (843.574407452547, 131.191197947616), (849.263765983622, 126.781345871311)]}","{0: [(230.880672995506, 288.10457729129), (233.336693904697, 88.2327818368638), (388.45912801028, 54.2829605272816), (514.608319512148, 38.2948327131516), (680.628231120805, 70.1604442244949), (769.946174826623, 115.123458046853), (843.574407452547, 131.191197947616), (849.263765983622, 126.781345871311), (848.5813526252813, 127.6120265299049)]}"
3,1.69863E+19,['Group 3'],2021_maps/g7/complex2.json,[10],[10],['F'],[1.1768013940810045],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[1],[0],[0],[],"[('Group 3', 29.718324184417725)]","{0: [(229.053497220012, 304.029429049265), (231.395175067014, 299.366356329191), (234.63763936549, 109.568321016453), (399.942397996406, 49.8344433554129), (527.573954184648, 48.5661415749049), (633.602907881223, 58.5165287552396), (769.874006306173, 101.390140508915), (847.395782031553, 124.515365981983), (853.880164223041, 126.40882208837), (847.938273171323, 128.063519878276)]}","{0: [(231.395175067014, 299.366356329191), (231.395175067014, 299.366356329191), (234.961885795338, 90.5885174851788), (416.440449216512, 45.7590359424363), (538.687304681461, 48.8468521381518), (643.0944682012, 59.4834964169484), (782.55196011667, 105.580804918112), (853.880164223041, 126.40882208837), (847.938273171323, 128.063519878276), (849.451120362279, 126.820235837019)]}"
4,1.78205E+19,['Group 3'],2021_maps/g7/complex2.json,[10],[10],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[1],[0],[0],['Group 3'],"[('Group 3', 29.18879246711731)]","{0: [(224.170125223995, 297.164698666677), (226.023465871394, 291.815152908345), (225.950201693912, 123.613764198183), (329.778800336032, 62.6336414273938), (479.514348102769, 52.4706442993116), (589.003236985562, 43.6401843525428), (776.87785118469, 119.74340923899), (846.700981492645, 124.598230129467), (851.900102074806, 124.314424209578), (848.945135515932, 127.608951550576)]}","{0: [(226.023465871394, 291.815152908345), (226.023465871394, 291.815152908345), (225.942875276164, 106.793625327167), (340.162392842019, 58.2176430374164), (493.449543628844, 51.8959444255012), (598.558606321234, 42.8146083452469), (794.709775671036, 127.436289328364), (851.900102074806, 124.314424209578), (848.945135515932, 127.608951550576), (848.5785011309835, 127.62090837550544)]}"
5,2.3462E+18,['Group 3'],2021_maps/g7/complex2.json,[10],[10],['F'],[0.7667240892930027],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],[],"[('Group 3', 1.9710540771484375)]","{0: [(217.971655606597, 305.682553265226), (237.275053704544, 114.96930812257), (385.384074907799, 46.6096401008626), (532.465525468739, 47.0126465481041), (690.634876450996, 69.8606064782131), (769.90261537487, 113.137145889127), (844.838764486521, 122.899768380866), (851.684626234681, 123.465575514021), (847.614735758691, 128.58257581612), (849.218689921999, 126.788072557021)]}","{0: [(219.205149292257, 301.184792966749), (239.082044145772, 96.3477596381521), (400.014277984001, 41.6358281471337), (545.710650217213, 47.5503283882011), (705.127299074374, 72.0916342872143), (776.38014700492, 117.241697049319), (851.684626234681, 123.465575514021), (847.614735758691, 128.58257581612), (849.218689921999, 126.788072557021), (848.216250316337, 128.285328062295)]}"
1,1.49209E+19,['Group 3'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.5421226024627686)]","{0: [(195.538909169852, 206.502749292069), (322.864564214219, 73.1295179090429), (477.139359260693, 48.9504616144717), (678.221592893376, 64.486325378816), (819.892506797519, 125.921463916107), (832.190217103052, 131.897335824967), (849.203085131157, 127.217707480737)]}","{0: [(194.529128211837, 192.087008596276), (335.698107814457, 61.2337688403196), (491.283484405316, 47.7221308918869), (696.915403742182, 66.1627448275089), (832.190217103052, 131.897335824967), (849.203085131157, 127.217707480737), (848.5750859125915, 127.60443994883384)]}"
2,3.08654E+17,['Group 3'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.3687701225280762)]","{0: [(195.421236957971, 202.334359660302), (322.102862395513, 72.5143860957772), (480.092555803704, 50.9715968625432), (691.962601325261, 72.6879945741444), (831.540783811769, 130.503848983503), (843.525120981251, 136.058226397481), (849.552020821878, 126.912964320526)]}","{0: [(194.399688778768, 187.501780001332), (334.873179757187, 61.0156467052217), (494.614493408355, 49.9671918782754), (711.697412116951, 74.9600748437313), (843.525120981251, 136.058226397481), (849.552020821878, 126.912964320526), (848.5653044225987, 127.59070977110119)]}"
3,4.35692E+18,['Group 3'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.342299222946167)]","{0: [(194.895028349603, 205.59963429678), (328.492218089996, 72.6899139137595), (514.898920208374, 72.0879442099165), (719.529605284439, 86.5427059614877), (830.635120376219, 131.19182817541), (839.872304600877, 135.523431176401), (849.510786404968, 127.055559750446)]}","{0: [(193.820859309564, 191.093582101458), (341.95935396804, 60.8495470949896), (532.192876832408, 73.2117839214092), (738.263278129642, 87.8757981654956), (839.872304600877, 135.523431176401), (849.510786404968, 127.055559750446), (848.5897383068459, 127.62805872631932)]}"
4,5.60276E+18,['Group 3'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.3653178215026855)]","{0: [(198.053749835558, 209.004427526453), (334.356991473532, 65.8590542243875), (490.694073926839, 44.7015043459386), (680.160674918611, 71.9924611305631), (828.379057574285, 134.595633690561), (841.448860758535, 140.574781808879), (848.36914500379, 127.459713793437)]}","{0: [(197.295452944114, 194.838854654099), (348.063145326474, 52.9610741814163), (504.957166786876, 43.8755473623908), (697.681025731785, 74.8041525073803), (841.448860758535, 140.574781808879), (848.36914500379, 127.459713793437), (848.5785492420443, 127.60877903220182)]}"
5,1.37194E+19,['Group 3'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.3429973125457764)]","{0: [(194.750273890671, 209.422715570187), (321.107451272806, 76.6958523832255), (509.632061814726, 71.6087521069044), (720.369072191152, 87.3320320532163), (827.132794371943, 131.974163081795), (835.877576514613, 136.287916596826), (850.185207302224, 126.835236872044)]}","{0: [(193.661629404738, 195.298971502205), (333.852033459613, 64.8355404713275), (527.210064650238, 72.286073270462), (739.684972945243, 88.8366279314918), (835.877576514613, 136.287916596826), (850.185207302224, 126.835236872044), (848.6004367240287, 127.65263304890044)]}"
1,4.64835E+18,['Group 3'],2021_maps/g7/complex2.json,[50],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.0613889694213867)]","{0: [(235.829408477519, 125.145615378493), (479.139032997349, 45.1356525257539), (726.210282392665, 86.347687424249), (838.952278446878, 125.023498247306), (847.996055913893, 128.421500471861)]}","{0: [(238.848677450271, 102.594161291343), (503.168068552057, 39.389801649195), (748.514503776725, 91.0434760017544), (847.996055913893, 128.421500471861), (848.5794319006702, 127.61031487673438)]}"
2,4.95257E+18,['Group 3'],2021_maps/g7/complex2.json,[50],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.1621243953704834)]","{0: [(233.800853523236, 131.947663154438), (431.421443660904, 60.0834495293649), (673.373451269165, 74.4906791983157), (824.90136580533, 131.075118387835), (837.829441359525, 136.539497045782)]}","{0: [(236.61726700056, 110.076413844881), (450.901861326939, 55.0841530978133), (695.620610263388, 76.4313318083659), (837.829441359525, 136.539497045782), (848.5617479185386, 127.58973605556588)]}"
3,1.63897E+19,['Group 3'],2021_maps/g7/complex2.json,[50],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.0493438243865967)]","{0: [(238.915699783058, 126.872863028391), (476.47467442503, 52.4850665529253), (735.092668085259, 90.2169489253654), (839.950275009581, 124.737396985142), (848.08408684195, 127.760113900242)]}","{0: [(242.243597886363, 104.49413370623), (499.897782078897, 47.2841598375948), (758.612156685895, 94.5102278341424), (848.08408684195, 127.760113900242), (848.577949935049, 127.60880360386736)]}"
4,1.7458E+19,['Group 3'],2021_maps/g7/complex2.json,[50],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.1738977432250977)]","{0: [(237.205962226825, 121.304345352504), (471.344999546704, 49.6005569421389), (677.436736851133, 68.8798773454032), (825.293974965176, 129.899296626572), (838.249763516508, 135.759677143336), (848.87741629497, 126.800097051296)]}","{0: [(240.362886574508, 98.3687642627545), (494.443210843923, 44.7237362100774), (695.736089451854, 71.2954914589357), (838.249763516508, 135.759677143336), (848.87741629497, 126.800097051296), (848.5712752468577, 127.6067754627165)]}"
5,1.18713E+19,['Group 3'],2021_maps/g7/complex2.json,[50],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 1.2190372943878174)]","{0: [(232.814871902293, 133.532887651227), (436.338436110343, 59.4814994661947), (674.05511587499, 68.1873646531598), (827.394767616775, 129.677073721687), (840.552371742199, 135.686647315345), (849.16857820957, 126.878787329522)]}","{0: [(235.532687217523, 111.82016079135), (456.419010999626, 54.2476333336792), (695.818726362527, 69.5813377851078), (840.552371742199, 135.686647315345), (849.16857820957, 126.878787329522), (848.5846727739333, 127.61457120086808)]}"
1,1.48397E+19,['Group 3'],2021_maps/g7/complex2.json,[100],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[3],[0],[0],['Group 3'],"[('Group 3', 0.8406410217285156)]","{0: [(205.63671875, 350.66015625), (479.544707686643, 289.950853272896), (506.935506580307, 283.879922975186), (506.935506580307, 283.879922975186), (788.621251342111, 162.140857589078), (846.711053148019, 128.627534833923), (849.703175880991, 126.493593212269)]}","{0: [(205.63671875, 350.66015625), (506.935506580307, 283.879922975186), (506.935506580307, 283.879922975186), (506.935506580307, 283.879922975186), (816.789825818292, 149.966951050467), (849.703175880991, 126.493593212269), (848.5749033995093, 127.60610776797918)]}"
2,1.6345E+19,['Group 3'],2021_maps/g7/complex2.json,[100],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[3],[0],[0],['Group 3'],"[('Group 3', 0.8437633514404297)]","{0: [(479.302494317573, 288.453103508013), (506.66907187433, 282.232398233814), (506.66907187433, 282.232398233814), (506.66907187433, 282.232398233814), (784.47684414677, 159.852925491819), (846.200307066295, 128.810674860521), (849.594575635523, 126.930244524811)]}","{0: [(506.66907187433, 282.232398233814), (506.66907187433, 282.232398233814), (506.66907187433, 282.232398233814), (506.66907187433, 282.232398233814), (812.257621374014, 147.614978217619), (849.594575635523, 126.930244524811), (848.5786993383726, 127.61023303910947)]}"
3,7.4412E+18,['Group 3'],2021_maps/g7/complex2.json,[100],[10],['F'],[1.6133721792934193],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[7],[0],[0],[],"[('Group 3', 0.9298982620239258)]","{0: [(205.63671875, 350.66015625), (477.778480815033, 286.587182354197), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (783.134674777502, 157.743556981061), (846.531886565028, 128.72423883047)]}","{0: [(205.63671875, 350.66015625), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (504.992657021537, 280.179884964617), (810.948876553099, 145.499924182705), (850.090187566221, 127.046670295247)]}"
4,2.0111E+18,['Group 3'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 3'],"[('Group 3', 0.7290515899658203)]","{0: [(484.529388441748, 287.643343026492), (786.371876252548, 160.639801627378), (846.541489374263, 128.997383912474), (849.818918478019, 127.040160741752)]}","{0: [(512.418655410923, 281.341661704141), (813.76719833671, 148.569615619702), (849.818918478019, 127.040160741752), (848.5779432110321, 127.60897839554956)]}"
5,1.00208E+19,['Group 3'],2021_maps/g7/complex2.json,[100],[10],['F'],[376.2204745042879],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[9],[0],[0],[],"[('Group 3', 0.9019820690155029)]","{0: [(478.517488814434, 288.865640186073), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968)]}","{0: [(505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968), (505.805565820878, 282.68618857968)]}"
1,1.82619E+18,['Group 3'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[176.32559728037253],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],[],"[('Group 3', 49.135329723358154)]","{0: [(21.7017286091927, 309.645151313521), (30.993026989507, 159.8915263819), (21.4277669254898, 46.9881463089103), (147.919871861939, 19.0436864812403), (160.674150905962, 17.243921320273), (316.496241787597, 16.9235188389071), (393.489785694771, 22.7639583346501), (399.630919176672, 23.351206309038), (503.252461478639, 15.160316928365), (614.800925226645, 27.7556011661153)]}","{0: [(21.5770772513619, 294.244505312061), (31.9346219633215, 146.456228488884), (20.3770814217067, 37.0413380909129), (160.674150905962, 17.243921320273), (160.674150905962, 17.243921320273), (332.078450875761, 16.8914785907705), (399.630919176672, 23.351206309038), (399.630919176672, 23.351206309038), (513.614615708836, 14.3412279902977), (624.919556178425, 29.0970384836971)]}"
2,7.06451E+18,['Group 3'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[248.20772790282845],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],[],"[('Group 3', 50.44942808151245)]","{0: [(22.9482421875, 463.651611328125), (25.5821611678376, 293.176518557771), (20.0290042453421, 172.604504602389), (33.9307107513983, 72.928244704191), (230.75548323279, 103.258856575413), (79.4591610661973, 58.0754695241314), (169.201533040655, 21.761970125935), (345.889474580694, 29.8535514067087), (399.255224460784, 22.0742290714997), (522.638464128212, 22.3977100611485)]}","{0: [(22.9482421875, 463.651611328125), (25.8455530658714, 276.129009280736), (19.4473493632892, 162.252054134555), (35.3790468902092, 63.9958637611546), (250.293126867048, 107.185155856839), (62.3757644861122, 53.1645008908607), (179.884109896109, 18.6217170494424), (362.490011049153, 30.9767348424354), (402.931745801947, 21.1839784944061), (534.609135960838, 22.5190832178227)]}"
3,1.79322E+19,['Group 3'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[157.0678118547373],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],[],"[('Group 3', 50.454134941101074)]","{0: [(22.9482421875, 463.651611328125), (34.3050166954395, 264.637404313805), (35.4406941462335, 244.735983612372), (35.7914678643113, 107.644275112033), (75.138701455851, 52.4369617515638), (177.823123640227, 24.5235835712706), (354.696225530923, 17.6221942477014), (395.249621957741, 19.8876225654597), (474.301988775195, 19.0673269165915), (654.267140702031, 21.5851608888566)]}","{0: [(22.9482421875, 463.651611328125), (35.4406941462335, 244.735983612372), (35.4406941462335, 244.735983612372), (35.8265452361191, 93.935104261999), (79.0699170778242, 48.2871475005203), (187.698444296467, 22.1472271783456), (371.396003654368, 17.169690954637), (397.634983788079, 20.159415726542), (481.968689273906, 18.9581180355965), (671.496985844844, 21.8478651741826)]}"
4,9.33478E+18,['Group 3'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[143.29655670377548],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],[],"[('Group 3', 51.58937931060791)]","{0: [(22.9482421875, 463.651611328125), (20.5732469711144, 299.062901416465), (26.1890249331331, 166.30790998035), (27.4756190865029, 61.2288861456618), (150.964831340635, 23.5791904274343), (317.748941679097, 23.3661287256281), (461.858085477653, 20.7547521419884), (474.724577839738, 20.4674403461033), (639.209358303695, 26.0288758815463), (728.202521380266, 21.1161713978663)]}","{0: [(22.9482421875, 463.651611328125), (20.3357474494759, 282.604030425299), (26.7743526814989, 154.678297935855), (27.5457457270033, 51.8839449666425), (163.306739901999, 20.7487149735135), (333.193161856807, 23.6278701008396), (474.724577839738, 20.4674403461033), (474.724577839738, 20.4674403461033), (655.65783635009, 26.5850194350906), (735.456989883284, 20.5692865941439)]}"
5,1.18783E+19,['Group 3'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[247.94029705660247],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],[],"[('Group 3', 14.994271755218506)]","{0: [(26.5254319636994, 289.341284360527), (21.0288018663122, 180.944725179962), (31.8832708821257, 66.7224025252058), (151.648379588398, 94.243299299291), (70.7785818550715, 57.1224195753042), (170.707361018368, 25.8621728657804), (323.345042910533, 18.6358882903226), (394.828171475815, 19.4743196104649), (449.835323671409, 20.2089187990219), (525.213413010194, 25.8948605034855)]}","{0: [(26.8831509413194, 271.910251663767), (20.4433669588115, 171.848172531582), (33.0272612744571, 56.2098255245682), (163.510491419792, 98.0466466767633), (61.5053908985994, 53.0299968651583), (181.627558030345, 23.1453904658426), (337.516791398552, 18.1849380727706), (400.559309483541, 19.6032577642343), (454.762925090196, 20.2694849025007), (532.258461802194, 26.4573980635839)]}"
1,7.77956E+18,['Group 3'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.92844557762146)]","{0: [(25.5451533826561, 270.325321973955), (24.4338491503768, 91.5390046665245), (165.088430378372, 87.2503343600522), (317.862932803614, 141.603583234952), (496.357431790505, 203.890840657528), (551.362750936159, 223.715533694136), (740.967849476834, 166.406862888462), (738.202260586658, 163.322855972482), (736.068193534824, 163.601669832025)]}","{0: [(25.8048445021717, 250.992693038538), (24.2967496151974, 75.5936358293232), (179.16759845469, 88.4160042131252), (331.732466238507, 146.922341137135), (512.819928345704, 209.587690609567), (555.217033195204, 225.128318002593), (759.542931104997, 160.534717377049), (736.068193534824, 163.601669832025), (738.6674325646543, 163.77609947950342)]}"
2,1.67363E+19,['Group 3'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.9188711643218994)]","{0: [(34.7724341944808, 276.663860187811), (32.0281598754037, 84.3400018197528), (165.992414962406, 90.6473486603659), (323.704283976173, 142.159959829339), (490.397948274573, 200.24447583215), (554.11671890021, 223.217684560796), (735.012872814734, 168.449044320719), (752.617566546571, 162.795618162862), (737.371236341445, 163.830301048982)]}","{0: [(35.9548533951789, 257.96508507378), (31.6354905234262, 66.9774934943501), (179.428107406304, 93.0143341769675), (338.13190163316, 147.074522394576), (505.624552938714, 205.561471175908), (558.965935496359, 224.983305899285), (752.617566546571, 162.795618162862), (737.371236341445, 163.830301048982), (738.6636662039925, 163.81610429016965)]}"
3,2.44651E+18,['Group 3'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.890491008758545)]","{0: [(25.8651183129155, 268.227748390862), (25.4070854209585, 94.8626382505456), (163.766587052639, 91.3777578197011), (323.859334345966, 152.109447809312), (505.927649133179, 208.347859366712), (552.932372831028, 224.821681415444), (738.45909319378, 162.955429753439), (737.893486702768, 163.413892387825), (736.011919235257, 164.089846568285)]}","{0: [(26.1568059254571, 248.685362097136), (25.3321133705086, 79.4803658658865), (177.610034420852, 92.5674970150826), (338.484264338477, 158.063642888735), (522.671987612649, 213.37628101451), (555.958411352866, 225.966221455537), (756.709161377871, 156.654350583229), (736.011919235257, 164.089846568285), (738.6602075007185, 163.7972717804268)]}"
4,1.77598E+19,['Group 3'],2021_maps/g2/spider_par6.json,[25],[10],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 3'],"[('Group 3', 1.961601972579956)]","{0: [(27.9720528509831, 276.847495245907), (29.5995500580256, 92.2132831040695), (162.932481543724, 90.1060489018594), (324.929988513669, 141.08040505743), (512.515897379721, 208.320048395281), (552.610776189893, 224.612171834688), (554.893080447233, 225.618513286821), (738.033342089148, 163.534825918368), (756.347368253339, 157.326457181523), (738.618123431622, 164.188873751307)]}","{0: [(28.4744339173314, 258.167083637685), (29.712061672095, 75.6179030507079), (176.254523530887, 91.5548634869746), (339.797535011947, 146.032959214475), (529.787733616499, 214.548757313361), (554.893080447233, 225.618513286821), (554.893080447233, 225.618513286821), (756.347368253339, 157.326457181523), (738.618123431622, 164.188873751307), (738.6662961275756, 163.8302889209)]}"
