trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
3,9.56515E+18,['Group 2'],maps/g4/jump.json,[25],[10],['F'],[273.2617361442417],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[3],[1],[0],[],"[('Group 2', 600.484738111496)]","{0: [(148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (237.321594048272, 299.454700278393), (246.237334996068, 296.949157122638), (294.20668918821, 299.869571898413), (331.094578217767, 298.806227590645), (369.924570895657, 299.482348290999)]}","{0: [(148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (246.237334996068, 296.949157122638), (264.915872085275, 300.943022896892), (297.135770898504, 299.762226798565), (334.490458949693, 298.710627669853), (373.467982090254, 299.559520353114)]}"
4,1.24168E+19,['Group 2'],maps/g4/jump.json,[25],[10],['F'],[302.44316554792044],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[1],[0],[],"[('Group 2', 600.8200533390045)]","{0: [(148.164184570313, 324.510131835937), (242.002255317043, 299.840198378044), (251.386062391716, 297.373205032255), (303.087529157638, 299.263855358736), (337.26741969237, 300.490058146885)]}","{0: [(148.164184570313, 324.510131835937), (251.386062391716, 297.373205032255), (272.327099759545, 300.837940376098), (306.163572097447, 299.106446857), (340.377804451863, 300.628419275874)]}"
5,1.81369E+19,['Group 2'],maps/g4/jump.json,[25],[9],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 2'],"[('Group 2', 558.1977529525757)]","{0: [(148.164184570313, 324.510131835937), (232.770220788121, 300.646058593283), (241.230824409902, 298.259651269018), (291.093061498064, 300.567099632983), (327.71029172478, 299.998283342325), (367.220361907335, 301.338275213741), (584.179035888951, 378.07809181768), (613.861864862287, 421.297326292506), (614.696703426393, 424.853253838598)]}","{0: [(148.164184570313, 324.510131835937), (241.230824409902, 298.259651269018), (261.687118618714, 300.02798471193), (294.033655785999, 300.621011125088), (331.077955318658, 299.936010564048), (370.834602566202, 301.47850167871), (605.513479221226, 385.738050831577), (614.696703426393, 424.853253838598), (614.9189096149695, 427.5688114865252)]}"
1,7.05184E+18,['Group 2'],maps/g4/jump.json,[50],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 488.86308693885803)]","{0: [(199.807323847788, 356.560192844713), (207.390462640056, 323.459033065966), (213.370267942046, 300.524574231522), (250.666329882439, 299.921831133556), (326.776247220026, 299.945209638698), (569.487934120595, 358.87449726403), (611.703148977954, 423.345432107342), (613.569991285055, 429.203123329813)]}","{0: [(204.971637775536, 359.765198945591), (207.632345126508, 319.828416478004), (213.9440602236, 298.594190006873), (254.338556848323, 300.054595246225), (334.020016257196, 299.934271077945), (593.034725906935, 364.768519882638), (613.569991285055, 429.203123329813), (614.9162049178402, 427.59227956141996)]}"
2,1.32969E+19,['Group 2'],maps/g4/jump.json,[50],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 539.570716381073)]","{0: [(200.656646256094, 356.999873807511), (206.560723908055, 324.390192573742), (213.113408101586, 301.21095651197), (250.769984377796, 300.524432863468), (327.938756989702, 300.436433939215), (583.256082738389, 367.009761317476), (615.716248375441, 425.515879073801), (616.482559668654, 430.700542295386)]}","{0: [(205.905892424673, 360.248848004668), (206.626207056393, 320.80432703065), (213.762128206106, 299.251619460102), (254.470769994965, 300.651714203805), (335.285555689176, 300.414905912756), (608.05313544331, 373.669246857948), (616.482559668654, 430.700542295386), (614.8934474350833, 427.5697972591913)]}"
3,1.64962E+19,['Group 2'],maps/g4/jump.json,[50],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 528.2767202854156)]","{0: [(200.764028109731, 356.779249628307), (207.630609836613, 324.741846491254), (213.235948916631, 301.580736111673), (251.414708592943, 299.995149039194), (327.33581988446, 301.196340180241), (568.771492014803, 366.926661251257), (613.472442632385, 425.237980611679), (615.600338654957, 430.41297274007)]}","{0: [(206.024012463673, 360.006161407544), (207.791269573907, 321.215414999625), (213.780416850904, 299.617268222877), (255.178137767147, 300.032937120826), (334.551588096191, 301.312680486182), (592.193482406664, 373.488059327765), (615.600338654957, 430.41297274007), (614.8917238069696, 427.57089286335025)]}"
4,4.72904E+18,['Group 2'],maps/g4/jump.json,[50],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 548.0285177230835)]","{0: [(201.442029946733, 356.340984317276), (207.258191685808, 324.326165944528), (213.21706066431, 301.892088220934), (252.699911119031, 299.819345211016), (325.328141589083, 300.392160069652), (570.248727745032, 354.420279013345), (614.590458362067, 423.662175990493), (616.644164607948, 430.046675445057)]}","{0: [(206.769814484376, 359.52406956541), (207.307029405951, 320.80637558244), (213.808063790146, 300.000659484784), (256.589095851919, 299.80121378364), (332.2020461628, 300.451254698253), (594.053395903255, 359.817181444854), (616.644164607948, 430.046675445057), (614.924582207247, 427.54790558275425)]}"
5,1.30225E+19,['Group 2'],maps/g4/jump.json,[50],[10],['F'],[310.6794098633536],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[8],[0],[0],[],"[('Group 2', 221.9361388683319)]","{0: [(148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (262.928769751117, 299.733893481016), (325.985356493696, 300.699863799653)]}","{0: [(148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (148.164184570313, 324.510131835937), (274.405228269197, 297.256269645524), (331.143369316146, 301.044223215066)]}"
1,3.23923E+18,['Group 2'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 328.953471660614)]","{0: [(233.305249898384, 300.341214787228), (423.034718109588, 301.234986767696), (609.026639248378, 423.402992796865), (625.813677745473, 435.586686762928)]}","{0: [(241.819356431191, 297.924323082357), (441.156254277428, 301.56605313623), (625.813677745473, 435.586686762928), (614.9174850431118, 427.5350867803369)]}"
2,6.22105E+18,['Group 2'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 321.0637128353119)]","{0: [(233.417882596724, 300.273126089803), (421.852830323378, 300.391622474494), (607.447052072135, 422.885595702997), (624.207378467771, 435.109571056254), (614.720824477125, 427.568741310245)]}","{0: [(241.943252399365, 297.849425515189), (439.843788115779, 300.645842170425), (624.207378467771, 435.109571056254), (614.720824477125, 427.568741310245), (614.8908719474645, 427.5708831088341)]}"
3,8.27767E+18,['Group 2'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 327.4848368167877)]","{0: [(233.556887945942, 300.341265565845), (421.337430651109, 299.139774361528), (606.73397728191, 421.157933842706), (623.481219221314, 433.347595836597)]}","{0: [(242.096158283505, 297.924378938835), (439.26155788787, 299.261313903798), (623.481219221314, 433.347595836597), (614.874284621764, 427.59592341161715)]}"
4,6.95727E+17,['Group 2'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 313.85865807533264)]","{0: [(234.608797970794, 299.97225128874), (424.401391967105, 299.125338310089), (609.436485894593, 421.964921097016), (626.128513960779, 434.232810624948)]}","{0: [(243.253259310842, 297.518463234021), (442.516205232731, 299.286025817696), (626.128513960779, 434.232810624948), (614.8886935721063, 427.5747786638515)]}"
5,1.04759E+19,['Group 2'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 2'],"[('Group 2', 138.70756602287292)]","{0: [(233.368948394825, 299.494090061207), (425.104003414959, 299.924367235726), (608.345239975638, 423.832247593649), (624.83721784533, 436.193716815921)]}","{0: [(241.889424777276, 296.992485883734), (443.425461278728, 300.217555370925), (624.83721784533, 436.193716815921), (614.8689141326752, 427.59656254188235)]}"
1,2.06378E+17,['Group 2'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.3585283756256)]",{0: []},{0: []}
2,1.76034E+19,['Group 2'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.247884273529)]",{0: []},{0: []}
3,1.10985E+19,['Group 2'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2433378696442)]",{0: []},{0: []}
4,1.35127E+18,['Group 2'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2411923408508)]",{0: []},{0: []}
5,1.6193E+19,['Group 2'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2414319515228)]",{0: []},{0: []}
1,6.06628E+18,['Group 2'],maps/g2/mwc_swirly.json,[25],[10],['F'],[562.7911998031983],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.474292755127)]","{0: [(231.881035345469, 329.895628920804)]}","{0: [(235.669138880016, 350.285191812884)]}"
2,4.33917E+18,['Group 2'],maps/g2/mwc_swirly.json,[25],[10],['F'],[563.0232706370456],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.1777119636536)]","{0: [(230.007816542468, 344.749670314285)]}","{0: [(233.608598196715, 366.624637345714)]}"
3,3.67912E+18,['Group 2'],maps/g2/mwc_swirly.json,[25],[10],['F'],[566.5168230644479],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.277957201004)]","{0: [(227.57042862268, 337.477288601198)]}","{0: [(230.927471484948, 358.625017461318)]}"
4,1.61379E+19,['Group 2'],maps/g2/mwc_swirly.json,[25],[10],['F'],[559.6544596417589],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.5115344524384)]","{0: [(232.895805447242, 346.725982838962)]}","{0: [(236.785385991966, 368.798581122859)]}"
5,1.48118E+19,['Group 2'],maps/g2/mwc_swirly.json,[25],[10],['F'],[556.3849820512925],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.0388128757477)]","{0: [(235.373447576039, 352.462896124233)]}","{0: [(239.510792333643, 375.109185736657)]}"
1,5.88896E+18,['Group 2'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2502300739288)]",{0: []},{0: []}
2,6.94635E+18,['Group 2'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2445940971375)]",{0: []},{0: []}
3,1.26824E+19,['Group 2'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2443563938141)]",{0: []},{0: []}
4,1.08598E+19,['Group 2'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.3146016597748)]",{0: []},{0: []}
5,7.32894E+18,['Group 2'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.3555791378021)]",{0: []},{0: []}
1,1.8354E+19,['Group 2'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.3536312580109)]",{0: []},{0: []}
2,1.30377E+19,['Group 2'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.3550386428833)]",{0: []},{0: []}
3,5.40044E+17,['Group 2'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2440752983093)]",{0: []},{0: []}
4,1.40113E+19,['Group 2'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2394878864288)]",{0: []},{0: []}
5,6.7729E+18,['Group 2'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 2', 600.2425549030304)]",{0: []},{0: []}
1,2.04624E+18,['Group 2'],maps/g4/chevuoi.json,[10],[10],['F'],[595.1914308048036],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.1652710437775)]","{0: [(220.750785538398, 254.758854751662)]}","{0: [(219.466568437941, 274.291478508078)]}"
2,3.3646E+17,['Group 2'],maps/g4/chevuoi.json,[10],[10],['F'],[574.2128269103158],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.5279586315155)]","{0: [(239.436145581495, 245.773882307213)]}","{0: [(240.020464485347, 264.408008819185)]}"
3,1.05982E+19,['Group 2'],maps/g4/chevuoi.json,[10],[10],['F'],[560.4759545613949],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.4445109367371)]","{0: [(252.294069699364, 253.614346872762)]}","{0: [(254.164181015004, 273.032519841288)]}"
4,7.16137E+18,['Group 2'],maps/g4/chevuoi.json,[10],[10],['F'],[571.4927881529305],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.1536478996277)]","{0: [(243.646430688682, 272.954764912319)]}","{0: [(244.651778103253, 294.3069796848)]}"
5,2.21157E+18,['Group 2'],maps/g4/chevuoi.json,[10],[10],['F'],[556.9633604670181],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.8406937122345)]","{0: [(258.56150424503, 288.252298165367)]}","{0: [(261.058359015236, 311.134266263154)]}"
1,2.00897E+17,['Group 2'],maps/g4/chevuoi.json,[25],[10],['F'],[371.5067292085676],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.1253259181976)]","{0: [(252.098618796651, 277.454473729408), (455.411065522944, 387.68703773084)]}","{0: [(253.949185022019, 299.256659383598), (475.557253573036, 396.530075565565)]}"
2,1.72964E+19,['Group 2'],maps/g4/chevuoi.json,[25],[10],['F'],[350.04000798567427],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.0264041423798)]","{0: [(253.30704661108, 290.758188618498), (477.028501080499, 388.867806036958)]}","{0: [(255.278455617891, 313.890745761598), (499.20350562676, 396.365512064494)]}"
3,2.68167E+18,['Group 2'],maps/g4/chevuoi.json,[25],[10],['F'],[374.26722514884096],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.3017234802246)]","{0: [(250.163353177638, 286.575522834505), (452.409477847028, 388.478907202437)]}","{0: [(251.820392841104, 309.289813399206), (472.46838634762, 396.39781658276)]}"
4,1.79632E+19,['Group 2'],maps/g4/chevuoi.json,[25],[10],['F'],[367.9598031062509],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.5416443347931)]","{0: [(259.940220563493, 290.434596713683), (458.570748903847, 386.410748814842)]}","{0: [(262.574946965545, 313.534794666302), (478.170329097677, 393.698344229696)]}"
5,8.74214E+18,['Group 2'],maps/g4/chevuoi.json,[25],[10],['F'],[376.42283874198773],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.7099447250366)]","{0: [(251.063982396132, 272.950940789114), (450.027045560484, 386.385707812194)]}","{0: [(252.811084981449, 294.302773149276), (469.748641618387, 395.594001278486)]}"
1,8.41608E+18,['Group 2'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.2964646816254)]",{0: []},{0: []}
2,1.4836E+19,['Group 2'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.4026174545288)]",{0: []},{0: []}
3,1.32772E+19,['Group 2'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.4701290130615)]",{0: []},{0: []}
4,1.07657E+19,['Group 2'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.3008587360382)]",{0: []},{0: []}
5,4.66705E+18,['Group 2'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.3021194934845)]",{0: []},{0: []}
1,1.34895E+19,['Group 2'],maps/g4/chevuoi.json,[100],[10],['F'],[454.7451221960226],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.5634129047394)]","{0: [(361.320158960825, 331.588296653302)]}","{0: [(374.09287920261, 358.803864599882)]}"
2,1.58385E+19,['Group 2'],maps/g4/chevuoi.json,[100],[10],['F'],[450.124266893118],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.7170193195343)]","{0: [(364.886786517112, 328.61875486226)]}","{0: [(378.016169514526, 355.537368629736)]}"
3,1.61782E+18,['Group 2'],maps/g4/chevuoi.json,[100],[10],['F'],[452.7832307375591],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.9429836273193)]","{0: [(362.133717791786, 327.612574532788)]}","{0: [(374.987793916667, 354.430570267316)]}"
4,7.81488E+17,['Group 2'],maps/g4/chevuoi.json,[100],[10],['F'],[453.16001497225835],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.0291590690613)]","{0: [(360.852172115159, 323.882863440246)]}","{0: [(373.578093672378, 350.32788806552)]}"
5,1.1554E+18,['Group 2'],maps/g4/chevuoi.json,[100],[10],['F'],[452.63541407904205],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 2', 600.5042562484741)]","{0: [(362.611922521291, 328.939501480484)]}","{0: [(375.513819119123, 355.890189909782)]}"
1,1.39076E+19,['Group 2'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.5683090686798)]",{0: []},{0: []}
2,7.6878E+18,['Group 2'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4633529186249)]",{0: []},{0: []}
3,1.37313E+19,['Group 2'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4588704109192)]",{0: []},{0: []}
4,1.45018E+19,['Group 2'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4600019454956)]",{0: []},{0: []}
5,1.49834E+19,['Group 2'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.454313993454)]",{0: []},{0: []}
1,1.39682E+19,['Group 2'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.5490233898163)]",{0: []},{0: []}
2,1.77476E+19,['Group 2'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4709568023682)]",{0: []},{0: []}
3,6.2802E+18,['Group 2'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4511172771454)]",{0: []},{0: []}
4,1.11026E+19,['Group 2'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4965958595276)]",{0: []},{0: []}
5,5.33784E+18,['Group 2'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4547920227051)]",{0: []},{0: []}
1,2.73467E+18,['Group 2'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4634585380554)]",{0: []},{0: []}
2,5.90365E+18,['Group 2'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4614284038544)]",{0: []},{0: []}
3,1.8368E+19,['Group 2'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4596936702728)]",{0: []},{0: []}
4,3.9769E+16,['Group 2'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4877104759216)]",{0: []},{0: []}
5,7.69426E+18,['Group 2'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.6160910129547)]",{0: []},{0: []}
1,8.31054E+18,['Group 2'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4627680778503)]",{0: []},{0: []}
2,4.5815E+18,['Group 2'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4480199813843)]",{0: []},{0: []}
3,9.90642E+17,['Group 2'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4512672424316)]",{0: []},{0: []}
4,1.15248E+19,['Group 2'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.5637049674988)]",{0: []},{0: []}
5,5.98284E+17,['Group 2'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 2', 600.4630010128021)]",{0: []},{0: []}
1,5.03766E+18,['Group 2'],maps/g8/risk_map.json,[10],[10],['F'],[314.99836582004525],300,"[790.0, 315.0]","[790.0, 15.0]",[3],[0],[0],[],"[('Group 2', 571.8861610889435)]","{0: [(548.463974525666, 314.429988584521), (342.245178122798, 318.439039992997), (151.589171705562, 319.406240448898), (99.7131309844213, 225.664783327112), (94.6224682101179, 89.2081890710497), (94.4597128528672, 76.5005048118622), (94.4597128528672, 76.5005048118622), (243.678635956197, 29.7920499621723), (258.60052826653, 25.1212044772033), (455.330271484504, 16.8361361014611)]}","{0: [(524.310371978232, 314.372987442973), (324.038658737255, 318.845645247999), (134.344223002392, 319.462299968988), (96.2500217826243, 216.285031662925), (94.4597128528672, 76.5005048118622), (94.4597128528672, 76.5005048118622), (94.4597128528672, 76.5005048118622), (258.60052826653, 25.1212044772033), (258.60052826653, 25.1212044772033), (475.003245806301, 16.0076292638869)]}"
2,1.24792E+16,['Group 2'],maps/g8/risk_map.json,[10],[10],['F'],[735.6828836513446],300,"[790.0, 315.0]","[790.0, 15.0]",[5],[0],[0],[],"[('Group 2', 443.18856406211853)]","{0: [(790.0, 315.0), (790.0, 315.0), (790.0, 315.0), (790.0, 315.0), (790.0, 315.0), (640.336852417566, 319.524331926058), (555.221385366057, 322.207496985791), (349.422671409915, 321.919729638472), (189.706014885769, 321.570887641772), (88.9394975982834, 218.912497904061)]}","{0: [(790.0, 315.0), (790.0, 315.0), (790.0, 315.0), (790.0, 315.0), (790.0, 315.0), (625.370537659323, 319.976765118664), (548.20647013673, 322.430570172504), (329.544291537233, 321.868645585069), (175.722187220622, 321.541111847443), (80.2612286360495, 208.649636509723)]}"
