trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
1,1.54409E+19,['Group 1'],2021_maps/g7/complex2.json,[50],[10],['F'],[585.7524370626664],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 1', 600.4501538276672)]","{0: [(258.558126377905, 116.404731664618)]}","{0: [(263.850267140695, 92.9791892060795)]}"
2,1.63678E+19,['Group 1'],2021_maps/g7/complex2.json,[50],[10],['F'],[591.8303753669549],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 1', 600.6897809505463)]","{0: [(252.514183821748, 126.812478013976)]}","{0: [(257.201930328922, 104.427710190373)]}"
3,1.48306E+19,['Group 1'],2021_maps/g7/complex2.json,[50],[10],['F'],[586.681243904892],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 1', 600.3025548458099)]","{0: [(257.934894716282, 112.84225825418)]}","{0: [(263.16471231291, 89.0604684545979)]}"
4,1.43091E+19,['Group 1'],2021_maps/g7/complex2.json,[50],[10],['F'],[589.4343477835358],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 1', 600.7013840675354)]","{0: [(255.475999831561, 112.097660059472)]}","{0: [(260.459927939717, 88.2414104404193)]}"
5,9.71151E+18,['Group 1'],2021_maps/g7/complex2.json,[50],[10],['F'],[591.2747184284754],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[1],[0],[],"[('Group 1', 600.5521554946899)]","{0: [(253.41004591729, 118.505226035602)]}","{0: [(258.187378634019, 95.2897330141626)]}"
1,1.03785E+19,['Group 1'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 1'],"[('Group 1', 418.70745730400085)]","{0: [(488.54232848528, 257.136102421797), (798.974032092498, 152.406968807334), (847.640632794903, 128.386211540167), (849.685881438807, 126.937903095767)]}","{0: [(516.832889458808, 247.783697038977), (827.188146355867, 142.869295984169), (849.685881438807, 126.937903095767), (848.5774276932941, 127.60822191850548)]}"
2,7.82237E+18,['Group 1'],2021_maps/g7/complex2.json,[100],[3],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 1'],"[('Group 1', 421.34188055992126)]","{0: [(487.014834225519, 256.989822627335), (796.484173707642, 138.278660085), (847.784557322045, 127.557249842929)]}","{0: [(515.152645773071, 247.622789265068), (824.617326501099, 127.344247166993), (848.5785371289816, 127.56454980142723)]}"
3,9.21007E+18,['Group 1'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 1'],"[('Group 1', 422.4150402545929)]","{0: [(487.464767786125, 253.963886788556), (796.545423356488, 154.330491284953), (847.570133050451, 128.10632639365), (849.86362551318, 126.383547590094)]}","{0: [(515.647572689737, 244.294259842412), (824.635208423163, 145.334114429207), (849.86362551318, 126.383547590094), (848.5703300935342, 127.60109514531543)]}"
4,3.62755E+18,['Group 1'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 1'],"[('Group 1', 422.38880705833435)]","{0: [(488.759808223851, 253.871718877409), (795.692162375944, 146.137169367753), (847.475114405773, 128.164928626422), (849.867209156709, 127.348261610012)]}","{0: [(517.072117171236, 244.19287514015), (823.554166896414, 136.331598790513), (849.867209156709, 127.348261610012), (848.5771305058927, 127.60436540768654)]}"
5,5.225E+18,['Group 1'],2021_maps/g7/complex2.json,[100],[4],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 1'],"[('Group 1', 421.75494265556335)]","{0: [(488.483365195655, 257.100930708733), (800.279480599229, 155.016160374444), (847.809825095289, 128.468554067006), (849.727745037305, 126.741081914063)]}","{0: [(516.76802984022, 247.745008154607), (828.63062567513, 145.743275596428), (849.727745037305, 126.741081914063), (848.579293233081, 127.61091742884643)]}"
1,1.6369E+18,['Group 1'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[505.67170794586536],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[1],[0],[],"[('Group 1', 600.5086224079132)]","{0: [(24.0150186609873, 289.430152150394), (24.121696308336, 272.008006232621), (24.121696308336, 272.008006232621), (32.7576007799897, 111.147799255595), (218.455424451039, 100.255597314261)]}","{0: [(24.121696308336, 272.008006232621), (24.121696308336, 272.008006232621), (24.121696308336, 272.008006232621), (33.6211912271551, 95.0617785578928), (236.938847773428, 100.774979189898)]}"
2,1.53915E+18,['Group 1'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[486.9973424971796],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[1],[0],[],"[('Group 1', 600.1065540313721)]","{0: [(21.4357756745952, 275.760525661445), (31.8257879125759, 93.5481302781879), (32.879913801503, 77.205801596529), (233.998628657948, 111.656147562288)]}","{0: [(21.2845290233047, 256.971417094776), (32.879913801503, 77.205801596529), (32.879913801503, 77.205801596529), (254.110500143593, 115.101182158864)]}"
3,6.14749E+17,['Group 1'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[716.1391915827113],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[1],[0],[],"[('Group 1', 600.0543529987335)]","{0: [(23.8789295433214, 249.692603571469), (27.3711760273259, 91.4793425505418)]}","{0: [(23.9719982789036, 228.296702795803), (27.7110938021681, 77.7976065260156)]}"
4,7.76336E+18,['Group 1'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[437.3466310555814],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[1],[0],[],"[('Group 1', 600.4354274272919)]","{0: [(23.1466906633883, 291.258491109728), (28.9404749512502, 81.38457258088), (29.5178688952775, 62.1211119301792), (277.135896159867, 134.105275552135)]}","{0: [(23.1665355109772, 274.019179087888), (29.5178688952775, 62.1211119301792), (29.5178688952775, 62.1211119301792), (301.897698886326, 141.303691914331)]}"
5,1.61459E+19,['Group 1'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[705.8590277914167],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[1],[0],[],"[('Group 1', 600.0654065608978)]","{0: [(22.9482421875, 463.651611328125), (33.1034266615153, 267.995841876028), (34.1189451089168, 248.430264930819), (38.1360227026218, 89.9028138790784)]}","{0: [(22.9482421875, 463.651611328125), (34.1189451089168, 248.430264930819), (34.1189451089168, 248.430264930819), (38.5377304619923, 74.0500687739043)]}"
1,6.5904E+17,['Group 1'],2021_maps/g2/spider_par6.json,[25],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 57.182361364364624)]","{0: [(135.159044475631, 411.37459553755), (291.482454453921, 250.153066754313), (514.430846105513, 215.418168777198), (727.875096903798, 161.224840885749), (747.135140396861, 155.996863249171)]}","{0: [(146.380124704444, 406.146893958492), (305.992687428869, 234.553684033895), (535.274661973177, 213.504617251528), (747.135140396861, 155.996863249171), (738.6684684475249, 163.83497904387727)]}"
2,1.36231E+19,['Group 1'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[1.2521013963873835],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[5],[0],[0],[],"[('Group 1', 58.75617957115173)]","{0: [(22.9482421875, 463.651611328125), (136.759620833992, 410.67995535118), (148.140758698642, 405.382789753486), (148.140758698642, 405.382789753486), (301.875031844103, 246.068040309022), (317.24845915865, 230.136565364575), (538.328718665987, 221.193328431157), (560.436744616721, 220.299004737815), (734.723957214263, 173.072912507366), (752.152678474018, 168.350303284321)]}","{0: [(22.9482421875, 463.651611328125), (148.140758698642, 405.382789753486), (148.140758698642, 405.382789753486), (148.140758698642, 405.382789753486), (317.24845915865, 230.136565364575), (317.24845915865, 230.136565364575), (560.436744616721, 220.299004737815), (560.436744616721, 220.299004737815), (752.152678474018, 168.350303284321), (739.78910080284, 164.37904377925)]}"
3,1.20864E+19,['Group 1'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[3],[0],[0],['Group 1'],"[('Group 1', 60.36827254295349)]","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (138.204173823468, 413.254941587631), (307.897443123009, 240.438382051859), (323.714210736603, 223.660692795686), (543.459419693812, 227.046500979916), (738.437467079391, 161.339987601959), (755.737819728377, 154.735478182321), (738.696639553206, 163.371081977408)]}","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (149.729766987065, 408.215274613582), (323.714210736603, 223.660692795686), (323.714210736603, 223.660692795686), (565.433940589533, 227.385081798339), (755.737819728377, 154.735478182321), (738.696639553206, 163.371081977408), (738.6659579180697, 163.83009906713937)]}"
4,5.72485E+18,['Group 1'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[4],[0],[0],['Group 1'],"[('Group 1', 56.25741481781006)]","{0: [(22.9482421875, 463.651611328125), (134.627296787234, 417.021323441979), (286.99825354437, 252.310796222499), (527.872145161264, 216.114522755243), (550.547503809982, 214.095370392826), (550.547503809982, 214.095370392826), (550.547503809982, 214.095370392826), (730.159019838596, 164.362072427198), (748.120171441458, 159.388742630636)]}","{0: [(22.9482421875, 463.651611328125), (145.795202247207, 412.358294653364), (301.118558674086, 236.306046379413), (550.547503809982, 214.095370392826), (550.547503809982, 214.095370392826), (550.547503809982, 214.095370392826), (550.547503809982, 214.095370392826), (748.120171441458, 159.388742630636), (738.6844863755853, 163.873441006308)]}"
5,9.13891E+18,['Group 1'],2021_maps/g2/spider_par6.json,[25],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 1'],"[('Group 1', 59.00952482223511)]","{0: [(22.9482421875, 463.651611328125), (140.888437200135, 411.817420631911), (298.778307868076, 248.072376899066), (518.741531886608, 218.349275099999), (734.234937464726, 163.308971216715), (753.730741633519, 157.943610221714), (737.815550507369, 164.316967637854), (738.606321507979, 163.878125178087)]}","{0: [(22.9482421875, 463.651611328125), (152.682456701398, 406.63400156229), (313.387892984744, 232.216214432743), (539.276895776794, 216.962581166725), (753.730741633519, 157.943610221714), (737.815550507369, 164.316967637854), (738.606321507979, 163.878125178087), (738.665112816526, 163.8315914898456)]}"
1,2.22317E+18,['Group 1'],2021_maps/g2/spider_par6.json,[50],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 250.28667449951172)]","{0: [(22.7338318340656, 521.936856220589), (193.009591711677, 352.491104199519), (360.741313314565, 177.556109597943), (546.867427099821, 216.707675957054), (738.192044594513, 167.206156533823), (755.613947207641, 161.707081360958), (738.828788029234, 163.591745906919)]}","{0: [(22.7123907987222, 527.765380709836), (210.039311802972, 334.963676548487), (375.811513465724, 161.815352902888), (563.97301846323, 222.19690826247), (755.613947207641, 161.707081360958), (738.828788029234, 163.591745906919), (738.6677474796677, 163.83258333605994)]}"
2,9.85279E+18,['Group 1'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 249.00322818756104)]","{0: [(22.2631388384016, 520.762942535023), (190.66480195262, 360.005437800666), (364.650274205131, 175.95331097116), (547.601049256791, 216.399796166505), (735.162397443491, 165.408441073365), (752.246162966552, 159.737435449054)]}","{0: [(22.1946285034917, 526.474075655713), (207.511819297533, 343.358574015162), (380.364119695891, 159.21278466676), (564.324742212881, 222.11849731648), (752.246162966552, 159.737435449054), (738.6765691191059, 163.87180586814353)]}"
3,5.57128E+18,['Group 1'],2021_maps/g2/spider_par6.json,[50],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 249.74090051651)]","{0: [(22.5697166562792, 519.401651098064), (191.631057614072, 360.134727439575), (364.753098889585, 176.639186718023), (548.599322805481, 216.969601486752), (732.106865291029, 164.015772250358), (748.775369422349, 158.150073831073), (738.507273707602, 164.109515144944)]}","{0: [(22.5318641031571, 524.976655075058), (208.540976965163, 343.650534676027), (380.374311082027, 159.938051922223), (565.421823977826, 222.672756443205), (748.775369422349, 158.150073831073), (738.507273707602, 164.109515144944), (738.6598048517819, 163.8277831213539)]}"
4,4.44398E+18,['Group 1'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 218.8408327102661)]","{0: [(21.4345566790708, 524.014633741737), (186.296037678559, 365.841760710986), (359.361365259056, 180.240520638437), (544.66328031934, 219.18881827005), (737.441217410344, 164.322639105982), (755.022556011467, 158.277357890713)]}","{0: [(21.2831881282278, 530.050935983099), (202.797322633592, 349.420843183775), (375.017769521603, 163.322488383903), (561.627831399114, 224.775451258664), (755.022556011467, 158.277357890713), (738.6770968168095, 163.86877314735625)]}"
5,1.52206E+19,['Group 1'],2021_maps/g2/spider_par6.json,[50],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 214.21239161491394)]","{0: [(22.4350104045993, 523.172096067053), (200.452025350593, 355.424954089421), (356.9566474273, 180.639152632561), (548.614055469629, 216.470564901941), (733.237963435628, 164.780320492949), (749.922477940069, 159.095566046944), (738.741772419395, 163.830858352795)]}","{0: [(22.3836872263092, 529.124144540946), (218.258859163022, 338.055035044269), (370.826426253728, 164.89756439139), (566.392818391219, 221.627864952996), (749.922477940069, 159.095566046944), (738.741772419395, 163.830858352795), (738.6638174734662, 163.83077391138912)]}"
1,7.5784E+18,['Group 1'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 30.25734233856201)]","{0: [(250.477220565971, 288.260355721459), (538.089227050388, 228.607145667879), (733.231923964397, 166.445038077128), (750.097602569332, 160.649968162982), (738.708591362946, 163.766166466945)]}","{0: [(273.230118403818, 270.721230160792), (564.575137915045, 224.395737218588), (750.097602569332, 160.649968162982), (738.708591362946, 163.766166466945), (738.6633013654993, 163.8295868571597)]}"
2,1.10654E+19,['Group 1'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 31.296913623809814)]","{0: [(253.720861208895, 286.515159848939), (541.141637959325, 227.783334893222), (733.486195862012, 166.292737073281), (750.077216503798, 160.553859089365), (738.76996371228, 163.747420658551)]}","{0: [(276.798123111035, 268.801514701021), (567.575989444154, 223.681516912443), (750.077216503798, 160.553859089365), (738.76996371228, 163.747420658551), (738.6638065785967, 163.8299408994528)]}"
3,8.29699E+18,['Group 1'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 30.23401403427124)]","{0: [(253.520404261461, 290.143565281338), (538.412407339276, 228.217170997951), (735.862527545663, 165.171828918209), (752.989191697598, 159.313050607022), (738.53294419822, 163.947813573999)]}","{0: [(276.577620468857, 272.792760676659), (564.595886026318, 223.75961203008), (752.989191697598, 159.313050607022), (738.53294419822, 163.947813573999), (738.6635026626515, 163.82960736843035)]}"
4,3.61745E+18,['Group 1'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 30.332549810409546)]","{0: [(251.12055044654, 287.845173174152), (539.39925711245, 230.147792164495), (731.722399280024, 166.944546113753), (748.300098738381, 161.025388880622), (738.741413869856, 163.875883305735)]}","{0: [(273.937781272445, 270.264529358754), (565.94540469645, 226.136118445069), (748.300098738381, 161.025388880622), (738.741413869856, 163.875883305735), (738.6641348494225, 163.8294295516885)]}"
5,1.42869E+19,['Group 1'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 1'],"[('Group 1', 18.838260889053345)]","{0: [(255.43667193479, 286.592615687058), (539.455321264418, 228.338115797511), (731.58657321545, 165.133376939855), (748.192000347004, 159.218389057344), (738.714952954432, 163.900563261803)]}","{0: [(278.685514909519, 268.886716122951), (565.532301899907, 224.283255764967), (748.192000347004, 159.218389057344), (738.714952954432, 163.900563261803), (738.6641373048982, 163.82972725264054)]}"
