trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
5,6.65436E+18,['Group 6'],maps/g3/baseball.json,[100],[4],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 6'],"[('Group 6', 0.43108367919921875)]","{0: [(398.987382654566, 384.260628720285), (400.908642167064, 633.66872159422), (399.643603170528, 886.387521806085), (399.943971016047, 899.893283197369)]}","{0: [(398.886120920023, 413.586691592313), (401.110894291769, 655.676924594411), (399.643603170528, 886.387521806085), (399.94637092129864, 900.0011927095675)]}"
1,1.53065E+19,['Group 6'],maps/g4/jump.json,[10],[10],['F'],[11.633988804835102],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],[],"[('Group 6', 42.86341047286987)]","{0: [(174.197266297991, 301.885178966475), (231.666886924978, 297.362118262383), (275.01114501174, 299.557354839548), (316.292893424344, 300.041028761126), (344.842523058017, 298.553988857605), (347.3225261641, 298.402869421156), (369.158651742088, 299.132796459358), (371.342264299887, 299.205789163178), (607.997941246709, 356.404986719014), (609.895089683777, 430.077032697459)]}","{0: [(176.800574470758, 299.622683679529), (237.1535181704, 297.136061720668), (278.796907695874, 299.799484151436), (320.042491997191, 300.065183222095), (347.3225261641, 298.402869421156), (347.3225261641, 298.402869421156), (371.342264299887, 299.205789163178), (389.724530520869, 299.179956013048), (629.825282319293, 362.12748978961), (607.902070420226, 436.871986988244)]}"
2,5.84563E+18,['Group 6'],maps/g4/jump.json,[10],[10],['F'],[0.3362098435302839],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],[],"[('Group 6', 43.5655837059021)]","{0: [(177.515951065653, 296.616437917687), (240.544374637803, 298.760113886378), (289.299883444334, 299.339336267452), (323.701053058004, 299.388522399085), (347.709931330221, 298.099418626583), (373.128024083307, 300.100777193685), (375.459871127096, 300.313844682468), (571.068615706376, 324.813324638944), (614.252944525725, 423.906627801757), (616.748066016329, 433.561451678615)]}","{0: [(180.451127715187, 293.827068525862), (246.553699330064, 299.25341842243), (293.574501855761, 299.347928051955), (326.713708178229, 299.392581833798), (349.809553645421, 297.970102305861), (375.459871127096, 300.313844682468), (388.737476573311, 299.36268069659), (589.301729619683, 327.35838903318), (616.748066016329, 433.561451678615), (614.722172947026, 427.280281863889)]}"
3,1.68509E+18,['Group 6'],maps/g4/jump.json,[10],[10],['F'],[75.31716968278656],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[3],[0],[0],[],"[('Group 6', 42.16891956329346)]","{0: [(177.144266526491, 295.234435806992), (180.042274722108, 292.306866204098), (265.638716110644, 298.766510430283), (312.730151893572, 300.45893954005), (316.583331057979, 300.563586008764), (340.893960596271, 300.127539907011), (343.3250235501, 300.083935296836), (369.853562027611, 299.091562285857), (372.506415875362, 298.992324984759), (584.208487058216, 348.225073020664)]}","{0: [(180.042274722108, 292.306866204098), (180.042274722108, 292.306866204098), (274.198360249498, 299.412474852901), (316.583331057979, 300.563586008764), (316.583331057979, 300.563586008764), (343.3250235501, 300.083935296836), (343.3250235501, 300.083935296836), (372.506415875362, 298.992324984759), (388.988794443557, 299.621859800198), (603.730456319682, 353.08539434271)]}"
4,8.52906E+18,['Group 6'],maps/g4/jump.json,[10],[10],['F'],[264.0066521589015],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[4],[0],[0],[],"[('Group 6', 52.72608256340027)]","{0: [(182.238997254014, 292.931534945577), (185.646478522385, 289.773675256541), (185.646478522385, 289.773675256541), (185.646478522385, 289.773675256541), (231.765959387237, 299.674617377734), (272.433932501851, 298.546164940399), (276.039535004664, 298.334310275454), (319.765942251365, 299.800935943809), (353.326126758197, 298.478518897988), (381.098646811558, 300.125623272101)]}","{0: [(185.646478522385, 289.773675256541), (185.646478522385, 289.773675256541), (185.646478522385, 289.773675256541), (185.646478522385, 289.773675256541), (236.377907473722, 300.664711589853), (276.039535004664, 298.334310275454), (276.039535004664, 298.334310275454), (324.138582976035, 299.947598510645), (356.244881136414, 298.331610936722), (383.584023379072, 300.305024505639)]}"
5,1.63974E+19,['Group 6'],maps/g4/jump.json,[10],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 44.38496422767639)]","{0: [(185.894026238862, 291.382270845179), (347.930931812581, 299.344388480159), (363.757323953267, 300.471878853565), (378.602114085939, 298.849861660771), (593.649663867056, 370.134514207865), (613.380419986418, 430.67399278109), (613.370437380366, 436.028755063535), (615.231099989057, 427.946864155676)]}","{0: [(189.667010405717, 288.069484746103), (363.757323953267, 300.471878853565), (378.602114085939, 298.849861660771), (395.34384206816, 300.215956720088), (613.480246046945, 377.126369956643), (613.370437380366, 436.028755063535), (615.231099989057, 427.946864155676), (614.8586919237636, 427.60629091473595)]}"
1,9.79187E+18,['Group 6'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 6'],"[('Group 6', 30.529054164886475)]","{0: [(180.851344607317, 294.002061381488), (239.462783689132, 298.985509500536), (330.533699202353, 300.691236077918), (339.087363522894, 300.781466184011), (380.145247962848, 299.126498063805), (581.123811922114, 413.189890905272), (600.811089473641, 424.612779870621), (615.001077929007, 427.749146190305)]}","{0: [(184.120060611017, 290.951254336043), (244.997055996943, 299.788935016985), (339.087363522894, 300.781466184011), (339.087363522894, 300.781466184011), (384.251036406843, 298.961001251784), (600.811089473641, 424.612779870621), (615.001077929007, 427.749146190305), (614.8885998391826, 427.5725513371592)]}"
2,1.67459E+19,['Group 6'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 6'],"[('Group 6', 32.34545922279358)]","{0: [(179.147285437716, 294.180177819899), (240.787015690259, 299.817350578181), (246.64115770684, 300.684367394169), (322.998087657293, 299.285458878989), (385.467647811909, 300.572450744252), (591.815843135675, 411.529536665628), (611.902323996456, 422.610976430597), (614.863791295338, 427.480007236716)]}","{0: [(182.245595524456, 291.147182418295), (246.64115770684, 300.684367394169), (246.64115770684, 300.684367394169), (330.633780652338, 299.145568027471), (390.951034527866, 300.71513901593), (611.902323996456, 422.610976430597), (614.863791295338, 427.480007236716), (614.8887854840733, 427.5716740937253)]}"
3,1.96132E+18,['Group 6'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 6'],"[('Group 6', 28.806888580322266)]","{0: [(181.367496255503, 291.27322722466), (299.092681827586, 299.149348129972), (361.441439984141, 300.102933197812), (366.532267255761, 300.086293590931), (579.318214086925, 383.291992674125), (612.991214058988, 425.767707888296), (614.230654587883, 429.183222418881), (614.942026427578, 427.60053243986)]}","{0: [(184.687827424022, 287.949536763532), (310.533167267943, 300.269329266616), (366.532267255761, 300.086293590931), (366.532267255761, 300.086293590931), (600.596808770042, 391.612562582444), (614.230654587883, 429.183222418881), (614.942026427578, 427.60053243986), (614.8912428588976, 427.57047455050275)]}"
4,1.1924E+19,['Group 6'],maps/g4/jump.json,[25],[8],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[1],[0],[0],['Group 6'],"[('Group 6', 35.5559606552124)]","{0: [(178.689312769452, 295.085657366781), (181.741825589366, 292.143209919865), (252.821655151276, 299.684397484148), (340.049572863921, 300.481217862876), (390.34984392987, 299.252927150607), (578.36602570265, 409.091920405039), (596.744761104025, 420.088145339228), (614.700367450339, 427.530476720113)]}","{0: [(181.741825589366, 292.143209919865), (181.741825589366, 292.143209919865), (259.929638107467, 300.438516240576), (348.061566339566, 300.485488025106), (394.5786716889, 299.129671063157), (596.744761104025, 420.088145339228), (614.700367450339, 427.530476720113), (614.8908728883546, 427.57108837678646)]}"
5,6.28227E+18,['Group 6'],maps/g4/jump.json,[25],[10],['F'],[0.2703398695055845],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[4],[0],[0],[],"[('Group 6', 25.28491187095642)]","{0: [(179.923396016243, 295.607141548469), (183.099317160836, 292.716842519722), (183.099317160836, 292.716842519722), (183.099317160836, 292.716842519722), (260.832484795915, 298.15010320997), (268.605801559422, 298.693429278995), (349.916961667387, 300.539110590395), (571.066174728188, 354.982815832828), (615.603371243845, 426.850281951649), (617.926909924911, 433.494437192418)]}","{0: [(183.099317160836, 292.716842519722), (183.099317160836, 292.716842519722), (183.099317160836, 292.716842519722), (183.099317160836, 292.716842519722), (268.605801559422, 298.693429278995), (268.605801559422, 298.693429278995), (358.048077678184, 300.723678721535), (592.367984433188, 360.408729543957), (617.926909924911, 433.494437192418), (614.962971429031, 427.310558638774)]}"
1,1.55678E+19,['Group 6'],maps/g4/jump.json,[50],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 19.00139594078064)]","{0: [(180.656200393741, 294.59226269088), (254.627406060578, 297.629871452459), (335.135673119154, 298.938671191553), (567.350813127846, 373.651784279801), (615.436443296852, 427.713648064172), (617.996290980315, 432.373409171899)]}","{0: [(183.905401976083, 291.600475776374), (261.699606469027, 298.232811020067), (342.479279784166, 299.009257208702), (589.837966462214, 381.116036986911), (617.996290980315, 432.373409171899), (614.8874287216531, 427.57333421154453)]}"
2,3.09174E+18,['Group 6'],maps/g4/jump.json,[50],[7],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 42.41013860702515)]","{0: [(180.802632163118, 294.321325287008), (253.244812576959, 299.280987052922), (324.457437584762, 298.94216634642), (381.146397874942, 299.304291037165), (601.582229970114, 423.021226604417), (623.123218368172, 435.388162239286), (614.487639491528, 427.466197095827)]}","{0: [(184.066476922399, 291.302444632115), (260.162646142415, 300.078841295002), (330.886916728997, 298.828498851562), (386.172345989537, 299.351870255725), (623.123218368172, 435.388162239286), (614.487639491528, 427.466197095827), (614.8896506825473, 427.5755839519243)]}"
3,5.77023E+18,['Group 6'],maps/g4/jump.json,[50],[7],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 39.17582035064697)]","{0: [(180.879982884591, 293.845304017163), (245.099175178149, 299.981163568743), (316.771291797888, 299.012816396469), (376.070306171854, 298.730841634582), (587.135702255928, 419.982919968763), (607.714829075969, 432.109058968394), (614.96152692656, 427.706043635172)]}","{0: [(184.151562716019, 290.778821235286), (251.193936424362, 300.901397802089), (323.329027335241, 298.823958255907), (381.344434055515, 298.72152997245), (607.714829075969, 432.109058968394), (614.96152692656, 427.706043635172), (614.8924178272069, 427.5703173966463)]}"
4,1.2765E+19,['Group 6'],maps/g4/jump.json,[50],[7],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 42.07283616065979)]","{0: [(180.161849134594, 294.846476028898), (230.722415769692, 298.130864873478), (316.197337929459, 298.115941794358), (380.612748061803, 300.209131327161), (589.888227626668, 422.214477256471), (610.252360323973, 434.393439955553), (614.946194900795, 427.683761402015)]}","{0: [(183.361615591022, 291.880110448194), (235.458495787559, 298.755940316006), (324.271222143649, 298.051941942193), (386.246900653618, 300.424850265657), (610.252360323973, 434.393439955553), (614.946194900795, 427.683761402015), (614.8895465273196, 427.5717750015954)]}"
5,9.32357E+18,['Group 6'],maps/g4/jump.json,[50],[7],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 46.04065203666687)]","{0: [(181.753236623642, 293.288377190851), (235.484168399297, 299.193648748403), (312.08254868775, 299.05015937371), (371.365042936494, 298.61115369163), (588.305181246347, 419.140790285981), (609.477931312477, 431.19709776816), (614.944886676293, 427.417680997888)]}","{0: [(185.112141828974, 290.166201726343), (240.521371056329, 300.096393450609), (319.238666450893, 298.945535966021), (376.577680585054, 298.577715464191), (609.477931312477, 431.19709776816), (614.944886676293, 427.417680997888), (614.8905849713533, 427.57100531496565)]}"
1,6.23468E+18,['Group 6'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 80.47162508964539)]","{0: [(206.269615668755, 348.877870624599), (200.747802367915, 304.550992459636), (330.206404627412, 298.292666270801), (607.012569437082, 431.6733805937), (615.602159168389, 428.204064366762)]}","{0: [(212.080158778599, 351.314644503465), (199.614566726847, 299.874627255254), (343.265588417469, 298.134470172356), (633.387267539044, 445.027271635835), (614.9107692491992, 427.5500680192632)]}"
2,5.25987E+18,['Group 6'],maps/g4/jump.json,[100],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 68.45475602149963)]","{0: [(206.648217421742, 349.798209808676), (200.510129057597, 303.904974937732), (336.859761164689, 298.398764291721), (604.887620036757, 421.378428578856), (630.314923111243, 433.683035071361), (614.800700271145, 427.657735681396)]}","{0: [(212.496620706885, 352.32701760595), (199.311479892668, 299.06277067091), (350.614589291891, 298.332363653802), (630.314923111243, 433.683035071361), (614.800700271145, 427.657735681396), (614.89000050777, 427.57021961554904)]}"
3,2.71988E+18,['Group 6'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 68.35897898674011)]","{0: [(205.977928538202, 349.344614842516), (200.61514670265, 303.491311567762), (336.442991440022, 298.228077295448), (601.687798652485, 421.827238699826), (626.842856770125, 434.191450431412)]}","{0: [(211.759302934991, 351.828063143174), (199.500731079416, 298.657636410221), (350.137217476082, 298.18512138397), (626.842856770125, 434.191450431412), (614.9001012450871, 427.55449340911156)]}"
4,1.01215E+19,['Group 6'],maps/g4/jump.json,[100],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 68.07980799674988)]","{0: [(205.518078680983, 348.778861293642), (200.731920989148, 303.759821131369), (338.052550968431, 297.960823169398), (604.163387454496, 420.397795204468), (629.390743256206, 432.652036474486), (614.979779234297, 427.571184831474)]}","{0: [(211.25346809205, 351.205734239413), (199.679766278858, 299.015229820564), (351.889829437388, 297.855382504282), (629.390743256206, 432.652036474486), (614.979779234297, 427.571184831474), (614.8908700505909, 427.5714325520915)]}"
5,7.88276E+18,['Group 6'],maps/g4/jump.json,[100],[6],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 6'],"[('Group 6', 69.16772079467773)]","{0: [(206.383078255946, 349.40548762812), (200.229187564697, 303.641270165935), (337.827682983633, 299.624995864288), (598.409149703164, 419.237199991488), (623.079335640868, 431.190329394183), (614.92312835032, 427.522923932123)]}","{0: [(212.204967624509, 351.895023207338), (199.031609558716, 298.815894861795), (351.707290326124, 299.705905964538), (623.079335640868, 431.190329394183), (614.92312835032, 427.522923932123), (614.8909493122634, 427.57115944140884)]}"
1,5.62601E+18,['Group 6'],maps/g2/mwc_swirly.json,[10],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 494.6469535827637)]","{0: [(357.644574731661, 200.760148392264), (454.081198253041, 266.385895200967), (564.017798210904, 312.30163686604), (716.320376383178, 388.4670031136), (792.613052916908, 421.722718455552), (800.242320570281, 425.048289989748), (793.619493941899, 420.653618292004)]}","{0: [(357.644574731661, 200.760148392264), (454.081198253041, 266.385895200967), (564.017798210904, 312.30163686604), (716.320376383178, 388.4670031136), (800.242320570281, 425.048289989748), (793.619493941899, 420.653618292004), (794.0125977765338, 420.98505843555887)]}"
2,1.48169E+19,['Group 6'],maps/g2/mwc_swirly.json,[10],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 464.8800222873688)]","{0: [(379.477378458794, 220.989969631461), (470.130512520952, 260.506165520345), (634.876494044203, 332.294928214991), (739.30828372942, 394.813317272872), (792.826310483025, 424.270982840255), (797.133795261533, 426.591565506414), (794.196200947412, 420.05622868344)]}","{0: [(396.651896682743, 229.785688969765), (477.478374104773, 263.578213175403), (634.876494044203, 332.294928214991), (749.751462697942, 401.06515617866), (797.133795261533, 426.591565506414), (794.196200947412, 420.05622868344), (794.0194685066333, 421.00363173486767)]}"
3,1.82652E+19,['Group 6'],maps/g2/mwc_swirly.json,[10],[8],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 492.0480535030365)]","{0: [(340.692053887931, 207.807937031088), (440.111519107036, 276.713075532067), (555.487611101225, 336.075551283122), (660.47375410229, 380.472839675077), (753.941566782734, 413.772839056948), (794.667133238402, 430.869027116398), (793.823755903981, 421.671072357607), (793.739418170539, 420.751276881728)]}","{0: [(353.834704574183, 215.137394293878), (440.111519107036, 276.713075532067), (555.487611101225, 336.075551283122), (660.47375410229, 380.472839675077), (753.941566782734, 413.772839056948), (794.667133238402, 430.869027116398), (793.739418170539, 420.751276881728), (793.99819316902, 421.0018658549816)]}"
4,9.23879E+18,['Group 6'],maps/g2/mwc_swirly.json,[10],[10],['F'],[409.0294178091922],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 600.051486492157)]","{0: [(362.017702412777, 206.457161403961), (432.093218912336, 230.399510923785)]}","{0: [(362.017702412777, 206.457161403961), (432.093218912336, 230.399510923785)]}"
5,7.23046E+18,['Group 6'],maps/g2/mwc_swirly.json,[10],[10],['F'],[423.589265874249],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 600.3481953144073)]","{0: [(350.519393254887, 200.927316547207), (418.281678087137, 225.389139506858)]}","{0: [(354.518064190927, 202.841518211053), (418.281678087137, 225.389139506858)]}"
1,1.68086E+19,['Group 6'],maps/g2/mwc_swirly.json,[25],[10],['F'],[293.68622805162084],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 600.239752292633)]","{0: [(383.582432631289, 223.01642478868), (514.345563060608, 294.181880897581)]}","{0: [(396.65431897601, 229.705798169996), (526.114687469068, 300.629489170339)]}"
2,9.58759E+18,['Group 6'],maps/g2/mwc_swirly.json,[25],[10],['F'],[318.7752588238624],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 600.0980808734894)]","{0: [(385.158340341531, 218.878306611325), (500.7118671031, 269.573645361383)]}","{0: [(396.810946030967, 224.539970560231), (511.101959210313, 274.077012841499)]}"
3,1.54846E+19,['Group 6'],maps/g2/mwc_swirly.json,[25],[10],['F'],[337.3353501104037],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 600.5131161212921)]","{0: [(393.54783314082, 223.716969253664), (484.015644950936, 265.229283303434)]}","{0: [(396.787794500228, 225.30355227768), (492.738429996007, 269.22185640601)]}"
4,1.50649E+19,['Group 6'],maps/g2/mwc_swirly.json,[25],[10],['F'],[218.99404036702092],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 601.0020244121552)]","{0: [(376.913957599292, 220.783767775342), (593.09483751498, 325.196356053523)]}","{0: [(395.205353359222, 230.262144552876), (596.326723996321, 326.746800212164)]}"
5,1.44352E+18,['Group 6'],maps/g2/mwc_swirly.json,[25],[10],['F'],[306.3179738685903],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 6', 600.1302909851074)]","{0: [(397.220403274404, 221.543397169028), (514.819896608686, 272.243607465492)]}","{0: [(397.220403274404, 221.543397169028), (524.054056959364, 276.224694955044)]}"
1,4.69038E+18,['Group 6'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 253.1012740135193)]","{0: [(411.609184986834, 230.116183561128), (512.181540175046, 281.533997437108), (624.990916605342, 334.730080394469), (741.660321042754, 396.902252304871), (790.438741533762, 419.607802748079), (794.149889538489, 421.256636073296)]}","{0: [(411.609184986834, 230.116183561128), (512.181540175046, 281.533997437108), (624.990916605342, 334.730080394469), (753.327261486496, 403.119469495912), (794.149889538489, 421.256636073296), (793.9984211366263, 421.0009352645898)]}"
2,4.85155E+18,['Group 6'],maps/g2/mwc_swirly.json,[50],[7],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 254.23470783233643)]","{0: [(411.468253644123, 226.729019870804), (519.931603238724, 282.950120367972), (637.388608529214, 339.436811638481), (755.093026594634, 399.693157284475), (793.491908029204, 420.646252466809), (796.673078907324, 422.404345286846), (794.06465447872, 421.029376492004)]}","{0: [(411.468253644123, 226.729019870804), (519.931603238724, 282.950120367972), (637.388608529214, 339.436811638481), (761.68019924801, 403.06532426644), (796.673078907324, 422.404345286846), (794.06465447872, 421.029376492004), (794.0002217621345, 420.9995213970419)]}"
3,8.23549E+18,['Group 6'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 257.33217763900757)]","{0: [(413.556615393798, 226.37822755417), (526.05876545315, 280.313748022031), (642.937827125213, 342.119808863483), (788.099236433218, 418.165922924843), (801.446586747298, 425.152473722564), (793.976875304265, 421.124974471469)]}","{0: [(413.556615393798, 226.37822755417), (526.05876545315, 280.313748022031), (654.62573329242, 348.300414947628), (801.446586747298, 425.152473722564), (793.976875304265, 421.124974471469), (793.9981393239351, 420.99968420967537)]}"
4,6.2795E+18,['Group 6'],maps/g2/mwc_swirly.json,[50],[5],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 251.77418851852417)]","{0: [(407.969484390616, 221.421822478249), (521.913805404876, 284.592234787143), (631.843080490503, 342.218177080777), (789.679689327867, 419.529460115786), (804.364057460747, 426.68432899635)]}","{0: [(407.969484390616, 221.421822478249), (521.913805404876, 284.592234787143), (642.836007999065, 347.98077131014), (804.364057460747, 426.68432899635), (793.9795165015519, 421.03767037158735)]}"
5,3.56543E+18,['Group 6'],maps/g2/mwc_swirly.json,[50],[6],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 253.49195981025696)]","{0: [(410.936147790181, 226.365772948592), (518.329579326856, 283.556105942994), (630.914446156133, 339.057715325335), (739.728054083435, 393.334014192515), (787.760114978959, 419.588738819243), (792.563321068512, 422.214211281916)]}","{0: [(410.936147790181, 226.365772948592), (518.329579326856, 283.556105942994), (630.914446156133, 339.057715325335), (739.728054083435, 393.334014192515), (792.563321068512, 422.214211281916), (794.0186775624147, 421.022815689365)]}"
1,1.08485E+19,['Group 6'],maps/g2/mwc_swirly.json,[100],[5],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 549.5836210250854)]","{0: [(458.424508246667, 251.281848743456), (592.262038657589, 321.325747761553), (740.304951331495, 394.986997943024), (791.822519563193, 419.882836671014), (795.597854343369, 421.69024017063)]}","{0: [(458.424508246667, 251.281848743456), (602.662747032161, 326.768960624704), (754.069171761428, 401.808801674856), (795.597854343369, 421.69024017063), (793.9961919341198, 421.0089525120489)]}"
2,1.60549E+19,['Group 6'],maps/g2/mwc_swirly.json,[100],[5],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 548.9508848190308)]","{0: [(458.400147891557, 252.977193168548), (592.33915463896, 318.594925468627), (785.806180074877, 416.317294122709), (803.813492550995, 425.433353665117), (794.18580833635, 421.086115888004)]}","{0: [(458.400147891557, 252.977193168548), (605.733055313701, 325.156698698635), (803.813492550995, 425.433353665117), (794.18580833635, 421.086115888004), (794.0001422618833, 420.99969436773)]}"
3,8.3207E+18,['Group 6'],maps/g2/mwc_swirly.json,[100],[5],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 550.103862285614)]","{0: [(460.623811348304, 252.878021170672), (594.796503274266, 319.591405742724), (788.291113194789, 417.228328474787), (806.298847267582, 426.324886902273), (793.866908725454, 420.817923837056)]}","{0: [(460.623811348304, 252.878021170672), (608.213772466862, 326.262744199929), (806.298847267582, 426.324886902273), (793.866908725454, 420.817923837056), (794.0014055736582, 420.99895573526646)]}"
4,8.07451E+18,['Group 6'],maps/g2/mwc_swirly.json,[100],[5],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 548.6612176895142)]","{0: [(460.368854396698, 252.660608442901), (598.518688419797, 320.693142302502), (745.787648673699, 396.990570393628), (792.18932534543, 420.233149828462), (795.64794049964, 421.942483625584)]}","{0: [(460.368854396698, 252.660608442901), (610.91384094995, 326.797193314692), (757.603173803331, 403.139811857239), (795.64794049964, 421.942483625584), (794.0074887711858, 420.9871407760661)]}"
5,9.52361E+18,['Group 6'],maps/g2/mwc_swirly.json,[100],[4],['S'],[0.0],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[0],[0],['Group 6'],"[('Group 6', 538.8414878845215)]","{0: [(459.643708172798, 251.919151740933), (595.487137490318, 319.29806347661), (785.118236791674, 417.502873244108), (802.722912428634, 426.649565103501)]}","{0: [(459.643708172798, 251.919151740933), (609.07148042207, 326.035954650178), (802.722912428634, 426.649565103501), (793.994097931971, 421.0091337086412)]}"
1,1.75066E+19,['Group 6'],maps/g4/chevuoi.json,[10],[10],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[1],[0],[0],['Group 6'],"[('Group 6', 103.82932186126709)]","{0: [(233.592956542969, 59.4326171875), (403.22681287126, 126.236919361792), (496.71576355774, 139.289618591455), (599.068445931196, 183.199621305866), (670.106243173063, 211.524044414818), (776.819504613362, 222.789161454577), (824.328223248544, 242.116339624132), (829.079095112062, 244.049057441087), (813.61358919137, 241.934825153519), (813.853440408964, 242.888489755108)]}","{0: [(233.592956542969, 59.4326171875), (403.22681287126, 126.236919361792), (496.71576355774, 139.289618591455), (599.068445931196, 183.199621305866), (670.106243173063, 211.524044414818), (776.819504613362, 222.789161454577), (829.079095112062, 244.049057441087), (813.61358919137, 241.934825153519), (813.853440408964, 242.888489755108), (813.8341785240646, 242.94900883538068)]}"
