trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
2,5.78669E+18,['Group 5'],2021_maps/g7/complex2.json,[10],[10],['F'],[0.5543065136679565],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],[],"[('Group 5', 478.141165971756)]","{0: [(205.63671875, 350.66015625), (200.720078430558, 343.197633931921), (201.045778487032, 342.946072999649), (187.64058246738, 103.247652027322), (398.133252571079, 30.7841988809751), (580.196931561311, 31.2743907492038), (693.372429547555, 66.0664277745871), (833.531760339815, 151.06872547063), (846.576818425118, 159.226374626875), (837.933851872982, 141.84537030262)]}","{0: [(200.720078430558, 343.197633931921), (201.045778487032, 342.946072999649), (201.083186524371, 342.925680866558), (186.296322061681, 79.2798491433985), (419.316945622019, 25.9346338547328), (596.28493015524, 31.8083664386509), (703.081179486786, 69.4922339081807), (846.576818425118, 159.226374626875), (837.933851872982, 141.84537030262), (848.043341218774, 127.755190014427)]}"
3,1.33986E+19,['Group 5'],2021_maps/g7/complex2.json,[10],[9],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 470.8814296722412)]","{0: [(205.63671875, 350.66015625), (192.828011217748, 115.026148769828), (355.560173688559, 40.9921214467888), (601.073599164937, 50.3077005732418), (776.194841117993, 137.811295386921), (846.382876759957, 137.266368619007), (851.879630479942, 136.35128115754), (849.349391099353, 128.485063616098), (848.617827071696, 127.685219781847)]}","{0: [(200.591402290173, 342.807988555681), (192.051672110505, 92.2479647912423), (371.911023846365, 35.8665371123435), (623.989856696795, 51.7518169193316), (791.415339560113, 146.41724323368), (851.879630479942, 136.35128115754), (849.349391099353, 128.485063616098), (848.617827071696, 127.685219781847), (848.5788373201389, 127.60901056657626)]}"
4,1.31222E+18,['Group 5'],2021_maps/g7/complex2.json,[10],[10],['F'],[0.05765017157071171],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],[],"[('Group 5', 0.5289721488952637)]","{0: [(205.63671875, 350.66015625), (201.602862192668, 344.017059374214), (192.374490939076, 117.955378023892), (359.221506195301, 43.4506681255201), (375.993513520658, 38.2496208766913), (607.181061825299, 27.3009752832731), (792.918346616645, 139.93366107349), (835.330089975953, 138.439499133911), (837.930996751373, 137.155463556914), (848.387506025347, 128.412662273654)]}","{0: [(201.602862192668, 344.017059374214), (201.105070912549, 342.897752124726), (191.501432941729, 95.4611406138085), (375.993513520658, 38.2496208766913), (390.075774422594, 35.5935004203242), (628.89159056557, 26.471722769568), (809.321022221753, 151.279854903882), (837.930996751373, 137.155463556914), (848.387506025347, 128.412662273654), (848.526215372702, 127.584296465834)]}"
5,1.4945E+19,['Group 5'],2021_maps/g7/complex2.json,[10],[9],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 0.49336791038513184)]","{0: [(205.63671875, 350.66015625), (164.411808798272, 121.921998263137), (322.107646781571, 59.4222579846352), (338.23797972858, 55.3739912890977), (580.420513954703, 61.9609412256247), (786.342842994781, 107.714372968987), (843.643152871948, 132.082873651138), (847.539621710711, 134.064668475934), (848.323385305664, 127.361671304225)]}","{0: [(200.48672366616, 342.09273149441), (160.804317311483, 99.9049249400102), (338.23797972858, 55.3739912890977), (354.759372508186, 59.4818672108672), (602.986628099355, 62.2088486271004), (804.678464484324, 112.264925403176), (847.539621710711, 134.064668475934), (848.323385305664, 127.361671304225), (848.5794619681645, 127.60798503957024)]}"
1,1.28206E+19,['Group 5'],2021_maps/g7/complex2.json,[25],[10],['F'],[0.6875109863264333],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],[],"[('Group 5', 478.8610680103302)]","{0: [(205.63671875, 350.66015625), (201.005476732222, 342.913805068489), (201.088446945102, 342.928295176528), (201.084526636669, 342.925899181729), (243.835890356635, 133.16903203983), (423.479442668283, 60.4673793493982), (635.122450067905, 58.3845132884669), (787.714678096879, 134.274752187188), (836.326100845797, 138.240060863232), (839.855427006699, 137.880779073565)]}","{0: [(201.005476732222, 342.913805068489), (201.088446945102, 342.928295176528), (201.084526636669, 342.925899181729), (201.084477269683, 342.925781288244), (248.11103166533, 112.193357114989), (441.016283768578, 55.2947815728391), (654.533066697838, 58.6934864600297), (801.032839236784, 141.832878759903), (839.855427006699, 137.880779073565), (849.261245130102, 127.686952343142)]}"
2,8.61695E+18,['Group 5'],2021_maps/g7/complex2.json,[25],[10],['F'],[22.972359137610006],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],[],"[('Group 5', 478.6014482975006)]","{0: [(188.114266117969, 134.635463149492), (398.103813460297, 53.4235002736537), (603.950313215727, 34.1061175885615), (812.869407474475, 143.320861219709), (831.914593695401, 154.375899916109), (833.824459546105, 150.607744896693), (851.002760515345, 150.834462914554), (850.333049671029, 150.513212138635), (850.295615335015, 150.519796892032), (850.292361704759, 150.517709419148)]}","{0: [(186.362020854766, 113.032993839441), (419.27799272085, 47.462550917075), (622.417545265214, 32.7704742557101), (831.914593695401, 154.375899916109), (833.824459546105, 150.607744896693), (851.002760515345, 150.834462914554), (850.333049671029, 150.513212138635), (850.295615335015, 150.519796892032), (850.292361704759, 150.517709419148), (850.292352035467, 150.517685937697)]}"
3,1.15276E+19,['Group 5'],2021_maps/g7/complex2.json,[25],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 485.70998096466064)]","{0: [(191.722978312794, 127.241644958754), (409.544396721167, 47.7263029744863), (630.547277538004, 37.0434592451096), (819.686035185264, 126.738450320629), (836.609094934274, 135.75760437462), (849.780417333037, 126.340440391617), (848.45306830554, 127.626764574902)]}","{0: [(190.331604269073, 104.89979382963), (431.465675966376, 42.0089538889719), (650.455437695167, 36.5469097807234), (836.609094934274, 135.75760437462), (849.780417333037, 126.340440391617), (848.45306830554, 127.626764574902), (848.5783427792319, 127.6111187335622)]}"
4,4.62497E+18,['Group 5'],2021_maps/g7/complex2.json,[25],[10],['F'],[1.668067081841281],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[1],[0],[0],[],"[('Group 5', 0.5341882705688477)]","{0: [(205.63671875, 350.66015625), (250.629515214569, 119.654704864823), (338.577401630651, 58.0314467486916), (346.878461720065, 54.1020522657638), (353.85283584127, 60.3331910862649), (354.043018573247, 60.6186010932268), (354.04463296842, 60.6209425204908), (578.802416896777, 54.4631352735256), (815.238968947148, 115.058011562608), (836.635046312901, 121.179077263985)]}","{0: [(201.256659995228, 342.947837733362), (255.566800736503, 97.325391577969), (346.878461720065, 54.1020522657638), (353.85283584127, 60.3331910862649), (354.043018573247, 60.6186010932268), (354.04463296842, 60.6209425204908), (354.04463296842, 60.6209425204908), (601.278195289613, 53.8473545488291), (836.635046312901, 121.179077263985), (850.233387914711, 127.815657507026)]}"
5,2.69668E+18,['Group 5'],2021_maps/g7/complex2.json,[25],[10],['F'],[415.18593207776263],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],[],"[('Group 5', 0.5422439575195312)]","{0: [(205.63671875, 350.66015625), (201.471416086204, 343.405523886177), (201.125529962899, 342.961972364728), (201.085235839498, 342.928201867037), (201.084461487697, 342.92583870021), (201.08447066712, 342.925781275877), (201.084472703912, 342.925781300046), (201.084472655348, 342.925781251334), (241.590068843773, 124.473692629976), (422.095529994863, 59.5841474190748)]}","{0: [(201.471416086204, 343.405523886177), (201.125529962899, 342.961972364728), (201.085235839498, 342.928201867037), (201.084461487697, 342.92583870021), (201.08447066712, 342.925781275877), (201.084472703912, 342.925781300046), (201.084472655348, 342.925781251334), (201.084472656247, 342.925781249991), (245.640628462526, 102.628483767975), (439.741020148097, 55.2797137841847)]}"
1,1.43838E+19,['Group 5'],2021_maps/g7/complex2.json,[50],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[1],[0],[0],['Group 5'],"[('Group 5', 478.47495007514954)]","{0: [(205.63671875, 350.66015625), (245.465135181116, 127.00500320537), (481.108321613673, 112.860963028858), (504.274356092617, 113.683110541653), (764.884914341351, 109.988111583135), (838.757753678956, 129.440559233473), (843.566862695094, 131.405024503391)]}","{0: [(205.63671875, 350.66015625), (249.447976824228, 104.639487900907), (504.274356092617, 113.683110541653), (507.067422579072, 111.91016207151), (790.666663517579, 109.795906534298), (843.566862695094, 131.405024503391), (848.5478756944067, 127.57008566818665)]}"
2,2.70417E+17,['Group 5'],2021_maps/g7/complex2.json,[50],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 480.6652433872223)]","{0: [(247.304936989975, 113.374105708693), (474.162558436251, 87.053915710081), (712.07536783011, 84.4606690611848), (826.877118771158, 140.463765875934), (836.200856570947, 146.087416438954), (852.081598094981, 137.727309175574)]}","{0: [(251.471758813973, 89.645500654562), (496.431638398479, 86.7947572156329), (733.639740773273, 84.22726024574), (836.200856570947, 146.087416438954), (852.081598094981, 137.727309175574), (848.5336990148401, 127.62497723052863)]}"
3,1.27494E+19,['Group 5'],2021_maps/g7/complex2.json,[50],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 482.6349651813507)]","{0: [(245.050626456097, 122.817177477296), (481.267131921187, 112.814049863916), (504.494643390635, 114.092166890305), (506.940798161502, 112.039304765492), (760.890282562869, 111.02935518899), (838.525434176497, 129.088757154448), (843.750096870271, 130.903901707116)]}","{0: [(248.992017226707, 100.032879600025), (504.494643390635, 114.092166890305), (506.940798161502, 112.039304765492), (507.005035803913, 111.949790801255), (786.278807238765, 110.937311627763), (843.750096870271, 130.903901707116), (848.5576399918895, 127.57974863869507)]}"
4,1.51026E+19,['Group 5'],2021_maps/g7/complex2.json,[50],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 0.3832728862762451)]","{0: [(245.803884547875, 131.031640301621), (480.633091361594, 111.137459738895), (503.714340384987, 111.344326842106), (759.941263894334, 108.542100201928), (839.354220059754, 129.136410907153), (844.766438623185, 131.229858423206)]}","{0: [(249.820601127663, 109.068788706783), (503.714340384987, 111.344326842106), (507.033558583298, 111.94374475493), (785.232034425437, 108.201935746628), (844.766438623185, 131.229858423206), (848.5575684303358, 127.5879760049102)]}"
5,1.95373E+18,['Group 5'],2021_maps/g7/complex2.json,[50],[7],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 0.4289822578430176)]","{0: [(250.569532924419, 119.634507838419), (475.148381488773, 87.8819218709932), (718.078611792437, 84.6447494824028), (826.005903155556, 141.015775524481), (834.589415555978, 146.676599831449), (852.697787101581, 137.665995020454), (847.389456870027, 125.343917411623)]}","{0: [(255.062814341861, 96.5319429972604), (497.156938203464, 87.0169197583665), (740.170779151334, 84.4075324548065), (834.589415555978, 146.676599831449), (852.697787101581, 137.665995020454), (847.389456870027, 125.343917411623), (848.5834267287333, 127.60657736162456)]}"
1,1.52936E+19,['Group 5'],2021_maps/g7/complex2.json,[100],[8],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 479.10008668899536)]","{0: [(252.85658402082, 80.2902729569811), (483.337458488192, 130.195988393029), (505.913347282221, 137.890258769564), (506.991123035661, 137.620098291978), (507.0046901431, 137.613371192737), (806.335126417169, 134.185893813728), (854.26610899031, 124.712111911646), (856.065903838182, 123.799007582978)]}","{0: [(257.578570547902, 53.2532846276792), (505.913347282221, 137.890258769564), (506.991123035661, 137.620098291978), (507.0046901431, 137.613371192737), (507.004785472885, 137.613279967676), (836.268160511597, 133.843155198333), (856.065903838182, 123.799007582978), (848.5875336732475, 127.62775218329406)]}"
2,2.14316E+17,['Group 5'],2021_maps/g7/complex2.json,[100],[6],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 476.4382917881012)]","{0: [(488.183754009943, 261.155415227713), (799.128066745166, 159.883566246395), (827.397027666089, 150.651428758486), (850.495709638683, 125.920292641761), (852.031472747773, 124.575092759469), (846.919395946833, 129.183886894127)]}","{0: [(516.438457535937, 252.204941125485), (827.397027666089, 150.651428758486), (835.138078547786, 139.372291464676), (852.031472747773, 124.575092759469), (846.919395946833, 129.183886894127), (848.5926363732544, 127.62495037207495)]}"
3,8.76268E+18,['Group 5'],2021_maps/g7/complex2.json,[100],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 474.48466396331787)]","{0: [(255.464405533319, 84.7582156920587), (517.310632782708, 58.9733110661509), (819.940661992934, 137.923312366125), (848.6408358894, 125.881434151433), (848.741416445515, 123.888551606394)]}","{0: [(260.447174211651, 58.1680216362645), (542.996978639813, 59.0538400091395), (847.635030328247, 145.810259601824), (848.741416445515, 123.888551606394), (848.6092339928214, 127.61047982060246)]}"
4,1.36176E+19,['Group 5'],2021_maps/g7/complex2.json,[100],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 0.3241546154022217)]","{0: [(256.258208904207, 76.858951071512), (511.719842436541, 61.7908836892872), (817.184563216385, 137.226447215191), (849.067583933191, 124.856904298465), (849.45163828159, 122.877906424668)]}","{0: [(261.320357919628, 49.4788305536631), (536.759790888232, 63.0220890028496), (845.2270404492, 144.646883036425), (849.45163828159, 122.877906424668), (848.5602147281362, 127.60599823854598)]}"
5,1.45025E+19,['Group 5'],2021_maps/g7/complex2.json,[100],[5],['S'],[0.0],680.533102,"[205.63671875, 350.66015625]","[848.578125, 127.609375]",[0],[0],[0],['Group 5'],"[('Group 5', 0.33145928382873535)]","{0: [(254.629697781524, 81.8989443194748), (513.087530440651, 60.9961755655216), (824.896038993749, 136.827416368021), (847.848335404245, 125.655885292994), (847.279038494519, 123.786393129906)]}","{0: [(259.528995684677, 55.0228231264222), (538.443383916248, 61.5935108094316), (853.541304501499, 144.35080692388), (847.279038494519, 123.786393129906), (848.5988427734692, 127.60220919178715)]}"
1,2.20137E+18,['Group 5'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[178.57010585929487],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],[],"[('Group 5', 273.21203660964966)]","{0: [(22.9482421875, 463.651611328125), (20.1974417110634, 278.998299511307), (27.9455522501673, 75.9933737905727), (94.2991828847638, 22.3640194252674), (335.321894700108, 26.8326398702843), (375.879825109866, 25.3724907136909), (377.590942344265, 25.1466141986699), (586.160596135878, 28.1952943046203), (606.811292736418, 28.4059215940839), (625.424469042761, 25.7570315801566)]}","{0: [(22.9482421875, 463.651611328125), (19.9223616634197, 260.532968329625), (28.7478713088421, 57.5394143366675), (100.854314042356, 18.8464799341274), (358.768652765883, 27.6312558639), (377.590942344265, 25.1466141986699), (379.653630130481, 26.0890214099845), (606.811292736418, 28.4059215940839), (625.424469042761, 25.7570315801566), (625.424469042761, 25.7570315801566)]}"
2,5.33315E+18,['Group 5'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[50.7609338499245],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[3],[0],[0],[],"[('Group 5', 273.01319694519043)]","{0: [(22.9482421875, 463.651611328125), (16.1737615796049, 234.368622177914), (37.9838220973192, 66.7705915015648), (40.2325729551696, 52.3036183254319), (145.23502551753, 31.9004789175311), (281.267834030555, 20.2856341117593), (488.368119194839, 26.8722684869896), (507.8228220787, 27.6266772331624), (657.103680081434, 27.4545602860472), (774.643731557756, 132.395380829478)]}","{0: [(22.9482421875, 463.651611328125), (15.4963135188154, 211.440323262893), (40.2325729551696, 52.3036183254319), (40.2325729551696, 52.3036183254319), (155.735270773766, 29.860164976741), (293.821090356234, 19.3281810252611), (507.8228220787, 27.6266772331624), (507.8228220787, 27.6266772331624), (672.031765881708, 27.4373485913357), (784.904928125361, 142.891184053292)]}"
3,1.77022E+19,['Group 5'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[146.40321908770755],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[4],[0],[0],[],"[('Group 5', 272.4327292442322)]","{0: [(22.9482421875, 463.651611328125), (24.4295650048326, 275.168771258714), (28.1157392966084, 88.9565275198408), (232.141605775056, 20.2207986633409), (252.5088120028, 15.0208653750103), (252.5088120028, 15.0208653750103), (396.281049117177, 25.848820680992), (572.899274744895, 17.8500934854433), (589.123374936524, 16.9419412128286), (754.077837426691, 20.5824283057623)]}","{0: [(22.9482421875, 463.651611328125), (24.5776972865658, 256.320487251773), (28.4695434976127, 72.2201315466476), (252.5088120028, 15.0208653750103), (252.5088120028, 15.0208653750103), (252.5088120028, 15.0208653750103), (410.658272828614, 26.9316162115902), (589.123374936524, 16.9419412128286), (589.123374936524, 16.9419412128286), (770.573283675708, 20.9464770150557)]}"
4,9.72077E+18,['Group 5'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[5.136269229096063],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],[],"[('Group 5', 0.7202796936035156)]","{0: [(33.63183144077, 277.789740132051), (31.2979108569659, 79.07647737962), (82.6785534518865, 17.7408901686349), (294.89816508737, 27.4570619994119), (315.60291754546, 28.8619079789666), (331.468381939583, 26.3092813287006), (493.486944846822, 28.8030208247611), (694.609166748793, 21.5002540393479), (762.079163511185, 146.62835703273), (736.750598800728, 162.118957943448)]}","{0: [(34.700190366097, 259.203553012443), (30.9576829060528, 61.0637698163377), (87.8506405064699, 13.4086022038647), (315.60291754546, 28.8619079789666), (331.468381939583, 26.3092813287006), (331.468381939583, 26.3092813287006), (509.688801137546, 29.0523947743672), (713.101203309918, 20.7450399658459), (766.976959531312, 159.216688739418), (733.727962727669, 162.40918486385)]}"
5,1.82482E+19,['Group 5'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[720.8045933448102],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[8],[0],[0],[],"[('Group 5', 0.8963363170623779)]","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.3990445882633, 275.286843231485), (22.3441248283396, 256.450366421821), (21.6002238360976, 106.239896471248), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912)]}","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.3441248283396, 256.450366421821), (22.3441248283396, 256.450366421821), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912), (21.5258337368734, 91.2188494761912)]}"
1,2.44919E+18,['Group 5'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[6.166247460408568],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],[],"[('Group 5', 273.4010999202728)]","{0: [(24.4054209082817, 236.591011097394), (24.5511387803599, 213.884951074321), (24.5511387803599, 213.884951074321), (201.006549714389, 105.587643409075), (315.487421154003, 155.592820745579), (497.018639349561, 203.818527818799), (514.203407865655, 208.032749445091), (525.644200647736, 211.580559657303), (738.008115885625, 156.453183133576), (734.923599131348, 162.6316640158)]}","{0: [(24.5511387803599, 213.884951074321), (24.5511387803599, 213.884951074321), (24.5511387803599, 213.884951074321), (218.652090807792, 94.7579126425509), (325.170954188624, 161.676311555881), (514.203407865655, 208.032749445091), (525.644200647736, 211.580559657303), (526.259420335591, 211.173422002498), (759.182985440629, 150.981159246684), (732.49766050042, 163.796714492712)]}"
2,1.70801E+19,['Group 5'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[28.98065178638062],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[3],[0],[0],[],"[('Group 5', 273.6154441833496)]","{0: [(16.3126072787923, 251.993237775398), (36.3759239944822, 237.756943765369), (38.4486120151383, 238.449898099894), (38.4486120151383, 238.449898099894), (228.730361332686, 122.859577701493), (307.39798688505, 151.360777405609), (503.654381783046, 205.683922030038), (522.68362676664, 210.715634175041), (526.498456063398, 211.29144917259), (739.655287190247, 151.325984916448)]}","{0: [(15.6490437879215, 230.827400420125), (38.4486120151383, 238.449898099894), (38.4486120151383, 238.449898099894), (38.4486120151383, 238.449898099894), (247.758536264441, 111.300545661653), (313.361931947111, 155.366800580004), (522.68362676664, 210.715634175041), (526.498456063398, 211.29144917259), (526.498456063398, 211.29144917259), (760.970970302932, 145.329438490833)]}"
3,1.07341E+19,['Group 5'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[715.9017036602125],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[9],[0],[0],[],"[('Group 5', 269.1365556716919)]","{0: [(26.3110979106759, 258.799072422454), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887)]}","{0: [(26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887), (26.6473834829935, 238.313818531887)]}"
4,8.69733E+18,['Group 5'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 5'],"[('Group 5', 269.71934366226196)]","{0: [(26.3567657696246, 264.570108495584), (29.300494587379, 48.6288152851322), (218.641077099716, 27.0523389805581), (456.908675666884, 25.0900093462394), (703.956952896802, 15.1729958092537), (726.468184928988, 14.1989445898865), (778.864933100431, 139.974414185496), (747.018085647738, 163.019487191841), (743.309433420754, 164.066239796519)]}","{0: [(26.697618127837, 244.66195821233), (29.5607822333332, 29.0255009924124), (237.549106586354, 26.8550227793727), (478.844632574937, 24.9135080029261), (726.468184928988, 14.1989445898865), (726.468184928988, 14.1989445898865), (784.104607917575, 152.551961145058), (743.309433420754, 164.066239796519), (738.6630568869357, 163.8460223947923)]}"
5,8.49447E+18,['Group 5'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[35.441139722884685],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],[],"[('Group 5', 0.7316694259643555)]","{0: [(25.3435699396537, 250.437288821079), (25.583102714869, 229.115856570374), (36.8713726531817, 237.884009259565), (36.7380518838344, 237.632982299112), (225.143582805958, 121.00831837188), (303.515390445318, 147.926431463628), (492.825860447627, 197.62321619125), (511.161594902386, 202.207088869167), (526.558490509531, 210.721826605285), (748.826856761178, 155.014248661457)]}","{0: [(25.583102714869, 229.115856570374), (36.8713726531817, 237.884009259565), (36.7380518838344, 237.632982299112), (36.7380518838344, 237.632982299112), (243.984135898171, 109.345851979157), (309.468515900033, 151.784489412075), (511.161594902386, 202.207088869167), (526.558490509531, 210.721826605285), (526.558490509531, 210.721826605285), (771.053693386343, 149.443490867074)]}"
1,3.09656E+18,['Group 5'],2021_maps/g2/spider_par6.json,[50],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 5'],"[('Group 5', 271.2254078388214)]","{0: [(19.7887303695781, 223.777350046264), (25.8204499420259, 39.5291955007401), (26.4552170174499, 23.5031226590062), (36.7137123395519, 26.1680737077448), (280.401101840597, 26.491192672978), (530.251113134765, 24.9651465593033), (760.367641730626, 139.359909547424), (745.493858758652, 169.05836034939), (741.930798586313, 170.882680966723)]}","{0: [(19.4727791877859, 199.789923918078), (26.4552170174499, 23.5031226590062), (36.7137123395519, 26.1680737077448), (36.7350970698876, 25.9833239805702), (304.767702317668, 26.5419795422188), (552.799454216475, 24.8074632610117), (781.124460482042, 150.815154176066), (741.930798586313, 170.882680966723), (738.6667129735791, 163.82861664691544)]}"
2,1.63682E+19,['Group 5'],2021_maps/g2/spider_par6.json,[50],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 5'],"[('Group 5', 267.6611068248749)]","{0: [(21.374437743642, 256.377762022402), (23.0988615437692, 48.7898017934177), (23.2870419682205, 30.1037442635765), (289.566486989615, 28.5853626912082), (533.338062881305, 28.2135014279684), (764.056562211935, 138.023072161729), (746.432846215994, 168.869329923343), (742.58177873622, 170.855192045926)]}","{0: [(21.2170572992562, 235.650377091829), (23.2870419682205, 30.1037442635765), (36.7418593381236, 25.6245129152252), (314.848949754765, 28.8814476688065), (555.186974193959, 28.1467068038846), (784.943521013733, 149.010708697513), (742.58177873622, 170.855192045926), (738.6983576410522, 163.81091498434046)]}"
3,1.83447E+18,['Group 5'],2021_maps/g2/spider_par6.json,[50],[10],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],['Group 5'],"[('Group 5', 268.1341321468353)]","{0: [(22.7497242748329, 224.89141553759), (22.7298724835662, 201.015395958536), (22.7298724835662, 201.015395958536), (202.0421902303, 106.065624007168), (355.17452455959, 30.1651819166595), (368.694634815052, 23.5246354271224), (379.244192998017, 25.9625045304203), (637.50612151942, 24.2921007010103), (739.417387354016, 152.994684782701), (747.027279981428, 165.881884579497)]}","{0: [(22.7298724835662, 201.015395958536), (22.7298724835662, 201.015395958536), (22.7298724835662, 201.015395958536), (219.973422004973, 96.5706468120311), (368.694634815052, 23.5246354271224), (379.244192998017, 25.9625045304203), (379.382725914685, 25.9862395637643), (663.318461079894, 24.1226868147349), (747.027279981428, 165.881884579497), (738.6656895278021, 163.82235918595975)]}"
4,1.13286E+19,['Group 5'],2021_maps/g2/spider_par6.json,[50],[10],['F'],[2.9854660368562325],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[3],[0],[0],[],"[('Group 5', 268.9819986820221)]","{0: [(21.0297298231297, 228.609944470709), (20.8378785866927, 205.105777784968), (203.177072042973, 107.114411214056), (221.410991388601, 97.3152745569652), (363.808594024771, 28.1321071051743), (378.048354288388, 21.2137903599952), (619.92058616052, 28.3931300398342), (643.968354729212, 28.6400846037396), (792.793385594279, 127.243454101416), (745.612394734263, 164.029150801402)]}","{0: [(20.8378785866927, 205.105777784968), (20.8378785866927, 205.105777784968), (221.410991388601, 97.3152745569652), (221.410991388601, 97.3152745569652), (378.048354288388, 21.2137903599952), (379.442900473598, 25.923584400781), (643.968354729212, 28.6400846037396), (643.968354729212, 28.6400846037396), (807.675888680786, 137.103791051184), (739.406045339611, 166.721686776424)]}"
