trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
4,1.15476E+19,['Group 8'],maps/g9/rhino_karma.json,[10],[10],['F'],[0.11840863518422384],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],[],"[('Group 8', 231.06194949150085)]","{0: [(191.386016146503, 800.660424925974), (326.385342472498, 952.258527111963), (529.426169545464, 961.251255421419), (736.88850082985, 961.408730588935), (967.139494715653, 852.477588764417), (1118.22951213599, 718.469450663539), (1145.67961804108, 727.569911990173), (1171.90238833304, 748.579135555649), (1174.38011263978, 750.465945510241), (1171.27912460037, 750.02443885171)]}","{0: [(208.024617761153, 805.726467418572), (338.221414943632, 966.911733081302), (548.546645005647, 960.685207655431), (755.72268641227, 961.481082882285), (988.281175545992, 841.577239352631), (1131.22434579499, 706.15867179463), (1147.12514526569, 729.711036009728), (1174.38011263978, 750.465945510241), (1171.27912460037, 750.02443885171), (1170.07591239786, 750.090873058369)]}"
5,1.41662E+19,['Group 8'],maps/g9/rhino_karma.json,[10],[10],['F'],[0.9390990291107896],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],[],"[('Group 8', 225.84404516220093)]","{0: [(177.319244740972, 835.849158076235), (319.415479714004, 933.137775446695), (519.107988749306, 961.618312535966), (698.75540861204, 922.719268400644), (753.467666070142, 975.418269217004), (969.16733407112, 963.143765101573), (1126.54351138992, 823.853679775049), (1176.40484727391, 800.302240586357), (1167.13255232085, 739.990149627121), (1165.84295559153, 734.056946495468)]}","{0: [(192.55116921507, 844.434073883858), (332.101910763897, 942.008145602978), (537.808596547847, 963.579329229265), (709.476234979433, 919.997539328247), (757.866809179213, 980.96034220588), (990.29738656031, 961.362107391142), (1140.16812387289, 810.10283701344), (1180.02851961402, 799.322180943649), (1165.84295559153, 734.056946495468), (1170.60886943074, 749.285027970626)]}"
1,1.87129E+17,['Group 8'],maps/g9/rhino_karma.json,[25],[9],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 260.4316174983978)]","{0: [(249.660021217295, 714.361680312062), (373.32900967195, 882.496868066758), (589.658963625146, 938.600945207286), (809.37235208057, 982.061702199095), (985.925754922751, 868.476820151553), (1162.86563954866, 775.784453426436), (1178.99318640576, 767.690632913875), (1170.71195820785, 751.456469288257), (1170.00491772393, 750.09927074949)]}","{0: [(272.126023339024, 710.797848343268), (383.449308305243, 899.666770039107), (610.279929157136, 942.494362724104), (829.281594372914, 986.018436146594), (1001.59017097773, 856.722658552049), (1178.99318640576, 767.690632913875), (1170.71195820785, 751.456469288257), (1170.00491772393, 750.09927074949), (1169.9997197966795, 750.0000146739277)]}"
2,5.78569E+18,['Group 8'],maps/g9/rhino_karma.json,[25],[8],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 254.4328579902649)]","{0: [(222.007095202431, 832.308153671496), (430.147293166421, 943.419408786406), (652.482492442329, 936.118050279064), (883.424542767165, 956.348720223367), (1099.66438030795, 842.454304144797), (1171.03983988613, 748.471407858815), (1176.22558039382, 740.234052001195), (1169.8565804166, 750.335984821494)]}","{0: [(241.707804722674, 840.538969038645), (448.991242010796, 953.707452761182), (672.831617485483, 934.359110030852), (904.483835295333, 958.547681242619), (1119.18243480921, 830.844966435015), (1176.22558039382, 740.234052001195), (1169.8565804166, 750.335984821494), (1170.0007492180264, 750.0003217925585)]}"
3,1.4593E+18,['Group 8'],maps/g9/rhino_karma.json,[25],[9],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 255.01504468917847)]","{0: [(196.745077618388, 868.545134472667), (420.823394078293, 936.113614594613), (654.759311114456, 947.306825478882), (893.000355824028, 974.046995683389), (1065.8968667617, 954.08978581597), (1125.71139701146, 823.773853624412), (1172.22105060415, 743.83194248689), (1176.42507552276, 737.118335686308), (1170.29295084821, 748.948985703501)]}","{0: [(213.919585380227, 880.399647919934), (441.513774948099, 941.685011262081), (676.083864731091, 947.869006900562), (914.692004933322, 976.664794561671), (1081.01735294454, 951.8322849414), (1130.18080141815, 810.968010492713), (1176.42507552276, 737.118335686308), (1170.29295084821, 748.948985703501), (1169.982769666784, 749.9948900440451)]}"
4,4.69211E+18,['Group 8'],maps/g9/rhino_karma.json,[25],[9],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[1],[0],[0],['Group 8'],"[('Group 8', 256.1625373363495)]","{0: [(227.213736374687, 756.796216919971), (389.218094417296, 897.928513551759), (485.034631497157, 935.886149692323), (493.537384215057, 938.613135337791), (722.779321156185, 937.406404667297), (938.388735364398, 840.887834375324), (1138.26484075588, 760.401077335558), (1156.32559908989, 753.316380603831), (1171.3937099028, 750.125984631102)]}","{0: [(247.435110012155, 757.475838611969), (400.007104318165, 908.616293237641), (493.537384215057, 938.613135337791), (493.537384215057, 938.613135337791), (745.703514850297, 937.285731600247), (957.657257415808, 831.248044652832), (1156.32559908989, 753.316380603831), (1171.3937099028, 750.125984631102), (1170.0010075001558, 749.9897039828767)]}"
5,2.79957E+17,['Group 8'],maps/g9/rhino_karma.json,[25],[8],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 254.89029145240784)]","{0: [(232.668047044288, 785.877688134089), (405.21532712391, 945.392031371754), (634.886241054008, 951.14837424424), (864.803507681186, 937.545050663883), (1084.06001774629, 864.616020812947), (1165.57193222714, 773.755280339208), (1171.73902655456, 765.38587689822), (1170.31064872747, 749.872333848984)]}","{0: [(253.434851748717, 789.465456947498), (420.393374661429, 960.98468881418), (656.335527693266, 950.164742787246), (885.650305679978, 936.283081451546), (1103.90098895293, 857.449314749087), (1171.73902655456, 765.38587689822), (1170.31064872747, 749.872333848984), (1170.002640116357, 750.0060800141187)]}"
1,1.68185E+19,['Group 8'],maps/g9/rhino_karma.json,[50],[7],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 318.15979862213135)]","{0: [(270.916628408851, 752.403740234767), (463.92881772592, 934.281458935988), (731.519793265078, 941.516828877157), (935.64153959665, 822.019911359434), (1137.26473459887, 757.482307485704), (1155.63658555867, 752.212587908982), (1172.01645993122, 749.554634186743)]}","{0: [(295.508291249736, 752.644114258244), (480.770870373539, 952.445193403763), (756.594685554232, 940.423992424496), (953.546225000892, 810.179503252928), (1155.63658555867, 752.212587908982), (1172.01645993122, 749.554634186743), (1170.0057897585857, 750.0247619797597)]}"
2,1.34902E+19,['Group 8'],maps/g9/rhino_karma.json,[50],[8],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 319.0098569393158)]","{0: [(271.65135919665, 755.293371996687), (425.318528486787, 956.844485523341), (665.772594680736, 934.388663236296), (910.830973886454, 932.230359040254), (1150.71473312638, 805.639367375294), (1170.69357658707, 751.328989513528), (1170.51492633366, 747.165959139797), (1170.00888087959, 750.365958468773)]}","{0: [(296.316495116315, 755.822709196356), (438.218731823834, 976.946663156039), (688.527980966426, 930.132863244321), (933.061273178457, 932.440108619848), (1172.48007912118, 792.959293250839), (1170.51492633366, 747.165959139797), (1170.00888087959, 750.365958468773), (1170.0005041191, 749.9999884611174)]}"
3,4.38466E+18,['Group 8'],maps/g9/rhino_karma.json,[50],[7],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 314.8632085323334)]","{0: [(268.085846082842, 715.579770860924), (390.632010352295, 832.818758982201), (475.430633921379, 938.784456953261), (679.469931795301, 948.247527023451), (939.896390999255, 889.522476501497), (1155.17049733199, 733.081029611891), (1170.01999124354, 749.772823739327)]}","{0: [(292.394430691126, 712.137747947017), (400.006313056056, 844.334721935907), (482.973066007912, 948.229430454997), (699.11961837404, 948.249336680296), (963.974068261776, 883.649790483618), (1174.29014023901, 718.024153524718), (1169.98962407282, 749.9986044532031)]}"
4,1.22435E+19,['Group 8'],maps/g9/rhino_karma.json,[50],[7],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 311.05291771888733)]","{0: [(272.264698516491, 745.311107205516), (372.943440559512, 915.620859681933), (626.114428415796, 940.945857055696), (877.401984181196, 990.073617720335), (1086.19425587399, 837.354367394957), (1171.40385690359, 749.871548604336), (1178.06362426932, 742.698762275872)]}","{0: [(296.99116836814, 744.842217926067), (380.538667778649, 932.69872385752), (650.672004479511, 941.770570375513), (900.074982151364, 994.903922454818), (1104.80618324626, 821.599411888972), (1178.06362426932, 742.698762275872), (1169.9994237423375, 749.9993634692236)]}"
5,1.6551E+19,['Group 8'],maps/g9/rhino_karma.json,[50],[7],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 309.47711849212646)]","{0: [(281.669342505593, 753.554427600041), (435.880839965581, 935.261456917542), (620.106914598378, 954.290722057869), (885.50815014972, 943.311360773898), (1089.83798604243, 787.138140236793), (1170.17000149316, 749.280729455235), (1176.40816875303, 747.045651810518)]}","{0: [(307.336276756152, 753.909870360045), (448.735296286524, 953.396615573292), (637.244076429564, 954.380132706326), (910.334557521736, 942.204483580655), (1107.7883288945, 771.631505902407), (1176.40816875303, 747.045651810518), (1170.0196199031068, 750.0418341394707)]}"
1,9.27545E+18,['Group 8'],maps/g9/rhino_karma.json,[100],[5],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 421.09039521217346)]","{0: [(322.229662817992, 752.980544012337), (579.084320863535, 934.893605120447), (879.281021147698, 939.149907604567), (1141.923381398, 773.980961343828), (1165.41278211195, 757.60311869962)]}","{0: [(351.952629099791, 753.278598413571), (601.79749003991, 953.055105791135), (907.029374258477, 937.75938778591), (1165.41278211195, 757.60311869962), (1169.9920514184755, 749.9952156730601)]}"
2,1.63623E+19,['Group 8'],maps/g9/rhino_karma.json,[100],[6],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 437.79794216156006)]","{0: [(303.620908485058, 818.355365530491), (597.400611252754, 956.792680057929), (914.056877956215, 973.712021492982), (1132.67419095057, 787.969734286326), (1170.07718579038, 750.085833710778), (1171.92137664993, 748.158625688927)]}","{0: [(331.482999333563, 825.19090208354), (623.992372444674, 969.952857855368), (943.063328507369, 974.087937856744), (1151.63527719489, 769.357913929285), (1171.92137664993, 748.158625688927), (1169.9961309139705, 749.9959457573515)]}"
3,7.03295E+18,['Group 8'],maps/g9/rhino_karma.json,[100],[6],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 434.96382999420166)]","{0: [(309.906674260613, 787.579270203031), (557.124648497414, 945.346287950631), (837.225213560254, 964.520878684973), (1096.06705401149, 785.932320375565), (1170.43918481637, 749.415807844516), (1175.54620732673, 747.553815856167)]}","{0: [(338.397341686675, 791.337197223334), (578.997379178488, 960.74719702336), (863.047996998431, 964.898246851134), (1119.36895971279, 768.035727728008), (1175.54620732673, 747.553815856167), (1169.9824289464239, 749.959359943338)]}"
4,1.19129E+19,['Group 8'],maps/g9/rhino_karma.json,[100],[6],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 437.2309317588806)]","{0: [(319.497558010651, 744.151704081564), (531.469974884589, 953.571012256599), (814.995971600763, 945.963527538644), (1092.67221263259, 820.803257134584), (1172.22578358629, 754.301947277672), (1177.66965200195, 748.874811097527)]}","{0: [(348.947313811716, 743.56687448972), (549.722240991877, 974.571426033287), (841.523344661652, 943.10273768918), (1117.78709942969, 808.573309079124), (1177.66965200195, 748.874811097527), (1169.9961423291168, 749.9730459521368)]}"
5,1.10199E+19,['Group 8'],maps/g9/rhino_karma.json,[100],[6],['S'],[0.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[0],[0],['Group 8'],"[('Group 8', 435.9226665496826)]","{0: [(318.132573357753, 755.193789520088), (561.913079315841, 929.252982221397), (878.485503918024, 967.879296059725), (1126.51392391571, 778.962202765485), (1170.37780863473, 749.729310464857), (1172.57903860639, 748.7164645002)]}","{0: [(347.445830693529, 755.713168472097), (583.359804178072, 946.606963596327), (907.99807389202, 970.006529306064), (1148.36550891808, 759.857770111427), (1172.57903860639, 748.7164645002), (1169.9930187399189, 749.985776804334)]}"
1,6.16787E+18,['Group 8'],maps/g8/risk_map.json,[10],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0638246536255)]",{0: []},{0: []}
2,1.63E+19,['Group 8'],maps/g8/risk_map.json,[10],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0655858516693)]",{0: []},{0: []}
3,3.695E+18,['Group 8'],maps/g8/risk_map.json,[10],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0614683628082)]",{0: []},{0: []}
4,7.43899E+17,['Group 8'],maps/g8/risk_map.json,[10],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0622992515564)]",{0: []},{0: []}
5,4.06108E+18,['Group 8'],maps/g8/risk_map.json,[10],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0607354640961)]",{0: []},{0: []}
1,6.99893E+18,['Group 8'],maps/g8/risk_map.json,[25],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0612621307373)]",{0: []},{0: []}
2,1.19239E+19,['Group 8'],maps/g8/risk_map.json,[25],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0613105297089)]",{0: []},{0: []}
3,1.84331E+17,['Group 8'],maps/g8/risk_map.json,[25],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0656900405884)]",{0: []},{0: []}
4,7.29005E+18,['Group 8'],maps/g8/risk_map.json,[25],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0615291595459)]",{0: []},{0: []}
5,9.01341E+18,['Group 8'],maps/g8/risk_map.json,[25],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0642516613007)]",{0: []},{0: []}
1,1.69268E+19,['Group 8'],maps/g8/risk_map.json,[50],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0729248523712)]",{0: []},{0: []}
2,1.73981E+19,['Group 8'],maps/g8/risk_map.json,[50],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0739824771881)]",{0: []},{0: []}
3,9.23757E+18,['Group 8'],maps/g8/risk_map.json,[50],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0734188556671)]",{0: []},{0: []}
4,4.27288E+18,['Group 8'],maps/g8/risk_map.json,[50],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0725378990173)]",{0: []},{0: []}
5,1.57061E+19,['Group 8'],maps/g8/risk_map.json,[50],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0690462589264)]",{0: []},{0: []}
1,1.02198E+19,['Group 8'],maps/g8/risk_map.json,[100],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0806934833527)]",{0: []},{0: []}
2,5.53743E+18,['Group 8'],maps/g8/risk_map.json,[100],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0802564620972)]",{0: []},{0: []}
3,1.69049E+19,['Group 8'],maps/g8/risk_map.json,[100],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0806713104248)]",{0: []},{0: []}
4,9.81498E+18,['Group 8'],maps/g8/risk_map.json,[100],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0812888145447)]",{0: []},{0: []}
5,7.51387E+18,['Group 8'],maps/g8/risk_map.json,[100],[10],['F'],[300.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 8', 600.0827708244324)]",{0: []},{0: []}
1,2.96563E+18,['Group 8'],maps/g2/tournament.json,[10],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0399129390717)]",{0: []},{0: []}
2,1.75909E+19,['Group 8'],maps/g2/tournament.json,[10],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0398995876312)]",{0: []},{0: []}
3,6.56546E+18,['Group 8'],maps/g2/tournament.json,[10],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0399496555328)]",{0: []},{0: []}
4,8.37886E+18,['Group 8'],maps/g2/tournament.json,[10],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0398683547974)]",{0: []},{0: []}
5,5.97838E+18,['Group 8'],maps/g2/tournament.json,[10],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0409905910492)]",{0: []},{0: []}
1,1.54122E+19,['Group 8'],maps/g2/tournament.json,[25],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0512721538544)]",{0: []},{0: []}
2,9.72823E+18,['Group 8'],maps/g2/tournament.json,[25],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0530083179474)]",{0: []},{0: []}
3,2.91147E+18,['Group 8'],maps/g2/tournament.json,[25],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0507793426514)]",{0: []},{0: []}
4,1.1591E+19,['Group 8'],maps/g2/tournament.json,[25],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0488929748535)]",{0: []},{0: []}
5,1.55807E+19,['Group 8'],maps/g2/tournament.json,[25],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0498914718628)]",{0: []},{0: []}
1,1.25752E+19,['Group 8'],maps/g2/tournament.json,[50],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.054717540741)]",{0: []},{0: []}
2,2.88763E+18,['Group 8'],maps/g2/tournament.json,[50],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0545749664307)]",{0: []},{0: []}
3,1.60473E+19,['Group 8'],maps/g2/tournament.json,[50],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0545263290405)]",{0: []},{0: []}
4,4.33087E+18,['Group 8'],maps/g2/tournament.json,[50],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0570020675659)]",{0: []},{0: []}
5,7.26641E+18,['Group 8'],maps/g2/tournament.json,[50],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0518472194672)]",{0: []},{0: []}
1,4.55663E+18,['Group 8'],maps/g2/tournament.json,[100],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0590963363647)]",{0: []},{0: []}
2,9.66053E+18,['Group 8'],maps/g2/tournament.json,[100],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0643219947815)]",{0: []},{0: []}
3,7.51929E+18,['Group 8'],maps/g2/tournament.json,[100],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0647060871124)]",{0: []},{0: []}
4,1.47514E+18,['Group 8'],maps/g2/tournament.json,[100],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0572125911713)]",{0: []},{0: []}
5,1.82371E+18,['Group 8'],maps/g2/tournament.json,[100],[10],['F'],[392.4601890638081],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[1],[0],[],"[('Group 8', 600.0587358474731)]",{0: []},{0: []}
